instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
m8a.4xlarge,ap-northeast-1d,1,1.0,10,1,2,16.0,6.0,0.1292,765811.5376,0.0081,1,370458.3676
m8a.4xlarge,ap-northeast-1d,1,1.0,10,1,4,16.0,6.0,0.1292,765811.5376,0.0081,1,370458.3676
m8a.4xlarge,ap-northeast-1d,2,1.0,10,2,2,16.0,6.0,0.2584,765811.5376,0.0162,2,185229.1838
m8a.metal-24xl,ap-northeast-1a,2,1.0,17,7,7,26.0,9.0,1.5866,1244443.7486,0.061,2,30167.1632
m8a.4xlarge,ap-northeast-1d,4,1.0,50,1,2,64.0,14.0,0.5168,3063246.1504,0.0081,4,92614.5919
m8a.4xlarge,ap-northeast-1d,4,1.0,50,1,4,64.0,14.0,0.5168,3063246.1504,0.0081,4,92614.5919
m8a.4xlarge,ap-northeast-1d,7,1.0,50,2,2,56.0,6.0,0.9044,2680340.3816,0.0162,7,52922.6239
m8a.metal-24xl,ap-northeast-1a,3,1.0,75,3,5,96.0,21.0,2.3799,4594869.2256,0.0248,3,20111.4421
m8a.4xlarge,ap-northeast-1d,7,1.0,100,1,2,112.0,12.0,0.9044,5360680.7632,0.0081,7,52922.6239
m8a.4xlarge,ap-northeast-1d,7,1.0,100,1,4,112.0,12.0,0.9044,5360680.7632,0.0081,7,52922.6239
m8a.4xlarge,ap-northeast-1d,13,1.0,100,2,2,104.0,4.0,1.6796,4977774.9944,0.0162,13,28496.7975
m8a.4xlarge,ap-northeast-1d,29,1.0,115,4,2,116.0,1.0,3.7468,5552133.6476,0.0323,29,12774.4265
m8a.metal-24xl,ap-northeast-1a,5,1.0,287,1,6,320.0,33.0,3.9665,15316230.752,0.0124,5,12066.8653
m8a.4xlarge,ap-northeast-1d,25,1.0,400,1,2,400.0,0.0,3.23,19145288.44,0.0081,25,14818.3347
m8a.4xlarge,ap-northeast-1d,25,1.0,400,1,4,400.0,0.0,3.23,19145288.44,0.0081,25,14818.3347
m8a.4xlarge,ap-northeast-1d,50,1.0,400,2,2,400.0,0.0,6.46,19145288.44,0.0162,50,7409.1674
m8a.4xlarge,ap-northeast-1d,63,1.0,439,1,9,441.0,2.0,8.1396,21107680.5051,0.0185,63,5880.2915
m8a.4xlarge,ap-northeast-1d,63,1.0,1000,1,2,1008.0,8.0,8.1396,48246126.8688,0.0081,63,5880.2915
m8a.4xlarge,ap-northeast-1d,63,1.0,1000,1,4,1008.0,8.0,8.1396,48246126.8688,0.0081,63,5880.2915
m8a.4xlarge,ap-northeast-1d,125,1.0,1000,2,2,1000.0,0.0,16.15,47863221.1,0.0162,125,2963.6669
