alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.01,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.02,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.03,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.04,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.05,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.06,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.07,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.08,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.09,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.1,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.11,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
0.12,3.995,19678634,4925816.02002503,1000,0,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 25, 'c6gd.2xlarge_use1-az6': 50}"
