alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.01,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.02,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.03,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.04,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.05,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.06,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.07,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.08,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.09,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.1,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.11,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.12,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.13,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.14,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.15,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.16,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.17,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.18,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.19,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.2,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.21,1.5210000000000001,5652293,3716169.112426035,288,1,{'r6g.8xlarge_use1-az5': 9}
0.22,8.450000000000001,31401628,3716169.1124260346,1600,1313,{'r6g.8xlarge_use1-az5': 50}
0.23,8.450000000000001,31401628,3716169.1124260346,1600,1313,{'r6g.8xlarge_use1-az5': 50}
0.24,8.450000000000001,31401628,3716169.1124260346,1600,1313,{'r6g.8xlarge_use1-az5': 50}
0.25,17.739,61176680,3448710.7868538247,2560,2273,"{'r6g.8xlarge_use1-az5': 50, 'r8g.48xlarge_use1-az4': 5}"
0.26,17.739,61176680,3448710.7868538247,2560,2273,"{'r6g.8xlarge_use1-az5': 50, 'r8g.48xlarge_use1-az4': 5}"
0.27,20.388800000000003,68764860,3372678.1684846575,2816,2529,"{'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 1, 'r8g.48xlarge_use1-az4': 5, 'r8gd.metal-48xl_use1-az6': 1}"
0.28,59.74570000000001,177934773,2978202.1787141166,6336,6049,"{'m8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 1, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 5, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.29,64.4986,190212398,2949093.4386730883,6735,6448,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 1, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.3,156.57169999999996,422995964,2701611.8768870747,14809,14522,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.16xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 1, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 5, 'r8g.medium_use1-az5': 10, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
