alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.01,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.02,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.03,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.04,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.05,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.06,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.07,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.08,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.09,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.1,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.11,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.12,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.13,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.14,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.15,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.16,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.17,2.7104,8792456,3243969.9380165287,448,9,{'r6g.8xlarge_use1-az5': 16}
0.18,5.082,16485855,3243969.9380165287,840,401,{'r6g.8xlarge_use1-az5': 30}
0.19,6.9174999999999995,21758520,3145431.2426454644,1010,571,"{'r6g.8xlarge_use1-az5': 30, 'r8g.48xlarge_use1-az4': 1}"
