time,pods,cpu,memory,karpenter,kubecaps,region
2025-08-20 10:00:00+09:00,10,1,4,"{'performance': np.float64(309364.100352), 'cost': np.float64(0.3078), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(62817.59672514619), 'nodepool': [{'instance_type': 'm6g.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 335936.35491, 'cost': 0.24100000000000002, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 139392.6783858921, 'nodepool': [{'instance_type': 'm6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.532), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(36351.49359924812), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333711.74889399996, 'cost': 0.378, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 88283.53145343914, 'nodepool': [{'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 5, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(1.064), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(18175.395830263154), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 920168.3674999999, 'cost': 0.42, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 43817.541309523804, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(1.2871), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15023.387787584492), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 2135340.8627584, 'cost': 1.3771, 'actual_pods': 64.0, 'excess_pods': 14.0, 'efficiency': 24228.23395584925, 'nodepool': [{'instance_type': 'm6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 5.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,50,2,2,"{'performance': np.float64(1857162.5761151998), 'cost': np.float64(2.7021), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(10739.115966026422), 'nodepool': [{'instance_type': 'c6i.32xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(40.0)}]}","{'performance': 1667505.1448764, 'cost': 1.8920000000000001, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 17626.904279877377, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 17, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,100,1,2,"{'performance': np.float64(3714325.1522303997), 'cost': np.float64(2.7021), 'assignable_pod': np.float64(128.0), 'excess_pod': np.float64(28.0), 'efficiency': np.float64(10739.115966026422), 'nodepool': [{'instance_type': 'c6i.32xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(40.0)}]}","{'performance': 1783325.1050000002, 'cost': 0.8780000000000001, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 20311.21987471526, 'nodepool': [{'instance_type': 't3a.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,100,1,4,"{'performance': np.float64(5360942.49408), 'cost': np.float64(4.7582), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(5868.096231768315), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(25.0)}]}","{'performance': 3334974.7922176, 'cost': 2.2071, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 15110.21155460831, 'nodepool': [{'instance_type': 'm6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'm6a.8xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'm6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,100,2,2,"{'performance': np.float64(3065467.7454431998), 'cost': np.float64(4.6408000000000005), 'assignable_pod': np.float64(112.0), 'excess_pod': np.float64(12.0), 'efficiency': np.float64(5897.743433712167), 'nodepool': [{'instance_type': 'c5a.24xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(5.0)}, {'instance_type': 'c6i.32xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(40.0)}]}","{'performance': 3332903.0905656004, 'cost': 3.7880000000000003, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 8798.582604449843, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 18, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,400,1,2,"{'performance': np.float64(13138495.326816), 'cost': np.float64(11.455100000000002), 'assignable_pod': np.float64(480.0), 'excess_pod': np.float64(80.0), 'efficiency': np.float64(2389.491603233494), 'nodepool': [{'instance_type': 'c5a.24xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(5.0)}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 2, 'T3': np.float64(25.0)}]}","{'performance': 11779927.177509597, 'cost': 6.562, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 4487.933243488874, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 14, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 19, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-08-20 10:00:00+09:00,400,2,2,"{'performance': np.float64(11186049.5596464), 'cost': np.float64(19.804100000000002), 'assignable_pod': np.float64(408.0), 'excess_pod': np.float64(8.0), 'efficiency': np.float64(1384.3996009103282), 'nodepool': [{'instance_type': 'c6g.12xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 3, 'T3': np.float64(25.0)}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 13558373.305620803, 'cost': 15.515, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 2184.720158817403, 'nodepool': [{'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 4, 'T3': 10.0}, {'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 2, 'T3': 10.0}, {'instance_type': 'c6a.2xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2797), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(69134.43657847695), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.9179, 'cost': 0.043, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 426927.7160465117, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2797), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(69134.43657847695), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.08399999999999999, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 219087.70654761908, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,10,1,4,"{'performance': np.float64(309364.100352), 'cost': np.float64(0.31), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(62371.794425806445), 'nodepool': [{'instance_type': 'm6g.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 336321.22737880005, 'cost': 0.2415, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 139263.4481899793, 'nodepool': [{'instance_type': 'm6a.2xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.5268), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(36710.31623917995), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333711.74889399996, 'cost': 0.3785, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 88166.90855852046, 'nodepool': [{'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 5, 'T3': 50.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(1.0695), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(18081.92722150538), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 920168.3674999999, 'cost': 0.42400000000000004, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 43404.16827830188, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(1.2871), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15023.387787584492), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 2135340.8627584, 'cost': 1.3773, 'actual_pods': 64.0, 'excess_pods': 14.0, 'efficiency': 24224.715734117475, 'nodepool': [{'instance_type': 'm6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 10.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,50,2,2,"{'performance': np.float64(1857162.5761151998), 'cost': np.float64(2.7021), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(10739.115966026422), 'nodepool': [{'instance_type': 'c6i.32xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(35.0)}]}","{'performance': 1667505.1448764, 'cost': 1.8937000000000002, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 17611.08037045361, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 17, 'T3': 50.0}]}",eu-west-1
2025-08-20 14:00:00+09:00,100,1,2,"{'performance': np.float64(3714325.1522303997), 'cost': np.float64(2.7021), 'assignable_pod': np.float64(128.0), 'excess_pod': np.float64(28.0), 'efficiency': np.float64(10739.115966026422), 'nodepool': [{'instance_type': 'c6i.32xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(35.0)}]}","{'performance': 1783325.1050000002, 'cost': 0.88, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 20265.05801136364, 'nodepool': [{'instance_type': 't3a.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2785), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(69432.32284021543), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.9179, 'cost': 0.044000000000000004, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 417224.81340909086, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2785), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(69432.32284021543), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.083, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 221727.3174698795, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,10,1,4,"{'performance': np.float64(309364.100352), 'cost': np.float64(0.3197), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(60479.37526431029), 'nodepool': [{'instance_type': 'm6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 335936.35491, 'cost': 0.2381, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 141090.4472532549, 'nodepool': [{'instance_type': 'm6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.5307), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(36440.5400316563), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333184.9490972, 'cost': 0.3728, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 89373.64514409871, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(1.084), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(17840.056423800736), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 920168.3675, 'cost': 0.42100000000000004, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 43713.46163895487, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(1.282), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15083.153214820592), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 2135340.8627584, 'cost': 1.3652, 'actual_pods': 64.0, 'excess_pods': 14.0, 'efficiency': 24439.42351347788, 'nodepool': [{'instance_type': 'm6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 15.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,50,2,2,"{'performance': np.float64(2680471.24704), 'cost': np.float64(4.6866), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(5957.7466585584425), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(25.0)}]}","{'performance': 1665397.9456892002, 'cost': 1.8598, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 17909.430537576085, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]}",eu-west-1
2025-08-23 07:00:00+09:00,100,1,2,"{'performance': np.float64(5360942.49408), 'cost': np.float64(4.6866), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(5957.7466585584425), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(25.0)}]}","{'performance': 1783325.1050000002, 'cost': 0.8840000000000001, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 20173.360916289595, 'nodepool': [{'instance_type': 't3a.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2769), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(69833.5208053449), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.9179, 'cost': 0.044000000000000004, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 417224.81340909086, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 40.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2769), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(69833.5208053449), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.08399999999999999, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 219087.70654761908, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,10,1,4,"{'performance': np.float64(309364.100352), 'cost': np.float64(0.3214), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(60159.47813316739), 'nodepool': [{'instance_type': 'm6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 335936.35491, 'cost': 0.2391, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 140500.35755332495, 'nodepool': [{'instance_type': 'm6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 35.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.5351), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(36140.898140160716), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333184.9490972, 'cost': 0.3723, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 89493.67421359118, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 40.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 45.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(1.0873), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(17785.91112241332), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 920168.3675, 'cost': 0.421, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 43713.46163895487, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(1.2853), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15044.42730988874), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 2135340.8627584, 'cost': 1.375, 'actual_pods': 64.0, 'excess_pods': 14.0, 'efficiency': 24265.2370768, 'nodepool': [{'instance_type': 'm6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 5.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,50,2,2,"{'performance': np.float64(2680471.24704), 'cost': np.float64(4.7241), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(5910.453946783514), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(20.0)}]}","{'performance': 1665397.9456892002, 'cost': 1.8558000000000003, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 17948.032607923265, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 6, 'T3': 40.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 45.0}]}",eu-west-1
2025-08-22 23:00:00+09:00,100,1,2,"{'performance': np.float64(5360942.49408), 'cost': np.float64(4.7241), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(5910.453946783514), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(20.0)}]}","{'performance': 1783325.1050000002, 'cost': 0.884, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 20173.360916289595, 'nodepool': [{'instance_type': 't3a.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
