instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,us-west-2d,1,50.0,1,1,1,2.0,1.0,0.0268,39377.1954,0.0134,1,734649.1684
t4g.large,us-west-2d,3,50.0,5,1,1,6.0,1.0,0.0804,118131.5863,0.0134,3,244883.0561
t4g.large,us-west-2d,3,50.0,6,1,1,6.0,0.0,0.0804,118131.5863,0.0134,3,244883.0561
t4g.large,us-west-2d,5,50.0,10,1,1,10.0,0.0,0.134,196885.9771,0.0134,5,146929.8337
t4g.large,us-west-2d,7,50.0,14,1,1,14.0,0.0,0.1876,275640.368,0.0134,7,104949.8812
t4g.large,us-west-2d,8,50.0,15,1,1,16.0,1.0,0.2144,315017.5634,0.0134,8,91831.1461
t4g.large,us-west-2d,9,50.0,17,1,1,18.0,1.0,0.2412,354394.7589,0.0134,9,81627.6854
t4g.large,us-west-2d,10,50.0,20,1,1,20.0,0.0,0.268,393771.9543,0.0134,10,73464.9168
t4g.large,us-west-2d,13,50.0,25,1,1,26.0,1.0,0.3484,511903.5406,0.0134,13,56511.4745
t4g.large,us-west-2d,15,50.0,30,1,1,30.0,0.0,0.402,590657.9314,0.0134,15,48976.6112
t4g.large,us-west-2d,18,50.0,35,1,1,36.0,1.0,0.4824,708789.5177,0.0134,18,40813.8427
t4g.large,us-west-2d,20,50.0,40,1,1,40.0,0.0,0.536,787543.9086,0.0134,20,36732.4584
t4g.large,us-west-2d,23,50.0,45,1,1,46.0,1.0,0.6164,905675.4949,0.0134,23,31941.2682
t4g.large,us-west-2d,25,50.0,50,1,1,50.0,0.0,0.67,984429.8857,0.0134,25,29385.9667
