pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
100,2,2,0.1459,0.7675,1967863.5,2563991.5309,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19970674502565702), np.float64(0.1977873663001574), np.float64(0.19897360758979962), np.float64(0.1992536411718722), np.float64(0.19942671144358445), np.float64(0.1995336747539448), np.float64(0.1995997817152967), np.float64(0.19964063806430513), np.float64(0.19957453110295323), np.float64(0.19961538745196167)]","[133097.0, 606365.0, 1336.0, 100.0, 100.0, 100.0, 200.0, 100.0, 100.0, 100.0, 100.0, 100.0, 200.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 200.0, 100.0, 100.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 25, 'T3': 50.0}]",default,3925.5608
115,4,2,0.2361,1.799,2282721.66,1268883.6354,116.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.24922359499621452), np.float64(0.2410929762404312), np.float64(0.24611797498107266), np.float64(0.24301235496593082), np.float64(0.24493173369143043), np.float64(0.24374549240178822), np.float64(0.24447862983764562), np.float64(0.2440255259838608), np.float64(0.2443055595659334), np.float64(0.24413248929422113), np.float64(0.2442394526045815), np.float64(0.2441733456432296), np.float64(0.24421420199223803)]","[29473.0, 278714.0, 116.0, 116.0, 2344.0, 116.0, 380.0, 116.0, 116.0, 200.0, 116.0, 200.0, 116.0, 200.0, 116.0, 200.0, 116.0, 200.0, 116.0, 200.0, 116.0, 116.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3460.7035
287,1,6,0.2213,2.1646,7839108.0696,3621504.2362,288.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21980673998822298), np.float64(0.2209929812778652), np.float64(0.2217261187137226), np.float64(0.22053987742408038), np.float64(0.22127301485993778), np.float64(0.22144608513165004), np.float64(0.22116605154957744), np.float64(0.2213391218212897), np.float64(0.22123215851092934), np.float64(0.22129826547228124), np.float64(0.22131387120894624)]","[99574.0, 668946.0, 576.0, 288.0, 288.0, 288.0, 288.0, 288.0, 512.0, 288.0, 288.0, 288.0, 288.0, 512.0, 288.0, 288.0, 512.0, 288.0, 512.0, 288.0, 288.0, 288.0]","[{'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 3, 'T3': 10.0}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,3770.477
400,1,2,0.2361,1.535,7871454.0,5127983.0619,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.31810730249348057), np.float64(0.32121292250862243), np.float64(0.32313230123412207), np.float64(0.3200266812189802), np.float64(0.32194605994447983), np.float64(0.32239916379826467), np.float64(0.32267919738033723), np.float64(0.3228522676520495), np.float64(0.3229592309624098), np.float64(0.3227861606906976), np.float64(0.3228931240010579), np.float64(0.3229183746134014), np.float64(0.3229339803500664)]","[9486.0, 795829.0, 400.0, 400.0, 400.0, 800.0, 400.0, 400.0, 400.0, 400.0, 400.0, 800.0, 400.0, 400.0, 400.0, 400.0, 400.0, 800.0, 400.0, 400.0, 400.0, 800.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3445.1345
400,1,4,0.1803,2.7073,10726795.5504,3962174.6945,416.0,16.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.219806739988223), np.float64(0.22483173872886447), np.float64(0.2260179800185067), np.float64(0.22409860129300707), np.float64(0.2252848425826493), np.float64(0.22556487616472187), np.float64(0.22573794643643413), np.float64(0.22545791285436154), np.float64(0.2256309831260738), np.float64(0.22567183947508224), np.float64(0.2256970900874257), np.float64(0.22565623373841726)]","[219162.0, 1019085.0, 832.0, 400.0, 400.0, 416.0, 416.0, 416.0, 416.0, 768.0, 416.0, 416.0, 768.0, 416.0, 416.0, 416.0, 448.0, 416.0, 416.0, 416.0, 448.0, 416.0]","[{'instance_type': 'm7g.metal', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.metal-48xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 5, 'T3': 10.0}]",default,3968.2394
400,2,2,0.1459,3.185,7871454.0,2471414.1287,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21286236252208188), np.float64(0.2159679825372237), np.float64(0.2167011199730811), np.float64(0.21715422382686594), np.float64(0.2174342574089385), np.float64(0.21760732768065078), np.float64(0.2177142909910111), np.float64(0.217780397952363), np.float64(0.21767343464200267), np.float64(0.21773954160335457), np.float64(0.21775514734001955)]","[133097.0, 606365.0, 1336.0, 400.0, 400.0, 400.0, 400.0, 400.0, 760.0, 400.0, 560.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 560.0, 400.0, 400.0, 560.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3418.2838
439,1,9,0.1459,3.3791,10767950.471,3186632.6747,450.0,11.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.17531488875830697), np.float64(0.18344550751409033), np.float64(0.17842050877344884), np.float64(0.1815261287885907), np.float64(0.17960675006309107), np.float64(0.1807929913527333), np.float64(0.18107302493480587), np.float64(0.18124609520651813), np.float64(0.18135305851687847), np.float64(0.18141916547823037), np.float64(0.18131220216787003), np.float64(0.18137830912922193), np.float64(0.1813939148658869)]","[155508.0, 562903.0, 10633.0, 450.0, 450.0, 450.0, 3306.0, 450.0, 506.0, 450.0, 506.0, 450.0, 506.0, 450.0, 450.0, 450.0, 450.0, 450.0, 506.0, 450.0, 450.0, 450.0]","[{'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,3110.4848
1000,1,2,0.2361,4.0425,19682884.3056,4868988.0781,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.3475241575014721), np.float64(0.3130823037528391), np.float64(0.33436854000504723), np.float64(0.32121292250862243), np.float64(0.32934354126440574), np.float64(0.33126291998990537), np.float64(0.32815729997476356), np.float64(0.33007667870026314), np.float64(0.33052978255404797), np.float64(0.33080981613612054), np.float64(0.3309828864078328), np.float64(0.3310898497181931), np.float64(0.331155956679545), np.float64(0.3310489933691847), np.float64(0.3311151003305366), np.float64(0.3311307060672016)]","[9486.0, 795829.0, 1000.0, 1000.0, 1000.0, 1000.0, 1520.0, 1000.0, 1520.0, 1000.0, 1000.0, 1120.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1056.0, 1000.0, 1000.0, 1000.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 3, 'T3': 5.0}]",default,4017.3307
1000,1,4,0.2361,7.2043,26318656.7392,3653187.227,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.24922359499621452), np.float64(0.25232921501135636), np.float64(0.24730421627071486), np.float64(0.2504098362858567), np.float64(0.2511429737217141), np.float64(0.25159607757549896), np.float64(0.25086294013964155), np.float64(0.2513160439934264), np.float64(0.2514230073037867), np.float64(0.2514891142651386), np.float64(0.2513821509547783), np.float64(0.2514482579161302), np.float64(0.25146386365279516)]","[219162.0, 1019085.0, 1000.0, 1000.0, 29484.0, 1000.0, 14716.0, 1000.0, 1000.0, 1000.0, 1020.0, 1000.0, 1000.0, 1000.0, 1020.0, 1000.0, 1000.0, 1000.0, 1020.0, 1000.0, 1000.0, 1020.0]","[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm7g.metal', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.metal-48xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 10, 'T3': 15.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'r7g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,3852.0368
1000,2,2,0.1459,8.4988,19687841.8288,2316543.7272,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21980673998822298), np.float64(0.21670111997308114), np.float64(0.21862049869858075), np.float64(0.21743425740893854), np.float64(0.21816739484479594), np.float64(0.2177142909910111), np.float64(0.2179943245730837), np.float64(0.21782125430137145), np.float64(0.2179282176117318), np.float64(0.21795346822407524), np.float64(0.2179126118750668)]","[133097.0, 606365.0, 1336.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1016.0, 1000.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0, 1000.0, 1016.0, 1000.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 46, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 8, 'T3': 15.0}]",default,4245.5974
