alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.513225,7839136,3119154.074943549,400,0,"{'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D32pls_v5_US East_3': 4, 'D4pls_v5_US East_3': 1}"
0.01,2.513225,7839136,3119154.074943549,400,0,"{'D16pls_v5_US East_3': 8, 'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D4pls_v5_US East_3': 1}"
0.02,2.513225,7839136,3119154.074943549,400,0,"{'D16pls_v5_US East_3': 8, 'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D4pls_v5_US East_3': 1}"
0.03,2.513225,7839136,3119154.074943549,400,0,"{'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D32pls_v5_US East_3': 4, 'D4pls_v5_US East_3': 1}"
0.04,2.513225,7839136,3119154.074943549,400,0,"{'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D32pls_v5_US East_3': 4, 'D4pls_v5_US East_3': 1}"
0.05,2.513225,7839136,3119154.074943549,400,0,"{'D16pls_v5_US East_3': 8, 'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D4pls_v5_US East_3': 1}"
0.06,2.513225,7839136,3119154.074943549,400,0,"{'D16pls_v5_US East_3': 8, 'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D4pls_v5_US East_3': 1}"
0.07,2.513225,7839136,3119154.074943549,400,0,"{'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D32pls_v5_US East_3': 4, 'D4pls_v5_US East_3': 1}"
0.08,2.513225,7839136,3119154.074943549,400,0,"{'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D32pls_v5_US East_3': 4, 'D4pls_v5_US East_3': 1}"
0.09,2.513225,7839136,3119154.074943549,400,0,"{'D16pls_v5_US East_3': 8, 'D2pls_v5_US East_1': 45, 'D2pls_v5_US East_2': 45, 'D2pls_v5_US East_3': 44, 'D4pls_v5_US East_3': 1}"
