pods,cpu,mem,actual_pods,excess_pods,Total Assigned Instances,Total Assignable Pods,Total CPU,Total Memory,cost,performance,nodepool_config
100,2,2,144.0,44.0,3,144.0,288.0,576.0,3.9111,4433032.5912,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 3, 'T3': 10.0}]"
115,4,2,120.0,5.0,5,120.0,480.0,960.0,6.5185,3694193.826,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 5, 'T3': 10.0}]"
287,1,6,288.0,1.0,83,288.0,288.0,2304.0,5.6417,8932515.4944,"[{'instance_type': 'r8g.medium', 'availability_zone': 'apne1-az1', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'r8g.24xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.medium', 'availability_zone': 'apne1-az2', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'r8g.12xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.16xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}]"
400,1,2,434.0,34.0,54,434.0,434.0,868.0,5.6498,12839100.8075,"[{'instance_type': 't3.small', 'availability_zone': 'apne1-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 4, 'T3': 10.0}]"
400,1,4,448.0,48.0,3,448.0,448.0,1792.0,7.4049,13774672.3968,"[{'instance_type': 'm6a.48xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm6a.32xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm6a.32xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}]"
400,2,2,432.0,32.0,9,432.0,864.0,1728.0,11.7333,13299097.7736,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 9, 'T3': 10.0}]"
439,1,9,523.0,84.0,5,523.0,592.0,4736.0,11.9061,16221200.0124,"[{'instance_type': 'r8g.24xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.12xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.16xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 2, 'T3': 5.0}]"
1000,1,2,1010.0,10.0,60,1010.0,1010.0,2020.0,13.472,30571231.1723,"[{'instance_type': 't3.small', 'availability_zone': 'apne1-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 10, 'T3': 10.0}]"
1000,1,4,1120.0,120.0,7,1120.0,1120.0,4480.0,18.8731,34826358.592,"[{'instance_type': 'm6a.48xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm6a.32xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm6a.32xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm7i.48xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 3, 'T3': 15.0}]"
1000,2,2,1056.0,56.0,17,1056.0,2112.0,4224.0,29.6293,32305372.2528,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6a.48xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6a.48xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 4, 'T3': 10.0}]"
