alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.513253,7839136,3119119.324636238,400,0,"{'D16pls_v5_US East_2': 1, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D32pls_v5_US East_2': 8, 'D4pls_v5_US East_3': 2}"
0.01,2.513253,7839135,3119119.3246362377,400,0,"{'D16pls_v5_US East_2': 17, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D4pls_v5_US East_3': 2}"
0.02,2.513253,7839135,3119119.3246362377,400,0,"{'D16pls_v5_US East_2': 17, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D4pls_v5_US East_3': 2}"
0.03,2.513253,7839136,3119119.324636238,400,0,"{'D16pls_v5_US East_2': 1, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D32pls_v5_US East_2': 8, 'D4pls_v5_US East_3': 2}"
0.04,2.513253,7839136,3119119.324636238,400,0,"{'D16pls_v5_US East_2': 1, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D32pls_v5_US East_2': 8, 'D4pls_v5_US East_3': 2}"
0.05,2.513253,7839135,3119119.3246362377,400,0,"{'D16pls_v5_US East_2': 17, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D4pls_v5_US East_3': 2}"
0.06,2.513253,7839135,3119119.3246362377,400,0,"{'D16pls_v5_US East_2': 17, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D4pls_v5_US East_3': 2}"
0.07,2.513253,7839136,3119119.324636238,400,0,"{'D16pls_v5_US East_2': 1, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D32pls_v5_US East_2': 8, 'D4pls_v5_US East_3': 2}"
0.08,2.513253,7839136,3119119.324636238,400,0,"{'D16pls_v5_US East_2': 1, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D32pls_v5_US East_2': 8, 'D4pls_v5_US East_3': 2}"
0.09,2.513253,7839135,3119119.3246362377,400,0,"{'D16pls_v5_US East_2': 17, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D4pls_v5_US East_3': 2}"
0.1,2.513253,7839135,3119119.3246362377,400,0,"{'D16pls_v5_US East_2': 17, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D4pls_v5_US East_3': 2}"
0.11,2.513253,7839135,3119119.3246362377,400,0,"{'D16pls_v5_US East_2': 17, 'D2pls_v5_US East_1': 20, 'D2pls_v5_US East_2': 20, 'D2pls_v5_US East_3': 20, 'D4pls_v5_US East_3': 2}"
