alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,5.31786,10085762,1896582.867920555,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 20, 'E4ps_v5_US East_2': 20, 'E4ps_v5_US East_3': 20, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.01,5.31786,10085762,1896582.8679205547,439,0,"{'E4ps_v5_US East_1': 20, 'E4ps_v5_US East_2': 20, 'E4ps_v5_US East_3': 20, 'E64as_v6_US East_3': 2, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.02,5.31786,10085762,1896582.867920555,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 20, 'E4ps_v5_US East_2': 20, 'E4ps_v5_US East_3': 20, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.03,5.31786,10085762,1896582.867920555,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 20, 'E4ps_v5_US East_2': 20, 'E4ps_v5_US East_3': 20, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.04,5.31786,10085762,1896582.8679205547,439,0,"{'E4ps_v5_US East_1': 20, 'E4ps_v5_US East_2': 20, 'E4ps_v5_US East_3': 20, 'E64as_v6_US East_3': 2, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.05,5.31786,10085762,1896582.867920555,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 20, 'E4ps_v5_US East_2': 20, 'E4ps_v5_US East_3': 20, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.06,5.31786,10085762,1896582.8679205547,439,0,"{'E4ps_v5_US East_1': 20, 'E4ps_v5_US East_2': 20, 'E4ps_v5_US East_3': 20, 'E64as_v6_US East_3': 2, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.07,5.470012,12178435,2226400.1779155144,439,0,"{'E32as_v6_US East_2': 10, 'E4ps_v5_US East_1': 4, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.08,5.470012,12178435,2226400.1779155144,439,0,"{'E32as_v6_US East_2': 10, 'E4ps_v5_US East_1': 4, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.09,5.470012,12178435,2226400.1779155144,439,0,"{'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.1,5.470012,12178435,2226400.1779155144,439,0,"{'E32as_v6_US East_2': 10, 'E4ps_v5_US East_1': 4, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.11,5.470012,12178435,2226400.1779155144,439,0,"{'E32as_v6_US East_2': 10, 'E4ps_v5_US East_1': 4, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.12,5.470012,12178435,2226400.1779155144,439,0,"{'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.13,5.470012,12178435,2226400.1779155144,439,0,"{'E32as_v6_US East_2': 10, 'E4ps_v5_US East_1': 4, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.14,5.470012,12178435,2226400.1779155144,439,0,"{'E32as_v6_US East_2': 10, 'E4ps_v5_US East_1': 4, 'E8as_v6_US East_1': 1, 'E8ps_v5_US East_2': 20}"
0.15,5.507676,12392020,2249954.5779381352,441,2,"{'E32as_v6_US East_2': 4, 'E64as_v6_US East_3': 3, 'E8as_v6_US East_1': 3, 'E8ps_v5_US East_2': 20}"
0.16,5.507676,12392020,2249954.5779381352,441,2,"{'E32as_v6_US East_2': 4, 'E64as_v6_US East_3': 3, 'E8as_v6_US East_1': 3, 'E8ps_v5_US East_2': 20}"
0.17,5.507676,12392020,2249954.5779381357,441,2,"{'E64as_v6_US East_3': 5, 'E8as_v6_US East_1': 3, 'E8ps_v5_US East_2': 20}"
0.18,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 1, 'E64as_v6_US East_3': 7, 'E8as_v6_US East_1': 3}"
0.19,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_1': 1, 'E32as_v6_US East_2': 15, 'E8as_v6_US East_1': 1}"
0.2,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 14, 'E48as_v6_US East_2': 1, 'E8as_v6_US East_1': 1}"
0.21,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_1': 1, 'E32as_v6_US East_2': 1, 'E64as_v6_US East_3': 7, 'E8as_v6_US East_1': 1}"
0.22,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 14, 'E48as_v6_US East_2': 1, 'E8as_v6_US East_1': 1}"
0.23,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_1': 1, 'E32as_v6_US East_2': 1, 'E64as_v6_US East_3': 7, 'E8as_v6_US East_1': 1}"
0.24,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_1': 1, 'E32as_v6_US East_2': 1, 'E64as_v6_US East_3': 7, 'E8as_v6_US East_1': 1}"
0.25,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_1': 1, 'E32as_v6_US East_2': 1, 'E64as_v6_US East_3': 7, 'E8as_v6_US East_1': 1}"
0.26,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 14, 'E48as_v6_US East_2': 1, 'E8as_v6_US East_1': 1}"
