pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,488986.5457420925,320498.9413680781,345113.4245360825,71795.79737609331,0.0,6.0,0.0,54.0
10,1,4,239353.55832290364,21619.640678439315,218955.1928205128,55294.1022285776,0.0,182.0,0.0,54.0
10,2,2,213665.96091205213,213665.96091205213,93265.4282868526,71795.79737609331,2.0,2.0,0.0,22.0
17,7,7,37866.06122171946,35897.89868804665,16189.74496092143,35897.89868804665,0.0,1.0,0.0,1.0
50,1,2,101553.84072970194,91571.1261051652,69022.68491134021,71795.79737609331,0.0,6.0,0.0,14.0
50,1,4,62927.43198845492,21619.640678439315,43791.03856752137,55294.1022285776,14.0,142.0,0.0,14.0
50,2,2,49307.5294412428,49307.5294412428,18653.08565737052,35897.898688046655,2.0,2.0,0.0,14.0
75,3,5,19552.53693865396,17948.949344023324,5258.152304609219,17948.949344023324,0.0,9.0,0.0,9.0
100,1,2,50776.92036485097,49307.5294412428,34511.34245567011,35897.898688046655,0.0,4.0,0.0,28.0
100,1,4,38572.04678709678,21619.640678439315,21895.519283760685,27647.0511142888,0.0,92.0,0.0,28.0
100,2,2,25639.915309446253,25639.915309446253,9326.54282868526,17948.949344023327,0.0,0.0,0.0,28.0
115,4,2,10938.652028904948,10938.652028904948,3429.229763875577,8974.474672011664,1.0,1.0,0.0,13.0
287,1,6,12568.6955651617,12574.667486679602,6586.211382113822,7899.157461251591,1.0,1.0,0.0,7.0
400,1,2,12819.957654723126,12819.957654723126,8627.835613853093,10256.54248229904,0.0,0.0,0.0,48.0
400,1,4,9089.49671508676,8676.162246845694,5473.879821047009,7899.15746122537,0.0,48.0,0.0,48.0
400,2,2,6178.535321821036,6178.535321821036,2331.635707171315,5522.753644314868,0.0,0.0,0.0,16.0
439,1,9,7081.405943725976,7081.405943725976,2477.095750213641,3661.7531331202736,11.0,11.0,0.0,137.0
1000,1,2,4868.9880780705,4596.273358438444,3451.134245546392,4487.237336005832,0.0,56.0,0.0,24.0
1000,1,4,3653.1872269616756,3568.2848936713026,2189.5519284188035,3455.8813892861,0.0,20.0,0.0,24.0
1000,2,2,2316.5437272085474,2279.724043465734,932.6542828685259,2243.618668002916,0.0,16.0,0.0,24.0
