alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.01,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.02,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.03,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.04,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.05,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.06,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.07,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.08,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.09,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.1,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.11,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.12,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.13,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.14,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.15,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.16,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.17,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.18,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.19,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.2,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.21,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.22,0.12566,195978,1559592.551328983,10,0,{'D2pls_v5_US East_3': 10}
0.23,0.15754400000000002,320542,2034620.8043467219,10,0,"{'D16als_v6_US East_3': 1, 'D2als_v6_US East_1': 2}"
0.24,0.15754400000000002,320542,2034620.8043467219,10,0,"{'D16als_v6_US East_3': 1, 'D2als_v6_US East_1': 2}"
0.25,0.15754400000000002,320542,2034620.8043467219,10,0,"{'D16als_v6_US East_3': 1, 'D2als_v6_US East_1': 2}"
0.26,0.15754400000000002,320542,2034620.8043467219,10,0,"{'D16als_v6_US East_3': 1, 'D2als_v6_US East_1': 2}"
0.27,0.15754400000000002,320542,2034620.8043467219,10,0,"{'D16als_v6_US East_3': 1, 'D2als_v6_US East_1': 2}"
0.28,0.15754400000000002,320542,2034620.8043467219,10,0,"{'D16als_v6_US East_3': 1, 'D2als_v6_US East_1': 2}"
0.29,0.15754400000000002,320542,2034620.8043467219,10,0,"{'D16als_v6_US East_3': 1, 'D2als_v6_US East_1': 2}"
