alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.01,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.02,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.03,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.04,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.05,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.06,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.07,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.08,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.09,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.1,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.11,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.12,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.13,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.14,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.15,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.16,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.17,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.18,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.19,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.2,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_3': 35}"
0.21,3.3495619999999997,9187107,2742778.793167585,287,0,"{'D2ps_v5_US East_3': 1, 'E2as_v6_US East_1': 39, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.22,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.23,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.24,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.25,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.26,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.27,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.28,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.29,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.3,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.31,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.32,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.33,3.358656,9231618,2748604.870519636,288,1,"{'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E4as_v6_US East_1': 12}"
0.34,159.80272000000002,438501866,2744020.0417114305,13680,13393,"{'E16as_v6_US East_1': 40, 'E16as_v6_US East_3': 40, 'E20as_v6_US East_2': 40, 'E20as_v6_US East_3': 40, 'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E32as_v6_US East_3': 40, 'E48as_v6_US East_2': 40, 'E4as_v6_US East_1': 40, 'E4as_v6_US East_3': 40, 'E64as_v6_US East_3': 40, 'E8as_v6_US East_1': 40, 'E8as_v6_US East_2': 40, 'E96as_v6_US East_3': 40}"
0.35000000000000003,159.80272000000002,438501866,2744020.0417114305,13680,13393,"{'E16as_v6_US East_1': 40, 'E16as_v6_US East_3': 40, 'E20as_v6_US East_2': 40, 'E20as_v6_US East_3': 40, 'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E32as_v6_US East_3': 40, 'E48as_v6_US East_2': 40, 'E4as_v6_US East_1': 40, 'E4as_v6_US East_3': 40, 'E64as_v6_US East_3': 40, 'E8as_v6_US East_1': 40, 'E8as_v6_US East_2': 40, 'E96as_v6_US East_3': 40}"
0.36,159.80272000000002,438501866,2744020.0417114305,13680,13393,"{'E16as_v6_US East_1': 40, 'E16as_v6_US East_3': 40, 'E20as_v6_US East_2': 40, 'E20as_v6_US East_3': 40, 'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E32as_v6_US East_3': 40, 'E48as_v6_US East_2': 40, 'E4as_v6_US East_1': 40, 'E4as_v6_US East_3': 40, 'E64as_v6_US East_3': 40, 'E8as_v6_US East_1': 40, 'E8as_v6_US East_2': 40, 'E96as_v6_US East_3': 40}"
0.37,239.53551999999993,628262908,2622838.1828298373,19600,19313,"{'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D64as_v6_US East_3': 40, 'D96as_v6_US East_3': 40, 'E16as_v6_US East_1': 40, 'E16as_v6_US East_3': 40, 'E20as_v6_US East_2': 40, 'E20as_v6_US East_3': 40, 'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E32as_v6_US East_3': 40, 'E48as_v6_US East_2': 40, 'E4as_v6_US East_1': 40, 'E4as_v6_US East_3': 40, 'E64as_v6_US East_3': 40, 'E8as_v6_US East_1': 40, 'E8as_v6_US East_2': 40, 'E96as_v6_US East_3': 40}"
0.38,451.27040000000017,1105229850,2449152.105699818,34480,34193,"{'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D64as_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D96as_v6_US East_3': 40, 'E16ads_v6_US East_2': 40, 'E16ads_v6_US East_3': 40, 'E16as_v6_US East_1': 40, 'E16as_v6_US East_3': 40, 'E20ads_v6_US East_2': 40, 'E20ads_v6_US East_3': 40, 'E20as_v6_US East_2': 40, 'E20as_v6_US East_3': 40, 'E2ads_v6_US East_1': 40, 'E2ads_v6_US East_2': 40, 'E2ads_v6_US East_3': 40, 'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E32ads_v6_US East_2': 40, 'E32as_v6_US East_3': 40, 'E48ads_v6_US East_3': 40, 'E48as_v6_US East_2': 40, 'E4ads_v6_US East_2': 40, 'E4ads_v6_US East_3': 40, 'E4as_v6_US East_1': 40, 'E4as_v6_US East_3': 40, 'E64ads_v6_US East_1': 40, 'E64as_v6_US East_3': 40, 'E8ads_v6_US East_1': 40, 'E8ads_v6_US East_2': 40, 'E8as_v6_US East_1': 40, 'E8as_v6_US East_2': 40, 'E96ads_v6_US East_3': 40, 'E96as_v6_US East_3': 40}"
0.39,451.27040000000017,1105229850,2449152.105699818,34480,34193,"{'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D64as_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D96as_v6_US East_3': 40, 'E16ads_v6_US East_2': 40, 'E16ads_v6_US East_3': 40, 'E16as_v6_US East_1': 40, 'E16as_v6_US East_3': 40, 'E20ads_v6_US East_2': 40, 'E20ads_v6_US East_3': 40, 'E20as_v6_US East_2': 40, 'E20as_v6_US East_3': 40, 'E2ads_v6_US East_1': 40, 'E2ads_v6_US East_2': 40, 'E2ads_v6_US East_3': 40, 'E2as_v6_US East_1': 40, 'E2as_v6_US East_2': 40, 'E2as_v6_US East_3': 40, 'E32ads_v6_US East_2': 40, 'E32as_v6_US East_3': 40, 'E48ads_v6_US East_3': 40, 'E48as_v6_US East_2': 40, 'E4ads_v6_US East_2': 40, 'E4ads_v6_US East_3': 40, 'E4as_v6_US East_1': 40, 'E4as_v6_US East_3': 40, 'E64ads_v6_US East_1': 40, 'E64as_v6_US East_3': 40, 'E8ads_v6_US East_1': 40, 'E8ads_v6_US East_2': 40, 'E8as_v6_US East_1': 40, 'E8as_v6_US East_2': 40, 'E96ads_v6_US East_3': 40, 'E96as_v6_US East_3': 40}"
