alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.01,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.02,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.03,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.04,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.05,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.06,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.07,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.08,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.09,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.1,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.11,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.12,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.13,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.14,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.15,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.16,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.17,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.18,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.19,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.2,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.21,5.026505,7839136,1559559.9725853251,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32pls_v5_US East_1': 17}"
0.22,5.0265049999999984,7839135,1559559.9725853256,400,0,"{'D16pls_v5_US East_3': 35, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40}"
0.23,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.24,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.25,6.3014,12821692,2034737.0425619704,400,0,{'D32als_v6_US East_1': 25}
0.26,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.27,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.28,6.3014,12821692,2034737.0425619704,400,0,{'D32als_v6_US East_1': 25}
0.29,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.3,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.31,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.32,6.3014,12821692,2034737.0425619704,400,0,{'D32als_v6_US East_1': 25}
0.33,6.3014,12821692,2034737.0425619704,400,0,{'D32als_v6_US East_1': 25}
0.34,6.3014,12821692,2034737.0425619704,400,0,{'D32als_v6_US East_1': 25}
0.35000000000000003,6.3014,12821692,2034737.0425619704,400,0,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 10}"
0.36,121.66264,247458655,2033974.0745392344,7720,7320,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D96als_v6_US East_2': 40}"
0.37,121.66264,247458655,2033974.0745392344,7720,7320,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D96als_v6_US East_2': 40}"
0.38,121.66264,247458655,2033974.0745392344,7720,7320,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D96als_v6_US East_2': 40}"
0.39,224.88724000000005,433373189,1927068.8261370456,13520,13120,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D2as_v6_US East_1': 40, 'D2as_v6_US East_2': 40, 'D2as_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D4as_v6_US East_1': 40, 'D4as_v6_US East_2': 40, 'D4as_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D64as_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D96als_v6_US East_2': 40, 'D96as_v6_US East_3': 40}"
0.4,278.5030400000001,523125033,1878345.8650936089,16320,15920,"{'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D2as_v6_US East_1': 40, 'D2as_v6_US East_2': 40, 'D2as_v6_US East_3': 40, 'D32alds_v6_US East_1': 40, 'D32alds_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4alds_v6_US East_1': 40, 'D4alds_v6_US East_2': 40, 'D4alds_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D4as_v6_US East_1': 40, 'D4as_v6_US East_2': 40, 'D4as_v6_US East_3': 40, 'D64alds_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D64as_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D96als_v6_US East_2': 40, 'D96as_v6_US East_3': 40}"
0.41000000000000003,354.3682400000001,650059784,1834418.8643993593,20280,19880,"{'D16alds_v6_US East_1': 40, 'D16alds_v6_US East_2': 40, 'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D2alds_v6_US East_1': 40, 'D2alds_v6_US East_2': 40, 'D2alds_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D2as_v6_US East_1': 40, 'D2as_v6_US East_2': 40, 'D2as_v6_US East_3': 40, 'D32alds_v6_US East_1': 40, 'D32alds_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D48alds_v6_US East_3': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4alds_v6_US East_1': 40, 'D4alds_v6_US East_2': 40, 'D4alds_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D4as_v6_US East_1': 40, 'D4as_v6_US East_2': 40, 'D4as_v6_US East_3': 40, 'D64alds_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D64as_v6_US East_3': 40, 'D8alds_v6_US East_1': 40, 'D8alds_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D96alds_v6_US East_3': 40, 'D96als_v6_US East_2': 40, 'D96as_v6_US East_3': 40}"
0.42,381.00900000000007,691607205,1815199.1296793502,22400,22000,"{'D16alds_v6_US East_1': 40, 'D16alds_v6_US East_2': 40, 'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D16pls_v5_US East_1': 40, 'D16pls_v5_US East_3': 40, 'D2alds_v6_US East_1': 40, 'D2alds_v6_US East_2': 40, 'D2alds_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D2as_v6_US East_1': 40, 'D2as_v6_US East_2': 40, 'D2as_v6_US East_3': 40, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32alds_v6_US East_1': 40, 'D32alds_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D32pls_v5_US East_1': 40, 'D48alds_v6_US East_3': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4alds_v6_US East_1': 40, 'D4alds_v6_US East_2': 40, 'D4alds_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D4as_v6_US East_1': 40, 'D4as_v6_US East_2': 40, 'D4as_v6_US East_3': 40, 'D4pls_v5_US East_1': 40, 'D4pls_v5_US East_2': 40, 'D4pls_v5_US East_3': 40, 'D64alds_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D64as_v6_US East_3': 40, 'D8alds_v6_US East_1': 40, 'D8alds_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D8pls_v5_US East_1': 40, 'D8pls_v5_US East_2': 40, 'D8pls_v5_US East_3': 40, 'D96alds_v6_US East_3': 40, 'D96als_v6_US East_2': 40, 'D96as_v6_US East_3': 40}"
0.43,381.00900000000007,691607205,1815199.1296793502,22400,22000,"{'D16alds_v6_US East_1': 40, 'D16alds_v6_US East_2': 40, 'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D16pls_v5_US East_1': 40, 'D16pls_v5_US East_3': 40, 'D2alds_v6_US East_1': 40, 'D2alds_v6_US East_2': 40, 'D2alds_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D2as_v6_US East_1': 40, 'D2as_v6_US East_2': 40, 'D2as_v6_US East_3': 40, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32alds_v6_US East_1': 40, 'D32alds_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D32pls_v5_US East_1': 40, 'D48alds_v6_US East_3': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4alds_v6_US East_1': 40, 'D4alds_v6_US East_2': 40, 'D4alds_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D4as_v6_US East_1': 40, 'D4as_v6_US East_2': 40, 'D4as_v6_US East_3': 40, 'D4pls_v5_US East_1': 40, 'D4pls_v5_US East_2': 40, 'D4pls_v5_US East_3': 40, 'D64alds_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D64as_v6_US East_3': 40, 'D8alds_v6_US East_1': 40, 'D8alds_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D8pls_v5_US East_1': 40, 'D8pls_v5_US East_2': 40, 'D8pls_v5_US East_3': 40, 'D96alds_v6_US East_3': 40, 'D96als_v6_US East_2': 40, 'D96as_v6_US East_3': 40}"
0.44,381.00900000000007,691607205,1815199.1296793502,22400,22000,"{'D16alds_v6_US East_1': 40, 'D16alds_v6_US East_2': 40, 'D16als_v6_US East_2': 40, 'D16als_v6_US East_3': 40, 'D16as_v6_US East_2': 40, 'D16as_v6_US East_3': 40, 'D16pls_v5_US East_1': 40, 'D16pls_v5_US East_3': 40, 'D2alds_v6_US East_1': 40, 'D2alds_v6_US East_2': 40, 'D2alds_v6_US East_3': 40, 'D2als_v6_US East_1': 40, 'D2als_v6_US East_2': 40, 'D2als_v6_US East_3': 40, 'D2as_v6_US East_1': 40, 'D2as_v6_US East_2': 40, 'D2as_v6_US East_3': 40, 'D2pls_v5_US East_1': 40, 'D2pls_v5_US East_2': 40, 'D2pls_v5_US East_3': 40, 'D32alds_v6_US East_1': 40, 'D32alds_v6_US East_3': 40, 'D32als_v6_US East_1': 40, 'D32als_v6_US East_2': 40, 'D32as_v6_US East_1': 40, 'D32as_v6_US East_2': 40, 'D32pls_v5_US East_1': 40, 'D48alds_v6_US East_3': 40, 'D48als_v6_US East_1': 40, 'D48als_v6_US East_3': 40, 'D4alds_v6_US East_1': 40, 'D4alds_v6_US East_2': 40, 'D4alds_v6_US East_3': 40, 'D4als_v6_US East_1': 40, 'D4als_v6_US East_2': 40, 'D4als_v6_US East_3': 40, 'D4as_v6_US East_1': 40, 'D4as_v6_US East_2': 40, 'D4as_v6_US East_3': 40, 'D4pls_v5_US East_1': 40, 'D4pls_v5_US East_2': 40, 'D4pls_v5_US East_3': 40, 'D64alds_v6_US East_3': 40, 'D64als_v6_US East_3': 40, 'D64as_v6_US East_3': 40, 'D8alds_v6_US East_1': 40, 'D8alds_v6_US East_3': 40, 'D8als_v6_US East_2': 40, 'D8als_v6_US East_3': 40, 'D8as_v6_US East_1': 40, 'D8as_v6_US East_2': 40, 'D8pls_v5_US East_1': 40, 'D8pls_v5_US East_2': 40, 'D8pls_v5_US East_3': 40, 'D96alds_v6_US East_3': 40, 'D96als_v6_US East_2': 40, 'D96as_v6_US East_3': 40}"
