Time,InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings
2025-12-13 17:20:00,c3.large,ap-northeast-1,apne1-az1,3,50,50,3.0,0.128,0.0444,65
2025-12-13 17:20:00,c3.large,ap-northeast-1,apne1-az4,3,50,50,3.0,0.128,0.0462,63
2025-12-13 17:20:00,c3.large,ap-southeast-1,apse1-az1,3,35,50,1.0,0.132,0.0501,62
2025-12-13 17:20:00,c3.large,ap-southeast-1,apse1-az2,3,30,45,1.0,0.132,0.0486,63
2025-12-13 17:20:00,c3.large,ap-southeast-2,apse2-az1,3,30,50,2.0,0.132,0.0439,66
2025-12-13 17:20:00,c3.large,ap-southeast-2,apse2-az2,3,5,10,2.0,0.132,0.0439,66
2025-12-13 17:20:00,c3.large,ap-southeast-2,apse2-az3,3,25,35,2.0,0.132,0.035,73
2025-12-13 17:20:00,c3.large,eu-central-1,euc1-az2,3,15,20,2.0,0.129,0.0514,60
2025-12-13 17:20:00,c3.large,eu-central-1,euc1-az3,3,10,20,2.0,0.129,0.0501,61
2025-12-13 17:20:00,c3.large,eu-west-1,euw1-az1,3,30,50,3.0,0.12,0.0599,50
2025-12-13 17:20:00,c3.large,eu-west-1,euw1-az2,3,45,50,3.0,0.12,0.0588,51
2025-12-13 17:20:00,c3.large,eu-west-1,euw1-az3,3,50,50,3.0,0.12,0.0569,52
2025-12-13 17:20:00,c3.large,sa-east-1,sae1-az1,3,5,5,2.0,0.163,0.0317,80
2025-12-13 17:20:00,c3.large,sa-east-1,sae1-az3,3,5,5,2.0,0.163,0.0364,77
2025-12-13 17:20:00,c3.large,us-east-1,use1-az2,3,50,50,3.0,0.105,0.0396,62
2025-12-13 17:20:00,c3.large,us-east-1,use1-az3,3,5,10,3.0,0.105,0.0273,74
2025-12-13 17:20:00,c3.large,us-east-1,use1-az4,3,50,50,3.0,0.105,0.0373,64
2025-12-13 17:20:00,c3.large,us-east-1,use1-az6,3,50,50,3.0,0.105,0.0393,62
2025-12-13 17:20:00,c3.large,us-west-1,usw1-az1,3,25,35,1.0,0.12,0.034,71
2025-12-13 17:20:00,c3.large,us-west-1,usw1-az3,3,25,35,1.0,0.12,0.0379,68
2025-12-13 17:20:00,c3.large,us-west-2,usw2-az1,3,50,50,3.0,0.105,0.0386,63
2025-12-13 17:20:00,c3.large,us-west-2,usw2-az2,3,50,50,3.0,0.105,0.0387,63
2025-12-13 17:20:00,c3.large,us-west-2,usw2-az3,3,30,45,3.0,0.105,0.0399,62
2025-12-13 17:20:00,c3.xlarge,ap-northeast-1,apne1-az1,3,50,50,3.0,0.255,0.0923,63
2025-12-13 17:20:00,c3.xlarge,ap-northeast-1,apne1-az4,3,50,50,3.0,0.255,0.0911,64
2025-12-13 17:20:00,c3.xlarge,ap-southeast-1,apse1-az1,3,25,40,3.0,0.265,0.1183,55
2025-12-13 17:20:00,c3.xlarge,ap-southeast-1,apse1-az2,3,15,20,3.0,0.265,0.1198,54
2025-12-13 17:20:00,c3.xlarge,ap-southeast-2,apse2-az1,3,10,15,2.0,0.265,0.1112,58
2025-12-13 17:20:00,c3.xlarge,ap-southeast-2,apse2-az2,3,1,5,2.0,0.265,0.1075,59
2025-12-13 17:20:00,c3.xlarge,ap-southeast-2,apse2-az3,3,10,15,2.0,0.265,0.1163,56
2025-12-13 17:20:00,c3.xlarge,eu-central-1,euc1-az2,3,10,15,2.5,0.258,0.1045,59
2025-12-13 17:20:00,c3.xlarge,eu-central-1,euc1-az3,3,10,15,2.5,0.258,0.1252,51
2025-12-13 17:20:00,c3.xlarge,eu-west-1,euw1-az1,3,20,35,3.0,0.239,0.1364,42
2025-12-13 17:20:00,c3.xlarge,eu-west-1,euw1-az2,3,25,35,3.0,0.239,0.1296,45
2025-12-13 17:20:00,c3.xlarge,eu-west-1,euw1-az3,3,25,35,3.0,0.239,0.1343,43
2025-12-13 17:20:00,c3.xlarge,sa-east-1,sae1-az1,3,5,10,2.0,0.325,0.0902,72
2025-12-13 17:20:00,c3.xlarge,sa-east-1,sae1-az3,3,1,5,2.0,0.325,0.0664,79
2025-12-13 17:20:00,c3.xlarge,us-east-1,use1-az2,3,40,50,3.0,0.21,0.073,65
2025-12-13 17:20:00,c3.xlarge,us-east-1,use1-az3,3,5,5,3.0,0.21,0.0738,64
2025-12-13 17:20:00,c3.xlarge,us-east-1,use1-az4,3,50,50,3.0,0.21,0.0824,60
2025-12-13 17:20:00,c3.xlarge,us-east-1,use1-az6,3,50,50,3.0,0.21,0.0777,62
2025-12-13 17:20:00,c3.xlarge,us-west-1,usw1-az1,3,5,5,1.5,0.239,0.0818,65
2025-12-13 17:20:00,c3.xlarge,us-west-1,usw1-az3,3,15,25,1.5,0.239,0.0919,61
2025-12-13 17:20:00,c3.xlarge,us-west-2,usw2-az1,3,20,30,3.0,0.21,0.1048,50
2025-12-13 17:20:00,c3.xlarge,us-west-2,usw2-az2,3,25,45,3.0,0.21,0.0882,58
2025-12-13 17:20:00,c3.xlarge,us-west-2,usw2-az3,3,10,15,3.0,0.21,0.0931,55
2025-12-13 17:20:00,c4.2xlarge,ap-northeast-1,apne1-az1,3,1,5,1.5,0.504,0.2026,59
2025-12-13 17:20:00,c4.2xlarge,ap-northeast-1,apne1-az2,3,5,5,1.5,0.504,0.2079,58
2025-12-13 17:20:00,c4.2xlarge,ap-northeast-1,apne1-az4,3,5,10,1.5,0.504,0.1993,60
2025-12-13 17:20:00,c4.2xlarge,ap-northeast-2,apne2-az1,3,1,1,1.0,0.454,0.1603,64
2025-12-13 17:20:00,c4.2xlarge,ap-northeast-2,apne2-az3,3,1,1,1.0,0.454,0.1894,58
2025-12-13 17:20:00,c4.2xlarge,ap-northeast-3,apne3-az3,3,1,1,1.0,0.504,0.1517,69
2025-12-13 17:20:00,c4.2xlarge,ap-south-1,aps1-az1,3,1,5,1.0,0.4,0.1569,60
2025-12-13 17:20:00,c4.2xlarge,ap-south-1,aps1-az3,3,1,5,1.0,0.4,0.1473,63
2025-12-13 17:20:00,c4.2xlarge,ap-southeast-1,apse1-az1,3,5,5,2.0,0.462,0.2063,55
2025-12-13 17:20:00,c4.2xlarge,ap-southeast-1,apse1-az2,3,5,5,2.0,0.462,0.2186,52
2025-12-13 17:20:00,c4.2xlarge,ap-southeast-1,apse1-az3,3,1,5,2.0,0.462,0.2055,55
2025-12-13 17:20:00,c4.2xlarge,ap-southeast-2,apse2-az1,3,1,1,1.0,0.522,0.2634,49
2025-12-13 17:20:00,c4.2xlarge,ap-southeast-2,apse2-az2,3,1,5,1.0,0.522,0.2255,56
2025-12-13 17:20:00,c4.2xlarge,ap-southeast-2,apse2-az3,3,10,15,1.0,0.522,0.231,55
2025-12-13 17:20:00,c4.2xlarge,ca-central-1,cac1-az1,3,5,5,1.0,0.438,0.161,63
2025-12-13 17:20:00,c4.2xlarge,ca-central-1,cac1-az2,3,5,5,1.0,0.438,0.1652,62
2025-12-13 17:20:00,c4.2xlarge,eu-central-1,euc1-az1,3,1,0,1.0,0.454,0.1571,65
2025-12-13 17:20:00,c4.2xlarge,eu-central-1,euc1-az2,3,1,1,1.0,0.454,0.209,53
2025-12-13 17:20:00,c4.2xlarge,eu-central-1,euc1-az3,3,1,1,1.0,0.454,0.1891,58
2025-12-13 17:20:00,c4.2xlarge,eu-west-1,euw1-az1,3,50,50,3.0,0.453,0.2307,49
2025-12-13 17:20:00,c4.2xlarge,eu-west-1,euw1-az2,3,30,45,3.0,0.453,0.2586,42
2025-12-13 17:20:00,c4.2xlarge,eu-west-1,euw1-az3,3,25,40,3.0,0.453,0.2297,49
2025-12-13 17:20:00,c4.2xlarge,eu-west-2,euw2-az1,3,1,1,1.0,0.476,0.1529,67
2025-12-13 17:20:00,c4.2xlarge,eu-west-2,euw2-az2,3,1,1,1.0,0.476,0.1405,70
2025-12-13 17:20:00,c4.2xlarge,eu-west-2,euw2-az3,3,1,5,1.0,0.476,0.157,67
2025-12-13 17:20:00,c4.2xlarge,sa-east-1,sae1-az1,3,1,1,1.0,0.618,0.1679,72
2025-12-13 17:20:00,c4.2xlarge,sa-east-1,sae1-az3,3,1,5,1.0,0.618,0.1202,80
2025-12-13 17:20:00,c4.2xlarge,us-east-1,use1-az1,3,1,1,2.0,0.398,0.1742,56
2025-12-13 17:20:00,c4.2xlarge,us-east-1,use1-az2,3,1,1,2.0,0.398,0.163,59
2025-12-13 17:20:00,c4.2xlarge,us-east-1,use1-az3,3,15,20,2.0,0.398,0.1549,61
2025-12-13 17:20:00,c4.2xlarge,us-east-1,use1-az4,3,5,10,2.0,0.398,0.18,54
2025-12-13 17:20:00,c4.2xlarge,us-east-1,use1-az5,3,15,30,2.0,0.398,0.1507,62
2025-12-13 17:20:00,c4.2xlarge,us-east-1,use1-az6,3,1,1,2.0,0.398,0.1712,56
2025-12-13 17:20:00,c4.2xlarge,us-east-2,use2-az1,2,0,1,1.0,0.398,0.1463,63
2025-12-13 17:20:00,c4.2xlarge,us-east-2,use2-az2,3,1,5,1.0,0.398,0.1574,60
2025-12-13 17:20:00,c4.2xlarge,us-east-2,use2-az3,3,1,1,1.0,0.398,0.1648,58
2025-12-13 17:20:00,c4.2xlarge,us-west-1,usw1-az1,3,1,1,2.0,0.498,0.1881,62
2025-12-13 17:20:00,c4.2xlarge,us-west-1,usw1-az3,3,1,1,2.0,0.498,0.186,62
2025-12-13 17:20:00,c4.2xlarge,us-west-2,usw2-az1,3,20,30,1.0,0.398,0.1632,58
2025-12-13 17:20:00,c4.2xlarge,us-west-2,usw2-az2,3,5,10,1.0,0.398,0.1906,52
2025-12-13 17:20:00,c4.2xlarge,us-west-2,usw2-az3,3,15,30,1.0,0.398,0.1956,50
2025-12-13 17:20:00,c4.4xlarge,ap-northeast-1,apne1-az1,3,1,1,1.5,1.008,0.4282,57
2025-12-13 17:20:00,c4.4xlarge,ap-northeast-1,apne1-az2,3,1,5,1.5,1.008,0.3278,67
2025-12-13 17:20:00,c4.4xlarge,ap-northeast-1,apne1-az4,3,1,1,1.5,1.008,0.4019,60
2025-12-13 17:20:00,c4.4xlarge,ap-northeast-2,apne2-az1,3,1,1,1.5,0.907,0.4429,51
2025-12-13 17:20:00,c4.4xlarge,ap-northeast-2,apne2-az3,3,1,1,1.5,0.907,0.4326,52
2025-12-13 17:20:00,c4.4xlarge,ap-northeast-3,apne3-az3,3,1,1,2.0,1.008,0.4734,53
2025-12-13 17:20:00,c4.4xlarge,ap-south-1,aps1-az1,3,1,1,1.0,0.8,0.4453,44
2025-12-13 17:20:00,c4.4xlarge,ap-south-1,aps1-az3,3,1,1,1.0,0.8,0.4273,46
2025-12-13 17:20:00,c4.4xlarge,ap-southeast-1,apse1-az1,3,1,1,2.5,0.924,0.4084,55
2025-12-13 17:20:00,c4.4xlarge,ap-southeast-1,apse1-az2,3,1,1,2.5,0.924,0.415,55
2025-12-13 17:20:00,c4.4xlarge,ap-southeast-1,apse1-az3,3,1,1,2.5,0.924,0.3693,60
2025-12-13 17:20:00,c4.4xlarge,ap-southeast-2,apse2-az1,3,1,5,1.0,1.042,0.4081,60
2025-12-13 17:20:00,c4.4xlarge,ap-southeast-2,apse2-az2,3,1,5,1.0,1.042,0.374,64
2025-12-13 17:20:00,c4.4xlarge,ap-southeast-2,apse2-az3,3,1,1,1.0,1.042,0.3978,61
2025-12-13 17:20:00,c4.4xlarge,ca-central-1,cac1-az1,3,1,1,1.0,0.876,0.3221,63
2025-12-13 17:20:00,c4.4xlarge,ca-central-1,cac1-az2,3,1,1,1.0,0.876,0.3131,64
2025-12-13 17:20:00,c4.4xlarge,eu-central-1,euc1-az1,3,1,1,1.0,0.909,0.3069,66
2025-12-13 17:20:00,c4.4xlarge,eu-central-1,euc1-az2,3,1,0,1.0,0.909,0.3872,57
2025-12-13 17:20:00,c4.4xlarge,eu-central-1,euc1-az3,3,5,5,1.0,0.909,0.361,60
2025-12-13 17:20:00,c4.4xlarge,eu-west-1,euw1-az1,3,50,50,3.0,0.905,0.3984,55
2025-12-13 17:20:00,c4.4xlarge,eu-west-1,euw1-az2,3,50,50,3.0,0.905,0.3919,56
2025-12-13 17:20:00,c4.4xlarge,eu-west-1,euw1-az3,3,50,50,3.0,0.905,0.3974,56
2025-12-13 17:20:00,c4.4xlarge,eu-west-2,euw2-az1,1,0,0,1.0,0.95,0.3998,57
2025-12-13 17:20:00,c4.4xlarge,eu-west-2,euw2-az2,3,1,1,1.0,0.95,0.407,57
2025-12-13 17:20:00,c4.4xlarge,eu-west-2,euw2-az3,2,0,1,1.0,0.95,0.3916,58
2025-12-13 17:20:00,c4.4xlarge,sa-east-1,sae1-az1,3,1,1,1.0,1.235,0.3019,75
2025-12-13 17:20:00,c4.4xlarge,sa-east-1,sae1-az3,3,1,1,1.0,1.235,0.2578,79
2025-12-13 17:20:00,c4.4xlarge,us-east-1,use1-az1,3,1,1,1.0,0.796,0.3549,55
2025-12-13 17:20:00,c4.4xlarge,us-east-1,use1-az2,3,10,25,1.0,0.796,0.3453,56
2025-12-13 17:20:00,c4.4xlarge,us-east-1,use1-az3,3,20,30,1.0,0.796,0.271,65
2025-12-13 17:20:00,c4.4xlarge,us-east-1,use1-az4,3,5,10,1.0,0.796,0.346,56
2025-12-13 17:20:00,c4.4xlarge,us-east-1,use1-az5,3,10,15,1.0,0.796,0.3396,57
2025-12-13 17:20:00,c4.4xlarge,us-east-1,use1-az6,3,5,5,1.0,0.796,0.3652,54
2025-12-13 17:20:00,c4.4xlarge,us-east-2,use2-az1,2,0,1,1.0,0.796,0.2895,63
2025-12-13 17:20:00,c4.4xlarge,us-east-2,use2-az2,3,1,1,1.0,0.796,0.2887,63
2025-12-13 17:20:00,c4.4xlarge,us-east-2,use2-az3,1,0,0,1.0,0.796,0.2874,63
2025-12-13 17:20:00,c4.4xlarge,us-west-1,usw1-az1,3,5,5,2.0,0.997,0.325,67
2025-12-13 17:20:00,c4.4xlarge,us-west-1,usw1-az3,3,1,5,2.0,0.997,0.3219,67
2025-12-13 17:20:00,c4.4xlarge,us-west-2,usw2-az1,3,20,35,2.0,0.796,0.3632,54
2025-12-13 17:20:00,c4.4xlarge,us-west-2,usw2-az2,3,10,25,2.0,0.796,0.3503,55
2025-12-13 17:20:00,c4.4xlarge,us-west-2,usw2-az3,3,10,30,2.0,0.796,0.3719,53
2025-12-13 17:20:00,c4.8xlarge,ap-northeast-1,apne1-az1,3,1,1,2.5,2.016,0.745,63
2025-12-13 17:20:00,c4.8xlarge,ap-northeast-1,apne1-az2,3,15,20,2.5,2.016,0.6513,67
2025-12-13 17:20:00,c4.8xlarge,ap-northeast-1,apne1-az4,3,10,15,2.5,2.016,0.905,55
2025-12-13 17:20:00,c4.8xlarge,ap-northeast-2,apne2-az1,3,1,1,1.5,1.815,0.687,62
2025-12-13 17:20:00,c4.8xlarge,ap-northeast-2,apne2-az3,3,1,1,1.5,1.815,0.6974,61
2025-12-13 17:20:00,c4.8xlarge,ap-northeast-3,apne3-az3,3,1,1,3.0,2.016,0.924,54
2025-12-13 17:20:00,c4.8xlarge,ap-south-1,aps1-az1,2,0,1,1.0,1.6,0.8565,46
2025-12-13 17:20:00,c4.8xlarge,ap-south-1,aps1-az3,3,1,1,1.0,1.6,0.845,47
2025-12-13 17:20:00,c4.8xlarge,ap-southeast-1,apse1-az1,3,1,5,3.0,1.848,0.7486,59
2025-12-13 17:20:00,c4.8xlarge,ap-southeast-1,apse1-az2,3,1,1,3.0,1.848,0.7059,61
2025-12-13 17:20:00,c4.8xlarge,ap-southeast-1,apse1-az3,3,1,1,3.0,1.848,0.6334,65
2025-12-13 17:20:00,c4.8xlarge,ap-southeast-2,apse2-az1,3,1,1,1.0,2.085,0.8786,57
2025-12-13 17:20:00,c4.8xlarge,ap-southeast-2,apse2-az2,3,1,1,1.0,2.085,0.7802,62
2025-12-13 17:20:00,c4.8xlarge,ap-southeast-2,apse2-az3,3,1,1,1.0,2.085,0.9235,55
2025-12-13 17:20:00,c4.8xlarge,ca-central-1,cac1-az1,2,0,1,2.5,1.75,0.5837,66
2025-12-13 17:20:00,c4.8xlarge,ca-central-1,cac1-az2,2,0,1,2.5,1.75,0.5832,66
2025-12-13 17:20:00,c4.8xlarge,eu-central-1,euc1-az1,3,5,10,1.0,1.817,0.5694,68
2025-12-13 17:20:00,c4.8xlarge,eu-central-1,euc1-az2,3,5,10,1.0,1.817,0.6603,63
2025-12-13 17:20:00,c4.8xlarge,eu-central-1,euc1-az3,3,1,1,1.0,1.817,0.7944,56
2025-12-13 17:20:00,c4.8xlarge,eu-west-1,euw1-az1,3,50,50,3.0,1.811,0.7746,57
2025-12-13 17:20:00,c4.8xlarge,eu-west-1,euw1-az2,3,45,50,3.0,1.811,0.8031,55
2025-12-13 17:20:00,c4.8xlarge,eu-west-1,euw1-az3,3,50,50,3.0,1.811,0.7747,57
2025-12-13 17:20:00,c4.8xlarge,eu-west-2,euw2-az1,3,5,10,1.0,1.902,0.5222,72
2025-12-13 17:20:00,c4.8xlarge,eu-west-2,euw2-az2,3,5,5,1.0,1.902,0.7018,63
2025-12-13 17:20:00,c4.8xlarge,eu-west-2,euw2-az3,3,1,5,1.0,1.902,0.6784,64
2025-12-13 17:20:00,c4.8xlarge,sa-east-1,sae1-az1,3,1,1,1.5,2.47,0.5082,79
2025-12-13 17:20:00,c4.8xlarge,sa-east-1,sae1-az3,3,1,1,1.5,2.47,0.6148,75
2025-12-13 17:20:00,c4.8xlarge,us-east-1,use1-az1,3,1,1,1.0,1.591,0.5426,65
2025-12-13 17:20:00,c4.8xlarge,us-east-1,use1-az2,3,15,20,1.0,1.591,0.5422,65
2025-12-13 17:20:00,c4.8xlarge,us-east-1,use1-az3,3,25,35,1.0,1.591,0.5409,66
2025-12-13 17:20:00,c4.8xlarge,us-east-1,use1-az4,3,15,20,1.0,1.591,0.5413,65
2025-12-13 17:20:00,c4.8xlarge,us-east-1,use1-az5,3,5,10,1.0,1.591,0.6407,59
2025-12-13 17:20:00,c4.8xlarge,us-east-1,use1-az6,3,5,10,1.0,1.591,0.5652,64
2025-12-13 17:20:00,c4.8xlarge,us-east-2,use2-az1,3,1,1,1.0,1.591,0.4521,71
2025-12-13 17:20:00,c4.8xlarge,us-east-2,use2-az2,1,0,0,1.0,1.591,0.4266,73
2025-12-13 17:20:00,c4.8xlarge,us-east-2,use2-az3,1,0,0,1.0,1.591,0.7789,51
2025-12-13 17:20:00,c4.8xlarge,us-west-1,usw1-az1,3,1,1,1.0,1.993,1.114,44
2025-12-13 17:20:00,c4.8xlarge,us-west-1,usw1-az3,3,1,1,1.0,1.993,0.8482,57
2025-12-13 17:20:00,c4.8xlarge,us-west-2,usw2-az1,3,25,40,2.5,1.591,0.6546,58
2025-12-13 17:20:00,c4.8xlarge,us-west-2,usw2-az2,3,25,35,2.5,1.591,0.6976,56
2025-12-13 17:20:00,c4.8xlarge,us-west-2,usw2-az3,3,30,40,2.5,1.591,0.7396,53
2025-12-13 17:20:00,c4.large,ap-northeast-1,apne1-az1,3,25,35,1.0,0.126,0.0484,61
2025-12-13 17:20:00,c4.large,ap-northeast-1,apne1-az2,3,25,40,1.0,0.126,0.0461,63
2025-12-13 17:20:00,c4.large,ap-northeast-1,apne1-az4,3,30,45,1.0,0.126,0.0428,66
2025-12-13 17:20:00,c4.large,ap-northeast-2,apne2-az1,3,10,15,1.5,0.114,0.0388,65
2025-12-13 17:20:00,c4.large,ap-northeast-2,apne2-az3,3,10,20,1.5,0.114,0.0377,66
2025-12-13 17:20:00,c4.large,ap-northeast-3,apne3-az3,3,10,15,1.0,0.126,0.0408,67
2025-12-13 17:20:00,c4.large,ap-south-1,aps1-az1,3,10,15,1.0,0.1,0.04,60
2025-12-13 17:20:00,c4.large,ap-south-1,aps1-az3,3,20,30,1.0,0.1,0.0382,61
2025-12-13 17:20:00,c4.large,ap-southeast-1,apse1-az1,3,15,25,1.5,0.115,0.0604,47
2025-12-13 17:20:00,c4.large,ap-southeast-1,apse1-az2,3,45,50,1.5,0.115,0.0707,38
2025-12-13 17:20:00,c4.large,ap-southeast-1,apse1-az3,3,15,25,1.5,0.115,0.0471,59
2025-12-13 17:20:00,c4.large,ap-southeast-2,apse2-az1,3,50,50,2.5,0.13,0.0489,62
2025-12-13 17:20:00,c4.large,ap-southeast-2,apse2-az2,3,25,40,2.5,0.13,0.0489,62
2025-12-13 17:20:00,c4.large,ap-southeast-2,apse2-az3,3,15,25,2.5,0.13,0.0495,61
2025-12-13 17:20:00,c4.large,ca-central-1,cac1-az1,3,10,15,1.0,0.11,0.0345,68
2025-12-13 17:20:00,c4.large,ca-central-1,cac1-az2,3,10,15,1.0,0.11,0.0365,66
2025-12-13 17:20:00,c4.large,eu-central-1,euc1-az1,3,5,10,1.0,0.114,0.0413,63
2025-12-13 17:20:00,c4.large,eu-central-1,euc1-az2,3,10,20,1.0,0.114,0.0432,62
2025-12-13 17:20:00,c4.large,eu-central-1,euc1-az3,3,10,20,1.0,0.114,0.0487,57
2025-12-13 17:20:00,c4.large,eu-west-1,euw1-az1,3,45,50,3.0,0.113,0.0647,42
2025-12-13 17:20:00,c4.large,eu-west-1,euw1-az2,3,40,50,3.0,0.113,0.0642,43
2025-12-13 17:20:00,c4.large,eu-west-1,euw1-az3,3,45,50,3.0,0.113,0.0643,43
2025-12-13 17:20:00,c4.large,eu-west-2,euw2-az1,3,10,20,1.5,0.119,0.0403,66
2025-12-13 17:20:00,c4.large,eu-west-2,euw2-az2,3,10,15,1.5,0.119,0.0408,65
2025-12-13 17:20:00,c4.large,eu-west-2,euw2-az3,3,10,20,1.5,0.119,0.0435,63
2025-12-13 17:20:00,c4.large,sa-east-1,sae1-az1,3,10,15,1.0,0.155,0.0392,74
2025-12-13 17:20:00,c4.large,sa-east-1,sae1-az3,3,10,15,1.0,0.155,0.031,80
2025-12-13 17:20:00,c4.large,us-east-1,use1-az1,3,5,5,2.0,0.1,0.0343,65
2025-12-13 17:20:00,c4.large,us-east-1,use1-az2,3,30,50,2.0,0.1,0.0404,59
2025-12-13 17:20:00,c4.large,us-east-1,use1-az3,3,50,50,2.0,0.1,0.0657,34
2025-12-13 17:20:00,c4.large,us-east-1,use1-az4,3,30,45,2.0,0.1,0.0461,53
2025-12-13 17:20:00,c4.large,us-east-1,use1-az5,3,25,35,2.0,0.1,0.0349,65
2025-12-13 17:20:00,c4.large,us-east-1,use1-az6,3,5,10,2.0,0.1,0.0415,58
2025-12-13 17:20:00,c4.large,us-east-2,use2-az1,3,10,15,1.0,0.1,0.03,70
2025-12-13 17:20:00,c4.large,us-east-2,use2-az2,3,15,20,1.0,0.1,0.0314,68
2025-12-13 17:20:00,c4.large,us-east-2,use2-az3,3,1,5,1.0,0.1,0.0287,71
2025-12-13 17:20:00,c4.large,us-west-1,usw1-az1,3,15,25,2.5,0.124,0.0456,63
2025-12-13 17:20:00,c4.large,us-west-1,usw1-az3,3,10,20,2.5,0.124,0.0519,58
2025-12-13 17:20:00,c4.large,us-west-2,usw2-az1,3,50,50,2.0,0.1,0.0404,59
2025-12-13 17:20:00,c4.large,us-west-2,usw2-az2,3,25,35,2.0,0.1,0.0506,49
2025-12-13 17:20:00,c4.large,us-west-2,usw2-az3,3,30,45,2.0,0.1,0.0504,49
2025-12-13 17:20:00,c4.xlarge,ap-northeast-1,apne1-az1,3,20,35,2.0,0.252,0.1177,53
2025-12-13 17:20:00,c4.xlarge,ap-northeast-1,apne1-az2,3,10,15,2.0,0.252,0.1131,55
2025-12-13 17:20:00,c4.xlarge,ap-northeast-1,apne1-az4,3,35,50,2.0,0.252,0.1132,55
2025-12-13 17:20:00,c4.xlarge,ap-northeast-2,apne2-az1,3,5,10,1.0,0.227,0.0877,61
2025-12-13 17:20:00,c4.xlarge,ap-northeast-2,apne2-az3,3,5,5,1.0,0.227,0.0856,62
2025-12-13 17:20:00,c4.xlarge,ap-northeast-3,apne3-az3,3,5,5,1.0,0.252,0.0749,70
2025-12-13 17:20:00,c4.xlarge,ap-south-1,aps1-az1,3,5,10,1.0,0.2,0.1038,48
2025-12-13 17:20:00,c4.xlarge,ap-south-1,aps1-az3,3,5,5,1.0,0.2,0.0818,59
2025-12-13 17:20:00,c4.xlarge,ap-southeast-1,apse1-az1,3,15,25,2.5,0.231,0.109,52
2025-12-13 17:20:00,c4.xlarge,ap-southeast-1,apse1-az2,3,10,20,2.5,0.231,0.119,48
2025-12-13 17:20:00,c4.xlarge,ap-southeast-1,apse1-az3,3,5,10,2.5,0.231,0.1215,47
2025-12-13 17:20:00,c4.xlarge,ap-southeast-2,apse2-az1,3,5,10,2.5,0.261,0.1046,59
2025-12-13 17:20:00,c4.xlarge,ap-southeast-2,apse2-az2,3,20,30,2.5,0.261,0.1109,57
2025-12-13 17:20:00,c4.xlarge,ap-southeast-2,apse2-az3,3,35,50,2.5,0.261,0.1086,58
2025-12-13 17:20:00,c4.xlarge,ca-central-1,cac1-az1,3,1,5,1.0,0.218,0.0841,61
2025-12-13 17:20:00,c4.xlarge,ca-central-1,cac1-az2,3,1,5,1.0,0.218,0.089,59
2025-12-13 17:20:00,c4.xlarge,eu-central-1,euc1-az1,3,5,5,1.0,0.227,0.0803,64
2025-12-13 17:20:00,c4.xlarge,eu-central-1,euc1-az2,3,5,5,1.0,0.227,0.0948,58
2025-12-13 17:20:00,c4.xlarge,eu-central-1,euc1-az3,3,5,5,1.0,0.227,0.0849,62
2025-12-13 17:20:00,c4.xlarge,eu-west-1,euw1-az1,3,40,50,3.0,0.226,0.1259,44
2025-12-13 17:20:00,c4.xlarge,eu-west-1,euw1-az2,3,50,50,3.0,0.226,0.1223,45
2025-12-13 17:20:00,c4.xlarge,eu-west-1,euw1-az3,3,50,50,3.0,0.226,0.1132,49
2025-12-13 17:20:00,c4.xlarge,eu-west-2,euw2-az1,3,5,5,1.0,0.237,0.08,66
2025-12-13 17:20:00,c4.xlarge,eu-west-2,euw2-az2,3,5,5,1.0,0.237,0.0831,64
2025-12-13 17:20:00,c4.xlarge,eu-west-2,euw2-az3,3,5,10,1.0,0.237,0.0902,61
2025-12-13 17:20:00,c4.xlarge,sa-east-1,sae1-az1,3,5,10,1.5,0.309,0.0807,73
2025-12-13 17:20:00,c4.xlarge,sa-east-1,sae1-az3,3,30,50,1.5,0.309,0.1088,64
2025-12-13 17:20:00,c4.xlarge,us-east-1,use1-az1,3,15,25,1.0,0.199,0.0632,68
2025-12-13 17:20:00,c4.xlarge,us-east-1,use1-az2,3,10,20,1.0,0.199,0.0587,70
2025-12-13 17:20:00,c4.xlarge,us-east-1,use1-az3,3,35,50,1.0,0.199,0.0887,55
2025-12-13 17:20:00,c4.xlarge,us-east-1,use1-az4,3,10,20,1.0,0.199,0.0612,69
2025-12-13 17:20:00,c4.xlarge,us-east-1,use1-az5,3,50,50,1.0,0.199,0.0589,70
2025-12-13 17:20:00,c4.xlarge,us-east-1,use1-az6,3,15,25,1.0,0.199,0.0694,65
2025-12-13 17:20:00,c4.xlarge,us-east-2,use2-az1,3,5,5,1.0,0.199,0.0744,62
2025-12-13 17:20:00,c4.xlarge,us-east-2,use2-az2,3,5,5,1.0,0.199,0.0687,65
2025-12-13 17:20:00,c4.xlarge,us-east-2,use2-az3,3,5,5,1.0,0.199,0.0692,65
2025-12-13 17:20:00,c4.xlarge,us-west-1,usw1-az1,3,5,5,2.5,0.249,0.1343,46
2025-12-13 17:20:00,c4.xlarge,us-west-1,usw1-az3,3,5,5,2.5,0.249,0.1169,53
2025-12-13 17:20:00,c4.xlarge,us-west-2,usw2-az1,3,20,30,2.5,0.199,0.0981,50
2025-12-13 17:20:00,c4.xlarge,us-west-2,usw2-az2,3,5,10,2.5,0.199,0.089,55
