alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.01,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.02,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.03,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.04,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.05,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.06,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.07,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.08,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.09,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.1,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.11,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.12,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.13,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.14,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.15,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.16,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.17,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.18,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.19,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.2,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.21,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
0.22,1.7882000000000002,2290627,1280968.3296611113,115,0,"{'c6gd.2xlarge_use1-az2': 7, 'c6gd.2xlarge_use1-az6': 50, 'r8a.xlarge_use1-az2': 1}"
