alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D8ps_v5_US East_1': 6}"
0.01,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.02,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D8ps_v5_US East_1': 6}"
0.03,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.04,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.05,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.06,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.07,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D8ps_v5_US East_1': 6}"
0.08,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.09,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D8ps_v5_US East_1': 6}"
0.1,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.11,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.12,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.13,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.14,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D8ps_v5_US East_1': 6}"
0.15,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.16,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D8ps_v5_US East_1': 6}"
0.17,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.18,0.35573800000000005,979892,2754532.830341431,50,0,"{'D2ps_v5_US East_1': 1, 'D4ps_v5_US East_1': 12}"
0.19,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.2,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.21,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.22,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D2as_v6_US East_3': 1, 'D8as_v6_US East_3': 6}"
0.23,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.24,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.25,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D2as_v6_US East_3': 1, 'D8as_v6_US East_3': 6}"
0.26,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.27,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.28,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D16as_v6_US East_1': 3, 'D2as_v6_US East_3': 1}"
0.29,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D2as_v6_US East_3': 1, 'D8as_v6_US East_3': 6}"
0.3,0.44468500000000005,1602711,3604150.1287428173,50,0,"{'D2as_v6_US East_3': 1, 'D8as_v6_US East_3': 6}"
0.31,64.515375,232393167,3602136.196216793,7250,7200,"{'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D96as_v6_US East_2': 25}"
0.32,64.515375,232393167,3602136.196216793,7250,7200,"{'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D96as_v6_US East_2': 25}"
0.33,64.515375,232393167,3602136.196216793,7250,7200,"{'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D96as_v6_US East_2': 25}"
0.34,64.515375,232393167,3602136.196216793,7250,7200,"{'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D96as_v6_US East_2': 25}"
0.35000000000000003,64.515375,232393167,3602136.196216793,7250,7200,"{'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D96as_v6_US East_2': 25}"
0.36,161.42337500000002,503251411,3117586.97276649,15700,15650,"{'D16ads_v6_US East_2': 25, 'D16ads_v6_US East_3': 25, 'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D2ads_v6_US East_1': 25, 'D2ads_v6_US East_2': 25, 'D2ads_v6_US East_3': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D32ads_v6_US East_1': 25, 'D32ads_v6_US East_2': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D48ads_v6_US East_2': 25, 'D4ads_v6_US East_1': 25, 'D4ads_v6_US East_2': 25, 'D4ads_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D64ads_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8ads_v6_US East_1': 25, 'D8ads_v6_US East_2': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D96ads_v6_US East_3': 25, 'D96as_v6_US East_2': 25}"
0.37,272.782725,808937368,2965500.724065279,25800,25750,"{'D16ads_v6_US East_2': 25, 'D16ads_v6_US East_3': 25, 'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D16ps_v5_US East_2': 25, 'D2ads_v6_US East_1': 25, 'D2ads_v6_US East_2': 25, 'D2ads_v6_US East_3': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D2ps_v5_US East_1': 25, 'D2ps_v5_US East_2': 25, 'D2ps_v5_US East_3': 25, 'D32ads_v6_US East_1': 25, 'D32ads_v6_US East_2': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D48ads_v6_US East_2': 25, 'D4ads_v6_US East_1': 25, 'D4ads_v6_US East_2': 25, 'D4ads_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D4ps_v5_US East_1': 25, 'D4ps_v5_US East_2': 25, 'D4ps_v5_US East_3': 25, 'D64ads_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8ads_v6_US East_1': 25, 'D8ads_v6_US East_2': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D8ps_v5_US East_1': 25, 'D8ps_v5_US East_2': 25, 'D8ps_v5_US East_3': 25, 'D96ads_v6_US East_3': 25, 'D96as_v6_US East_2': 25, 'E16as_v6_US East_1': 25, 'E16as_v6_US East_2': 25, 'E20as_v6_US East_1': 25, 'E20as_v6_US East_3': 25, 'E2as_v6_US East_1': 25, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E32as_v6_US East_2': 25, 'E48as_v6_US East_2': 25, 'E4as_v6_US East_1': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 25, 'E64as_v6_US East_3': 25, 'E8as_v6_US East_2': 25, 'E8as_v6_US East_3': 25, 'E96as_v6_US East_1': 25}"
0.38,272.782725,808937368,2965500.724065279,25800,25750,"{'D16ads_v6_US East_2': 25, 'D16ads_v6_US East_3': 25, 'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D16ps_v5_US East_2': 25, 'D2ads_v6_US East_1': 25, 'D2ads_v6_US East_2': 25, 'D2ads_v6_US East_3': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D2ps_v5_US East_1': 25, 'D2ps_v5_US East_2': 25, 'D2ps_v5_US East_3': 25, 'D32ads_v6_US East_1': 25, 'D32ads_v6_US East_2': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D48ads_v6_US East_2': 25, 'D4ads_v6_US East_1': 25, 'D4ads_v6_US East_2': 25, 'D4ads_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D4ps_v5_US East_1': 25, 'D4ps_v5_US East_2': 25, 'D4ps_v5_US East_3': 25, 'D64ads_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8ads_v6_US East_1': 25, 'D8ads_v6_US East_2': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D8ps_v5_US East_1': 25, 'D8ps_v5_US East_2': 25, 'D8ps_v5_US East_3': 25, 'D96ads_v6_US East_3': 25, 'D96as_v6_US East_2': 25, 'E16as_v6_US East_1': 25, 'E16as_v6_US East_2': 25, 'E20as_v6_US East_1': 25, 'E20as_v6_US East_3': 25, 'E2as_v6_US East_1': 25, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E32as_v6_US East_2': 25, 'E48as_v6_US East_2': 25, 'E4as_v6_US East_1': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 25, 'E64as_v6_US East_3': 25, 'E8as_v6_US East_2': 25, 'E8as_v6_US East_3': 25, 'E96as_v6_US East_1': 25}"
0.39,272.782725,808937368,2965500.724065279,25800,25750,"{'D16ads_v6_US East_2': 25, 'D16ads_v6_US East_3': 25, 'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D16ps_v5_US East_2': 25, 'D2ads_v6_US East_1': 25, 'D2ads_v6_US East_2': 25, 'D2ads_v6_US East_3': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D2ps_v5_US East_1': 25, 'D2ps_v5_US East_2': 25, 'D2ps_v5_US East_3': 25, 'D32ads_v6_US East_1': 25, 'D32ads_v6_US East_2': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D48ads_v6_US East_2': 25, 'D4ads_v6_US East_1': 25, 'D4ads_v6_US East_2': 25, 'D4ads_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D4ps_v5_US East_1': 25, 'D4ps_v5_US East_2': 25, 'D4ps_v5_US East_3': 25, 'D64ads_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8ads_v6_US East_1': 25, 'D8ads_v6_US East_2': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D8ps_v5_US East_1': 25, 'D8ps_v5_US East_2': 25, 'D8ps_v5_US East_3': 25, 'D96ads_v6_US East_3': 25, 'D96as_v6_US East_2': 25, 'E16as_v6_US East_1': 25, 'E16as_v6_US East_2': 25, 'E20as_v6_US East_1': 25, 'E20as_v6_US East_3': 25, 'E2as_v6_US East_1': 25, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E32as_v6_US East_2': 25, 'E48as_v6_US East_2': 25, 'E4as_v6_US East_1': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 25, 'E64as_v6_US East_3': 25, 'E8as_v6_US East_2': 25, 'E8as_v6_US East_3': 25, 'E96as_v6_US East_1': 25}"
0.4,279.88460000000003,825595532,2949771.200344713,26650,26600,"{'D16ads_v6_US East_2': 25, 'D16ads_v6_US East_3': 25, 'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D16pds_v5_US East_3': 25, 'D16ps_v5_US East_2': 25, 'D2ads_v6_US East_1': 25, 'D2ads_v6_US East_2': 25, 'D2ads_v6_US East_3': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D2pds_v5_US East_1': 25, 'D2pds_v5_US East_2': 25, 'D2pds_v5_US East_3': 25, 'D2ps_v5_US East_1': 25, 'D2ps_v5_US East_2': 25, 'D2ps_v5_US East_3': 25, 'D32ads_v6_US East_1': 25, 'D32ads_v6_US East_2': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D48ads_v6_US East_2': 25, 'D4ads_v6_US East_1': 25, 'D4ads_v6_US East_2': 25, 'D4ads_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D4pds_v5_US East_1': 25, 'D4pds_v5_US East_2': 25, 'D4pds_v5_US East_3': 25, 'D4ps_v5_US East_1': 25, 'D4ps_v5_US East_2': 25, 'D4ps_v5_US East_3': 25, 'D64ads_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8ads_v6_US East_1': 25, 'D8ads_v6_US East_2': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D8ps_v5_US East_1': 25, 'D8ps_v5_US East_2': 25, 'D8ps_v5_US East_3': 25, 'D96ads_v6_US East_3': 25, 'D96as_v6_US East_2': 25, 'E16as_v6_US East_1': 25, 'E16as_v6_US East_2': 25, 'E20as_v6_US East_1': 25, 'E20as_v6_US East_3': 25, 'E2as_v6_US East_1': 25, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E32as_v6_US East_2': 25, 'E48as_v6_US East_2': 25, 'E4as_v6_US East_1': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 25, 'E64as_v6_US East_3': 25, 'E8as_v6_US East_2': 25, 'E8as_v6_US East_3': 25, 'E96as_v6_US East_1': 25}"
0.41000000000000003,402.9677000000001,1102864622,2736856.135119514,35300,35250,"{'D16ads_v6_US East_2': 25, 'D16ads_v6_US East_3': 25, 'D16as_v6_US East_1': 25, 'D16as_v6_US East_2': 25, 'D16pds_v5_US East_3': 25, 'D16ps_v5_US East_2': 25, 'D2ads_v6_US East_1': 25, 'D2ads_v6_US East_2': 25, 'D2ads_v6_US East_3': 25, 'D2as_v6_US East_1': 25, 'D2as_v6_US East_2': 25, 'D2as_v6_US East_3': 25, 'D2pds_v5_US East_1': 25, 'D2pds_v5_US East_2': 25, 'D2pds_v5_US East_3': 25, 'D2ps_v5_US East_1': 25, 'D2ps_v5_US East_2': 25, 'D2ps_v5_US East_3': 25, 'D32ads_v6_US East_1': 25, 'D32ads_v6_US East_2': 25, 'D32as_v6_US East_2': 25, 'D32as_v6_US East_3': 25, 'D48ads_v6_US East_2': 25, 'D4ads_v6_US East_1': 25, 'D4ads_v6_US East_2': 25, 'D4ads_v6_US East_3': 25, 'D4as_v6_US East_1': 25, 'D4as_v6_US East_2': 25, 'D4as_v6_US East_3': 25, 'D4pds_v5_US East_1': 25, 'D4pds_v5_US East_2': 25, 'D4pds_v5_US East_3': 25, 'D4ps_v5_US East_1': 25, 'D4ps_v5_US East_2': 25, 'D4ps_v5_US East_3': 25, 'D64ads_v6_US East_3': 25, 'D64as_v6_US East_3': 25, 'D8ads_v6_US East_1': 25, 'D8ads_v6_US East_2': 25, 'D8as_v6_US East_1': 25, 'D8as_v6_US East_3': 25, 'D8ps_v5_US East_1': 25, 'D8ps_v5_US East_2': 25, 'D8ps_v5_US East_3': 25, 'D96ads_v6_US East_3': 25, 'D96as_v6_US East_2': 25, 'E16ads_v6_US East_2': 25, 'E16ads_v6_US East_3': 25, 'E16as_v6_US East_1': 25, 'E16as_v6_US East_2': 25, 'E20ads_v6_US East_1': 25, 'E20ads_v6_US East_3': 25, 'E20as_v6_US East_1': 25, 'E20as_v6_US East_3': 25, 'E2ads_v6_US East_1': 25, 'E2ads_v6_US East_2': 25, 'E2ads_v6_US East_3': 25, 'E2as_v6_US East_1': 25, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E32ads_v6_US East_2': 25, 'E32as_v6_US East_2': 25, 'E48ads_v6_US East_3': 25, 'E48as_v6_US East_2': 25, 'E4ads_v6_US East_1': 25, 'E4ads_v6_US East_2': 25, 'E4ads_v6_US East_3': 25, 'E4as_v6_US East_1': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 25, 'E64ads_v6_US East_2': 25, 'E64as_v6_US East_3': 25, 'E8ads_v6_US East_2': 25, 'E8ads_v6_US East_3': 25, 'E8as_v6_US East_2': 25, 'E8as_v6_US East_3': 25, 'E96ads_v6_US East_3': 25, 'E96as_v6_US East_1': 25}"
