alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.01,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.02,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.03,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.04,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.05,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.06,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.07,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.08,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.09,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.1,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.11,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.12,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.13,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.14,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.15,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.16,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.17,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.18,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 18, 'E2ps_v5_US East_2': 25, 'E8ps_v5_US East_1': 25}"
0.19,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.2,2.678675,5624580,2099762.0390678225,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_3': 1, 'E4ps_v5_US East_3': 21, 'E8ps_v5_US East_1': 25}"
0.21,3.349562,9187107,2742778.793167584,287,0,"{'D2ps_v5_US East_3': 1, 'E2as_v6_US East_1': 25, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 9}"
0.22,3.358656,9231618,2748604.8705196367,288,1,"{'E2as_v6_US East_1': 24, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 10}"
0.23,3.358656,9231618,2748604.8705196367,288,1,"{'E2as_v6_US East_1': 24, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 10}"
0.24,3.358656,9231618,2748604.8705196367,288,1,"{'E2as_v6_US East_1': 24, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 10}"
0.25,3.358656,9231618,2748604.8705196367,288,1,"{'E2as_v6_US East_1': 24, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 10}"
0.26,3.358656,9231618,2748604.8705196367,288,1,"{'E2as_v6_US East_1': 24, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 10}"
0.27,3.358656,9231618,2748604.8705196367,288,1,"{'E2as_v6_US East_1': 24, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 10}"
0.28,3.358656,9231618,2748604.8705196367,288,1,"{'E2as_v6_US East_1': 24, 'E2as_v6_US East_2': 25, 'E2as_v6_US East_3': 25, 'E4as_v6_US East_2': 25, 'E4as_v6_US East_3': 10}"
