pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,339458.5812068965,22452.81572446556,351164.4377419355,351164.4377419355,0.0,182.0,0.0,0.0
10,1,4,350617.04080118693,22452.81572446556,158921.1324087591,35824.02120332821,0.0,182.0,0.0,54.0
10,2,2,200267.05920731707,22452.81572446556,89318.11901818182,14781.268809718154,0.0,86.0,0.0,86.0
17,7,7,29796.48033034926,22452.815724465556,12419.826268144552,14781.268810607313,1.0,10.0,0.0,10.0
50,1,2,67891.71625517242,22452.81572446556,70232.88755483872,70232.88755483872,0.0,142.0,0.0,0.0
50,1,4,71556.6647993944,22452.81572446556,31784.226484671533,35824.02120332821,0.0,142.0,0.0,14.0
50,2,2,39858.97780825243,22452.81572446556,17863.623802181817,14781.268809718154,0.0,46.0,0.0,46.0
75,3,5,18261.021984390696,7232.169054633802,8465.711169643264,7390.634404859077,0.0,117.0,0.0,53.0
100,1,2,34550.660715,22452.81572446556,35116.443779032255,35116.443779032255,0.0,92.0,0.0,0.0
100,1,4,37412.472967624475,22452.81572446556,15892.113243065693,17912.010601664104,0.0,92.0,0.0,28.0
100,2,2,21508.523875886855,7232.1690546673835,8931.811900727273,7390.634404859077,0.0,188.0,0.0,92.0
115,4,2,8697.526307246377,7232.16905460022,5521.115980068115,4927.089603239384,0.0,29.0,0.0,29.0
287,1,6,14262.961976038869,10851.876357541387,5627.459092312442,10501.528040705683,1.0,97.0,0.0,97.0
400,1,2,10405.973904937033,7232.1690546673835,8779.110944657257,8779.110944657257,0.0,176.0,0.0,0.0
400,1,4,10342.957173494397,9193.20322499076,3973.028310720803,5117.717314761172,0.0,48.0,0.0,48.0
400,2,2,5151.162820899116,5151.162820899116,2232.9529752045455,2956.2537619436307,0.0,0.0,0.0,80.0
439,1,9,8179.425973037053,7026.2055837186135,2106.688909060199,7001.018693803789,0.0,71.0,0.0,71.0
1000,1,2,4066.4237592818645,3213.5712941366714,3511.644377887097,3511.644377887097,0.0,262.0,0.0,0.0
1000,1,4,3909.8606161380517,3576.9667529440253,1589.2113242992702,2239.001325208013,0.0,88.0,0.0,24.0
1000,2,2,1961.5302497702903,1826.2898884315434,893.1811900836364,1343.7517099743775,0.0,79.0,0.0,56.0
