instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,us-west-2d,1,50.0,1,1,1,2.0,1.0,0.0207,39377.1954,0.0104,1,951139.9862
t4g.large,us-west-2d,3,50.0,5,1,1,6.0,1.0,0.0621,118131.5863,0.0104,3,317046.6621
t4g.large,us-west-2d,3,50.0,6,1,1,6.0,0.0,0.0621,118131.5863,0.0104,3,317046.6621
t4g.large,us-west-2d,5,50.0,10,1,1,10.0,0.0,0.1035,196885.9771,0.0104,5,190227.9972
t4g.large,us-west-2d,7,50.0,14,1,1,14.0,0.0,0.1449,275640.368,0.0104,7,135877.1409
t4g.large,us-west-2d,8,50.0,15,1,1,16.0,1.0,0.1656,315017.5634,0.0104,8,118892.4983
t4g.large,us-west-2d,9,50.0,17,1,1,18.0,1.0,0.1863,354394.7589,0.0104,9,105682.2207
t4g.large,us-west-2d,10,50.0,20,1,1,20.0,0.0,0.207,393771.9543,0.0104,10,95113.9986
t4g.large,us-west-2d,13,50.0,25,1,1,26.0,1.0,0.2691,511903.5406,0.0104,13,73164.6143
t4g.large,us-west-2d,15,50.0,30,1,1,30.0,0.0,0.3105,590657.9314,0.0104,15,63409.3324
t4g.large,us-west-2d,18,50.0,35,1,1,36.0,1.0,0.3726,708789.5177,0.0104,18,52841.1103
t4g.large,us-west-2d,20,50.0,40,1,1,40.0,0.0,0.414,787543.9086,0.0104,20,47556.9993
t4g.large,us-west-2d,23,50.0,45,1,1,46.0,1.0,0.4761,905675.4949,0.0104,23,41353.9124
t4g.large,us-west-2d,25,50.0,50,1,1,50.0,0.0,0.5175,984429.8857,0.0104,25,38045.5994
