pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,231291.03738636366,231291.03738636366,137612.83216783218,137612.83216783218,0.0,0.0,0.0,0.0
10,1,4,149142.7375062344,8817.871633829478,123568.10074999998,123568.10074999998,0.0,182.0,0.0,0.0
10,2,2,90255.14372446001,20647.18212608987,50052.90156962025,53003.461407817726,0.0,38.0,0.0,6.0
17,7,7,15068.950069485803,10137.966328081357,8613.462246396653,10137.966328081357,1.0,10.0,0.0,10.0
50,1,2,46258.20746818182,46258.20746818182,27522.566433566433,27522.566433566433,0.0,0.0,0.0,0.0
50,1,4,32516.058281183938,8817.871633829478,24713.620155,24713.620155,0.0,142.0,0.0,0.0
50,2,2,19711.00389457523,10250.374105151,10010.580315949366,13250.865351954431,0.0,46.0,0.0,14.0
75,3,5,8540.131491708591,5096.930172684978,3618.419784059259,6785.458914677422,0.0,53.0,0.0,21.0
100,1,2,22869.226164044943,22869.226164044943,13761.283216783217,13761.283216783217,0.0,0.0,0.0,0.0
100,1,4,16476.61424500509,8817.871633829478,12356.810078125,12356.810078125,0.0,92.0,0.0,0.0
100,2,2,9795.700687307093,5096.930172684978,5005.290158227848,7571.923058259676,0.0,92.0,0.0,12.0
115,4,2,4221.803813625251,3808.8248553639487,2359.8389896912413,3533.564093854515,0.0,13.0,0.0,5.0
287,1,6,4918.049441052882,4452.756988012347,3988.4809638156635,4897.702212326496,0.0,30.0,0.0,1.0
400,1,2,5129.629695784201,3442.736707588724,3440.320804195804,3440.320804195804,0.0,184.0,0.0,0.0
400,1,4,4189.572657759395,4033.6736783568467,3089.20251953125,3089.20251953125,0.0,16.0,0.0,0.0
400,2,2,2424.8811825274247,2285.971978803319,1251.322539556962,2120.138456312709,0.0,24.0,0.0,0.0
439,1,9,2783.73728303577,2124.2087562222487,1002.3809782249176,2448.8511061632476,0.0,138.0,0.0,71.0
1000,1,2,1969.6180123495622,1974.5100496585485,1376.1283216783218,1376.1283216783218,0.0,0.0,0.0,0.0
1000,1,4,1663.4310813613529,1442.0956187408676,1235.6810078125,1235.6810078125,0.0,152.0,0.0,0.0
1000,2,2,939.7404722424925,939.7404722424925,500.5290158227848,841.3247842510751,0.0,0.0,0.0,8.0
