pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
100,2,2,0.1459,0.7675,1967863.5,2563991.5309,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.219806739988223), np.float64(0.22483173872886447), np.float64(0.22172611871372264), np.float64(0.22364549743922224), np.float64(0.22409860129300707), np.float64(0.22336546385714967), np.float64(0.2238185677109345), np.float64(0.22392553102129484), np.float64(0.22375246074958258), np.float64(0.22385942405994294), np.float64(0.22379331709859104), np.float64(0.22383417344759948)]","[52222.0, 486433.0, 400.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 200.0, 100.0, 200.0, 100.0, 100.0, 200.0, 100.0, 100.0, 200.0, 100.0, 200.0, 100.0, 100.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 25, 'T3': 50.0}]",default,3709.2983
115,4,2,0.2361,1.7878,2282721.66,1276832.7889,116.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.23533484006393227), np.float64(0.23652108135357447), np.float64(0.23578794391771707), np.float64(0.2362410477715019), np.float64(0.23634801108186224), np.float64(0.23617494081015003), np.float64(0.23628190412051037), np.float64(0.2363071547328538), np.float64(0.2363227604695188)]","[22596.0, 235050.0, 116.0, 116.0, 1080.0, 116.0, 316.0, 116.0, 200.0, 116.0, 200.0, 116.0, 200.0, 116.0, 200.0, 116.0, 116.0, 200.0, 116.0, 116.0, 116.0, 200.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3672.7936
287,1,6,0.1459,1.5075,5652293.22,3749448.2388,288.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21980673998822298), np.float64(0.2209929812778652), np.float64(0.2217261187137226), np.float64(0.22053987742408038), np.float64(0.22127301485993778), np.float64(0.22144608513165004), np.float64(0.22116605154957744), np.float64(0.2213391218212897), np.float64(0.22137997817029814), np.float64(0.22131387120894624), np.float64(0.22135472755795468)]","[121691.0, 645430.0, 1600.0, 288.0, 288.0, 288.0, 288.0, 288.0, 1600.0, 288.0, 288.0, 288.0, 288.0, 1600.0, 288.0, 288.0, 1600.0, 288.0, 288.0, 1600.0, 288.0, 288.0]","[{'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 9, 'T3': 50.0}]",default,3612.0812
400,1,2,0.2361,1.535,7871454.0,5127983.0619,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.31810730249348057), np.float64(0.32121292250862243), np.float64(0.32313230123412207), np.float64(0.3200266812189802), np.float64(0.32194605994447983), np.float64(0.32239916379826467), np.float64(0.32166602636240726), np.float64(0.3221191302161921), np.float64(0.3218390966341195), np.float64(0.32201216690583173), np.float64(0.3220530232548402), np.float64(0.3219869162934883), np.float64(0.32202777264249677)]","[2830.0, 623283.0, 400.0, 400.0, 400.0, 800.0, 400.0, 400.0, 400.0, 400.0, 400.0, 800.0, 400.0, 400.0, 800.0, 400.0, 800.0, 400.0, 400.0, 800.0, 400.0, 800.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3492.7501
400,1,4,0.0902,2.1328,7851249.12,3681193.3233,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.11145618000168239), np.float64(0.12461179749810723), np.float64(0.13274241625389058), np.float64(0.13776741499453207), np.float64(0.1296367962387487), np.float64(0.1346617949793902), np.float64(0.13584803626903244), np.float64(0.13658117370488984), np.float64(0.13703427755867467), np.float64(0.13731431114074724), np.float64(0.1374873814124595), np.float64(0.1372073478303869), np.float64(0.13738041810209917), np.float64(0.1374212744511076), np.float64(0.13744652506345106), np.float64(0.13740566871444262)]","[186853.0, 905203.0, 1792.0, 416.0, 400.0, 400.0, 400.0, 400.0, 400.0, 416.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 416.0, 400.0, 400.0, 400.0, 416.0, 400.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 12, 'T3': 50.0}]",default,3762.1616
400,2,2,0.2361,3.115,7871454.0,2526951.5249,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.23533484006393227), np.float64(0.23652108135357447), np.float64(0.23680111493564707), np.float64(0.2369741852073593), np.float64(0.23708114851771964), np.float64(0.23714725547907153), np.float64(0.23718811182807997), np.float64(0.23721336244042343), np.float64(0.237172506091415)]","[52222.0, 486433.0, 400.0, 400.0, 2160.0, 400.0, 664.0, 400.0, 632.0, 400.0, 600.0, 400.0, 600.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 600.0, 400.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3316.2731
439,1,9,0.1459,2.68,8792456.12,3280767.209,448.0,9.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.17531488875830697), np.float64(0.18344550751409033), np.float64(0.18536488623958997), np.float64(0.1822592662244481), np.float64(0.18417864494994773), np.float64(0.1829924036603055), np.float64(0.1837255410961629), np.float64(0.18389861136787516), np.float64(0.1840055746782355), np.float64(0.18383250440652324), np.float64(0.1839394677168836), np.float64(0.1838733607555317), np.float64(0.18391421710454015)]","[164113.0, 528708.0, 2476.0, 448.0, 448.0, 448.0, 1400.0, 448.0, 1400.0, 448.0, 448.0, 1400.0, 448.0, 1400.0, 448.0, 448.0, 448.0, 1400.0, 448.0, 1400.0, 448.0, 448.0]","[{'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 16, 'T3': 50.0}]",default,3339.2554
1000,1,2,0.2361,3.9425,19678635.0,4991410.2727,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.3475241575014721), np.float64(0.3130823037528391), np.float64(0.33436854000504723), np.float64(0.32121292250862243), np.float64(0.32934354126440574), np.float64(0.33126291998990537), np.float64(0.3324491612795476), np.float64(0.33052978255404797), np.float64(0.3317160238436902), np.float64(0.33199605742576277), np.float64(0.33216912769747503), np.float64(0.33227609100783534), np.float64(0.33210302073612313), np.float64(0.33220998404648344), np.float64(0.33223523465882693), np.float64(0.33219437830981846)]","[2830.0, 623283.0, 1000.0, 1000.0, 1000.0, 1000.0, 1264.0, 1000.0, 1200.0, 1000.0, 1000.0, 1000.0, 1200.0, 1000.0, 1000.0, 1000.0, 1000.0, 1200.0, 1000.0, 1000.0, 1200.0, 1000.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 25, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3584.2146
1000,1,4,0.2016,5.7101,21895706.34,3834557.4228,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.19349550499537332), np.float64(0.20665112249179815), np.float64(0.20975674250694), np.float64(0.21167612123243965), np.float64(0.20857050121729778), np.float64(0.21048987994279741), np.float64(0.21094298379658225), np.float64(0.21122301737865481), np.float64(0.21139608765036708), np.float64(0.21111605406829448), np.float64(0.21128912434000674), np.float64(0.21132998068901518), np.float64(0.21135523130135864), np.float64(0.21137083703802362)]","[186853.0, 905203.0, 1792.0, 1000.0, 1000.0, 1000.0, 1000.0, 1024.0, 1000.0, 1000.0, 1000.0, 1024.0, 1000.0, 1000.0, 1000.0, 1000.0, 1024.0, 1000.0, 1000.0, 1000.0, 1000.0, 1024.0]","[{'instance_type': 'm8g.metal-48xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 10.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 25, 'T3': 50.0}]",default,3860.443
1000,2,2,0.2361,8.5063,19687133.6112,2314417.9739,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.23533484006393227), np.float64(0.23652108135357447), np.float64(0.23680111493564707), np.float64(0.2369741852073593), np.float64(0.23708114851771964), np.float64(0.23714725547907153), np.float64(0.23718811182807997), np.float64(0.23721336244042343), np.float64(0.237172506091415)]","[52222.0, 486433.0, 1000.0, 1000.0, 2160.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1016.0, 1000.0]","[{'instance_type': 'c6gd.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 46, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 11, 'T3': 15.0}]",default,3936.883
