instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
m8a.2xlarge,ap-northeast-1c,2,1.0,10,1,2,16.0,6.0,0.1326,765811.5376,0.0083,2,360959.4351
m8a.2xlarge,ap-northeast-1c,2,1.0,10,1,4,16.0,6.0,0.1326,765811.5376,0.0083,2,360959.4351
m8a.2xlarge,ap-northeast-1c,3,1.0,10,2,2,12.0,2.0,0.1989,574358.6532,0.0166,3,240639.6234
m8a.48xlarge,ap-northeast-1c,1,1.0,17,7,7,27.0,10.0,1.5974,1292306.9697,0.0592,1,29963.2034
m8a.2xlarge,ap-northeast-1c,7,1.0,50,1,2,56.0,6.0,0.4641,2680340.3816,0.0083,7,103131.2672
m8a.2xlarge,ap-northeast-1c,7,1.0,50,1,4,56.0,6.0,0.4641,2680340.3816,0.0083,7,103131.2672
m8a.2xlarge,ap-northeast-1c,13,1.0,50,2,2,52.0,2.0,0.8619,2488887.4972,0.0166,13,55532.2208
m8a.48xlarge,ap-northeast-1c,2,1.0,75,3,5,128.0,53.0,3.1948,6126492.3008,0.025,2,14981.6017
m8a.2xlarge,ap-northeast-1c,13,1.0,100,1,2,104.0,4.0,0.8619,4977774.9944,0.0083,13,55532.2208
m8a.2xlarge,ap-northeast-1c,13,1.0,100,1,4,104.0,4.0,0.8619,4977774.9944,0.0083,13,55532.2208
m8a.2xlarge,ap-northeast-1c,25,1.0,100,2,2,100.0,0.0,1.6575,4786322.11,0.0166,25,28876.7548
m8a.2xlarge,ap-northeast-1c,58,1.0,115,4,2,116.0,1.0,3.8454,5552133.6476,0.0332,58,12446.8771
m8a.48xlarge,ap-northeast-1c,3,1.0,287,1,6,384.0,97.0,4.7922,18379476.9024,0.0125,3,9987.7345
m8a.2xlarge,ap-northeast-1c,50,1.0,400,1,2,400.0,0.0,3.315,19145288.44,0.0083,50,14438.3774
m8a.2xlarge,ap-northeast-1c,50,1.0,400,1,4,400.0,0.0,3.315,19145288.44,0.0083,50,14438.3774
m8a.2xlarge,ap-northeast-1c,100,1.0,400,2,2,400.0,0.0,6.63,19145288.44,0.0166,100,7219.1887
m8a.48xlarge,ap-northeast-1c,6,1.0,439,1,9,510.0,71.0,9.5844,24410242.761,0.0188,6,4993.8672
m8a.2xlarge,ap-northeast-1c,125,1.0,1000,1,2,1000.0,0.0,8.2875,47863221.1,0.0083,125,5775.351
m8a.2xlarge,ap-northeast-1c,125,1.0,1000,1,4,1000.0,0.0,8.2875,47863221.1,0.0083,125,5775.351
m8a.2xlarge,ap-northeast-1c,250,1.0,1000,2,2,1000.0,0.0,16.575,47863221.1,0.0166,250,2887.6755
