alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.7325039999999996,5649492,2067514.9459982496,287,0,"{'D8ps_v5_US East_3': 5, 'E2as_v6_US East_1': 1, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.01,2.7325039999999996,5649492,2067514.9459982496,287,0,"{'D8ps_v5_US East_3': 5, 'E2as_v6_US East_1': 1, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.02,2.7325039999999996,5649492,2067514.9459982496,287,0,"{'D8ps_v5_US East_3': 5, 'E2as_v6_US East_1': 1, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.03,2.738072,5898620,2154297.1331652347,287,0,"{'D8ps_v5_US East_3': 1, 'E2as_v6_US East_2': 1, 'E2as_v6_US East_3': 10, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.04,2.738072,5898620,2154297.1331652347,287,0,"{'D8ps_v5_US East_3': 1, 'E2as_v6_US East_2': 1, 'E2as_v6_US East_3': 10, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.05,2.738072,5898620,2154297.1331652347,287,0,"{'D8ps_v5_US East_3': 1, 'E2as_v6_US East_2': 1, 'E2as_v6_US East_3': 10, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.06,2.738072,5898620,2154297.1331652347,287,0,"{'D8ps_v5_US East_3': 1, 'E2as_v6_US East_2': 1, 'E2as_v6_US East_3': 10, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.07,2.738072,5898620,2154297.1331652347,287,0,"{'D8ps_v5_US East_3': 1, 'E2as_v6_US East_2': 1, 'E2as_v6_US East_3': 10, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.08,2.738072,5898620,2154297.1331652347,287,0,"{'D8ps_v5_US East_3': 1, 'E2as_v6_US East_2': 1, 'E2as_v6_US East_3': 10, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
0.09,2.738072,5898620,2154297.1331652347,287,0,"{'D8ps_v5_US East_3': 1, 'E2as_v6_US East_2': 1, 'E2as_v6_US East_3': 10, 'E2ps_v5_US East_1': 10, 'E2ps_v5_US East_2': 10, 'E2ps_v5_US East_3': 10, 'E4ps_v5_US East_1': 10, 'E4ps_v5_US East_2': 10, 'E4ps_v5_US East_3': 10, 'E8ps_v5_US East_3': 10}"
