instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t2.small,eu-west-1c,10,50.0,10,1,2,10.0,0.0,0.11,217721.9514,0.011,10,197929.0468
m6g.medium,eu-west-1a,10,50.0,10,1,4,10.0,0.0,0.191,197708.9612,0.0191,10,103512.5452
c6g.16xlarge,eu-west-1c,1,50.0,10,2,2,32.0,22.0,1.0433,629716.32,0.0326,1,18861.9141
c6g.16xlarge,eu-west-1c,2,50.0,17,7,7,18.0,1.0,2.0866,354215.43,0.1159,2,9430.9571
t2.small,eu-west-1c,50,50.0,50,1,2,50.0,0.0,0.55,1088609.7571,0.011,50,39585.8094
m6g.medium,eu-west-1a,50,50.0,50,1,4,50.0,0.0,0.955,988544.8062,0.0191,50,20702.509
c6g.16xlarge,eu-west-1c,2,50.0,50,2,2,64.0,14.0,2.0866,1259432.64,0.0326,2,9430.9571
c6g.12xlarge,eu-west-1b,5,50.0,75,3,5,80.0,5.0,3.9545,1574290.8,0.0494,5,4976.2638
t2.small,eu-west-1c,100,50.0,100,1,2,100.0,0.0,1.1,2177219.5143,0.011,100,19792.9047
m6g.medium,eu-west-1a,100,50.0,100,1,4,100.0,0.0,1.91,1977089.6125,0.0191,100,10351.2545
c6g.16xlarge,eu-west-1c,4,50.0,100,2,2,128.0,28.0,4.1732,2518865.28,0.0326,4,4715.4785
c6g.16xlarge,eu-west-1c,8,50.0,115,4,2,128.0,13.0,8.3464,2518865.28,0.0652,8,2357.7393
r6g.8xlarge,eu-west-1a,9,50.0,287,1,6,288.0,1.0,6.9345,5652293.22,0.0241,9,2830.1995
t2.small,eu-west-1c,400,50.0,400,1,2,400.0,0.0,4.4,8708878.0571,0.011,400,4948.2262
m6g.medium,eu-west-1a,400,50.0,400,1,4,400.0,0.0,7.64,7908358.45,0.0191,400,2587.8136
c6g.16xlarge,eu-west-1c,13,50.0,400,2,2,416.0,16.0,13.5629,8186312.16,0.0326,13,1450.9165
r6g.8xlarge,eu-west-1a,16,50.0,439,1,9,448.0,9.0,12.328,8792456.12,0.0275,16,1591.9872
t2.small,eu-west-1c,1000,50.0,1000,1,2,1000.0,0.0,11.0,21772195.1429,0.011,1000,1979.2905
m6g.medium,eu-west-1a,1000,50.0,1000,1,4,1000.0,0.0,19.1,19770896.125,0.0191,1000,1035.1255
c6g.16xlarge,eu-west-1c,32,50.0,1000,2,2,1024.0,24.0,33.3856,20150922.24,0.0326,32,589.4348
