pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
10,1,2,0.2361,0.0686,478632.211,6977145.9329,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.24922359499621452), np.float64(0.25232921501135636), np.float64(0.254248593736856), np.float64(0.2554348350264982), np.float64(0.2535154563009986), np.float64(0.2547016975906408), np.float64(0.2549817311727134), np.float64(0.25515480144442565), np.float64(0.25526176475478596), np.float64(0.25532787171613786), np.float64(0.2553687280651463), np.float64(0.25539397867748975), np.float64(0.2554095844141548)]","[5312.0, 768037.0, 10.0, 10.0, 1144.0, 10.0, 20.0, 10.0, 10.0, 10.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 5.0}]",default,4057.625
10,1,4,0.1459,0.0686,478632.211,6977145.9329,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.19586798757465776), np.float64(0.19614802115673033), np.float64(0.1956949173029455), np.float64(0.1959749508850181), np.float64(0.19580188061330583), np.float64(0.1959088439236662), np.float64(0.1958427369623143), np.float64(0.19588359331132274)]","[12426.0, 598295.0, 1144.0, 10.0, 10.0, 10.0, 330.0, 10.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 10.0, 12.0, 10.0, 12.0, 10.0, 12.0, 10.0, 10.0]","[{'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 5.0}]",default,3952.2535
10,2,2,0.1803,0.137,478632.211,3493665.7737,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.19586798757465776), np.float64(0.19513485013880036), np.float64(0.1955879539925852), np.float64(0.19569491730294553), np.float64(0.19576102426429742), np.float64(0.19580188061330586), np.float64(0.19582713122564932), np.float64(0.1958427369623143)]","[29706.0, 545624.0, 497.0, 10.0, 10.0, 10.0, 301.0, 10.0, 10.0, 10.0, 106.0, 10.0, 10.0, 10.0, 106.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 106.0]","[{'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 5.0}]",default,3766.1738
17,7,7,0.2492,0.8,700936.4143,876170.5179,17.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.24922359499621452), np.float64(0.25232921501135636), np.float64(0.254248593736856), np.float64(0.2554348350264982), np.float64(0.2535154563009986), np.float64(0.2547016975906408), np.float64(0.2539685601547834), np.float64(0.25442166400856825), np.float64(0.25452862731892856), np.float64(0.25459473428028045), np.float64(0.2546355906292889), np.float64(0.254569483667937), np.float64(0.2546103400169455)]","[140.0, 67530.0, 17.0, 17.0, 36.0, 17.0, 27.0, 17.0, 17.0, 17.0, 17.0, 17.0, 27.0, 17.0, 27.0, 17.0, 17.0, 17.0, 17.0, 27.0, 17.0, 27.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'm8a.metal-24xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default,3910.8724
50,1,2,0.2361,0.344,2393161.055,6956863.532,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2705098312484227), np.float64(0.24922359499621452), np.float64(0.26237921249263935), np.float64(0.254248593736856), np.float64(0.2592735924774975), np.float64(0.2561679724623556), np.float64(0.25808735118785525), np.float64(0.2585404550416401), np.float64(0.2578073176057827), np.float64(0.2582604214595675), np.float64(0.25798038787749494), np.float64(0.25815345814920715), np.float64(0.25804649483884684), np.float64(0.25811260180019874), np.float64(0.25807174545119027)]","[5312.0, 768037.0, 50.0, 50.0, 1144.0, 50.0, 50.0, 846.0, 50.0, 460.0, 50.0, 262.0, 50.0, 50.0, 262.0, 50.0, 262.0, 50.0, 212.0, 50.0, 212.0, 50.0]","[{'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 30, 'T3': 50.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 5.0}]",default,3744.6646
50,1,4,0.1459,0.344,2393161.055,6956863.532,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19541488372087293), np.float64(0.19733426244637256), np.float64(0.1977873663001574), np.float64(0.19806739988222996), np.float64(0.19824047015394222), np.float64(0.19796043657186962), np.float64(0.19813350684358189), np.float64(0.19802654353322152), np.float64(0.19809265049457342), np.float64(0.19810825623123843)]","[12426.0, 598295.0, 1144.0, 50.0, 50.0, 50.0, 330.0, 50.0, 50.0, 50.0, 50.0, 262.0, 50.0, 50.0, 50.0, 50.0, 262.0, 50.0, 212.0, 50.0, 50.0, 212.0]","[{'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 30, 'T3': 50.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 5.0}]",default,3739.8228
50,2,2,0.1803,0.6989,2393161.055,3424182.3651,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19276236755951592), np.float64(0.19394860884915813), np.float64(0.19321547141330073), np.float64(0.19366857526708556), np.float64(0.19338854168501296), np.float64(0.19356161195672522), np.float64(0.19345464864636486), np.float64(0.19352075560771675), np.float64(0.19353636134438176)]","[29706.0, 545624.0, 497.0, 50.0, 50.0, 50.0, 301.0, 50.0, 50.0, 50.0, 106.0, 50.0, 96.0, 50.0, 96.0, 50.0, 96.0, 50.0, 96.0, 50.0, 50.0, 96.0]","[{'instance_type': 'm8a.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 6, 'T3': 25.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 10, 'T3': 10.0}]",default,4181.2629
75,3,5,0.1459,1.5825,3589741.5825,2268399.1043,75.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.1377674149945321), np.float64(0.15092303249095693), np.float64(0.1540286525060988), np.float64(0.14900365376545727), np.float64(0.15210927378059916), np.float64(0.15284241121645656), np.float64(0.15165616992681433), np.float64(0.15238930736267173), np.float64(0.152562377634384), np.float64(0.1522823440523114), np.float64(0.15245541432402365), np.float64(0.1524962706730321), np.float64(0.1524301637116802), np.float64(0.15247102006068863)]","[78252.0, 376132.0, 881.0, 75.0, 75.0, 191.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0, 75.0]","[{'instance_type': 'm8a.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 5.0}]",default,4109.2749
100,1,2,0.2361,0.6923,4786322.11,6913653.1995,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.24922359499621452), np.float64(0.25232921501135636), np.float64(0.254248593736856), np.float64(0.2554348350264982), np.float64(0.2561679724623556), np.float64(0.25662107631614045), np.float64(0.256901109898213), np.float64(0.2570741801699253), np.float64(0.2571811434802856), np.float64(0.2572472504416375), np.float64(0.2571402871312772), np.float64(0.2572063940926291), np.float64(0.25722199982929406)]","[5312.0, 768037.0, 100.0, 100.0, 1144.0, 100.0, 212.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 212.0, 100.0, 100.0, 212.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 9, 'T3': 10.0}, {'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 3, 'T3': 10.0}]",default,3938.3652
100,1,4,0.1459,0.6923,4786322.11,6913653.1995,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19541488372087293), np.float64(0.19733426244637256), np.float64(0.1977873663001574), np.float64(0.1970542288643), np.float64(0.19750733271808482), np.float64(0.19722729913601222), np.float64(0.19740036940772449), np.float64(0.19729340609736412), np.float64(0.19735951305871602), np.float64(0.19737511879538103)]","[12426.0, 598295.0, 1144.0, 100.0, 100.0, 100.0, 330.0, 100.0, 100.0, 100.0, 100.0, 262.0, 100.0, 100.0, 212.0, 100.0, 212.0, 100.0, 212.0, 100.0, 100.0, 100.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 9, 'T3': 10.0}, {'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 3, 'T3': 10.0}]",default,5074.4806
