time,pods,cpu,memory,karpenter,kubecaps,region
2025-05-22 13:00:00+09:00,50,2,2,"{'performance': np.float64(2278235.3314432), 'cost': np.float64(2.6203), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(13585.248656184407), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1737780.3872816, 'cost': 1.7072, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 20358.251959718837, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2, 'T3': 20.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 13:00:00+09:00,100,1,2,"{'performance': np.float64(4556470.6628864), 'cost': np.float64(2.6203), 'assignable_pod': np.float64(128.0), 'excess_pod': np.float64(28.0), 'efficiency': np.float64(13585.248656184407), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1788484.440448, 'cost': 0.74, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 24168.708654702703, 'nodepool': [{'instance_type': 't3.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 13:00:00+09:00,100,1,4,"{'performance': np.float64(5360942.4941952005), 'cost': np.float64(2.8167), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(9912.868069229951), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(0.0)}]}","{'performance': 3332791.819116, 'cost': 1.7359999999999998, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 19198.10955711982, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm6a.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'm6a.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 13:00:00+09:00,100,2,2,"{'performance': np.float64(2835391.060280001), 'cost': np.float64(2.8334), 'assignable_pod': np.float64(104.0), 'excess_pod': np.float64(4.0), 'efficiency': np.float64(9622.141448300767), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 3475560.7745632, 'cost': 3.4144, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 10179.125979859418, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 4, 'T3': 20.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 4, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 13:00:00+09:00,400,1,2,"{'performance': np.float64(12419758.2562176), 'cost': np.float64(8.900300000000001), 'assignable_pod': np.float64(416.0), 'excess_pod': np.float64(16.0), 'efficiency': np.float64(3354.402448895845), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}, {'instance_type': 'g6.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 12215166.764137598, 'cost': 5.8616, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 5209.826141385287, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 6, 'T3': 20.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 't3.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 13:00:00+09:00,400,2,2,"{'performance': np.float64(12114023.291884802), 'cost': np.float64(12.1387), 'assignable_pod': np.float64(432.0), 'excess_pod': np.float64(32.0), 'efficiency': np.float64(2310.10903828801), 'nodepool': [{'instance_type': 'c8g.24xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 3, 'T3': np.float64(1.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 13902243.0982528, 'cost': 13.6632, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 2543.738490663388, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 8, 'T3': 20.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 16, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2115), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(91427.4322033097), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.033999999999999996, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 539937.993964706, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'ap-northeast-1a', 'num_instances': 10, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2115), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(91427.4322033097), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.064, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 287552.61484375, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 10, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,10,1,4,"{'performance': np.float64(271884.3880096), 'cost': np.float64(0.3804), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(44670.80507518401), 'nodepool': [{'instance_type': 'm5a.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(5.0)}]}","{'performance': 333358.586094, 'cost': 0.1815, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 183668.64247603307, 'nodepool': [{'instance_type': 'm6a.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 5, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.4298), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(44995.3340967892), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 342107.26300000004, 'cost': 0.33340000000000003, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 102611.65656868626, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 8, 'T3': 20.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,50,1,2,"{'performance': np.float64(1540933.184), 'cost': np.float64(1.2381), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(19446.79832000646), 'nodepool': [{'instance_type': 'c7gd.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(nan)}]}","{'performance': 920168.3675, 'cost': 0.343, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 53654.13221574343, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 10, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,50,1,4,"{'performance': np.float64(1088503.7888), 'cost': np.float64(1.298), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(13103.136902927581), 'nodepool': [{'instance_type': 'm5ad.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1666528.249862, 'cost': 0.8618, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 38675.52215971223, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'm6a.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 9, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,50,2,2,"{'performance': np.float64(2278235.3314432), 'cost': np.float64(2.6203), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(13585.248656184407), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1737780.3872816, 'cost': 1.7072, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 20358.251959718837, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2, 'T3': 20.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,100,1,2,"{'performance': np.float64(4556470.6628864), 'cost': np.float64(2.6203), 'assignable_pod': np.float64(128.0), 'excess_pod': np.float64(28.0), 'efficiency': np.float64(13585.248656184407), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1788484.440448, 'cost': 0.74, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 24168.708654702703, 'nodepool': [{'instance_type': 't3.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,100,1,4,"{'performance': np.float64(5360942.4941952005), 'cost': np.float64(2.9476), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(9472.647404871761), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 3333056.499724, 'cost': 1.7236, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 19337.761079856115, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'm6a.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 18, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,100,2,2,"{'performance': np.float64(2835391.060280001), 'cost': np.float64(2.8334), 'assignable_pod': np.float64(104.0), 'excess_pod': np.float64(4.0), 'efficiency': np.float64(9622.141448300767), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 3475560.7745632, 'cost': 3.4144, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 10179.125979859418, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 4, 'T3': 20.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 4, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,400,1,2,"{'performance': np.float64(12914060.760736002), 'cost': np.float64(9.2705), 'assignable_pod': np.float64(416.0), 'excess_pod': np.float64(16.0), 'efficiency': np.float64(3348.6236222674906), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}, {'instance_type': 'g6.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1, 'T3': np.float64(1.0)}, {'instance_type': 'r7i.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(25.0)}]}","{'performance': 12215166.764137598, 'cost': 5.8616, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 5209.826141385287, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 6, 'T3': 20.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 't3.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 15:00:00+09:00,400,2,2,"{'performance': np.float64(11186723.353560003), 'cost': np.float64(11.3905), 'assignable_pod': np.float64(408.0), 'excess_pod': np.float64(8.0), 'efficiency': np.float64(2407.132223524765), 'nodepool': [{'instance_type': 'c6g.12xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(35.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2, 'T3': np.float64(1.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(0.0)}]}","{'performance': 13902243.0982528, 'cost': 13.6632, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 2543.738490663388, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 8, 'T3': 20.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 16, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2094), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(92344.32622254059), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.033999999999999996, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 539937.993964706, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'ap-northeast-1a', 'num_instances': 10, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2094), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(92344.32622254059), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.064, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 287552.61484375, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 10, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,10,1,4,"{'performance': np.float64(271884.3880096), 'cost': np.float64(0.3804), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(44670.80507518401), 'nodepool': [{'instance_type': 'm5a.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(5.0)}]}","{'performance': 333358.586094, 'cost': 0.1815, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 183668.64247603307, 'nodepool': [{'instance_type': 'm6a.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 5, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.4298), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(44995.3340967892), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 342107.26300000004, 'cost': 0.332, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 103044.35632530121, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 10, 'T3': 25.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,50,1,2,"{'performance': np.float64(1540933.184), 'cost': np.float64(1.2381), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(19446.79832000646), 'nodepool': [{'instance_type': 'c7gd.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(nan)}]}","{'performance': 920168.3675, 'cost': 0.343, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 53654.13221574343, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 10, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,50,1,4,"{'performance': np.float64(1088503.7888), 'cost': np.float64(1.298), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(13103.136902927581), 'nodepool': [{'instance_type': 'm5ad.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1666528.249862, 'cost': 0.8618, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 38675.52215971223, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'm6a.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 9, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,50,2,2,"{'performance': np.float64(2278235.3314432), 'cost': np.float64(2.6203), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(13585.248656184407), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1737780.3872816, 'cost': 1.7072, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 20358.251959718837, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2, 'T3': 25.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2, 'T3': 45.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,100,1,2,"{'performance': np.float64(4556470.6628864), 'cost': np.float64(2.6203), 'assignable_pod': np.float64(128.0), 'excess_pod': np.float64(28.0), 'efficiency': np.float64(13585.248656184407), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1788484.440448, 'cost': 0.742, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 24103.56388743935, 'nodepool': [{'instance_type': 't3.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,100,1,4,"{'performance': np.float64(3746421.1471459996), 'cost': np.float64(5.9750000000000005), 'assignable_pod': np.float64(130.0), 'excess_pod': np.float64(30.0), 'efficiency': np.float64(4823.2007044042475), 'nodepool': [{'instance_type': 't2.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'x2idn.32xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1, 'T3': np.float64(5.0)}]}","{'performance': 3333056.499724, 'cost': 1.7236, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 19337.761079856115, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'm6a.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 18, 'T3': 50.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,100,2,2,"{'performance': np.float64(2835391.060280001), 'cost': np.float64(2.8313), 'assignable_pod': np.float64(104.0), 'excess_pod': np.float64(4.0), 'efficiency': np.float64(9629.27827486151), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 3475560.7745632, 'cost': 3.4144, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 10179.125979859418, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 4, 'T3': 25.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 4, 'T3': 45.0}]}",ap-northeast-1
2025-05-22 17:00:00+09:00,400,1,2,"{'performance': np.float64(12577072.234579202), 'cost': np.float64(6.8057), 'assignable_pod': np.float64(456.0), 'excess_pod': np.float64(56.0), 'efficiency': np.float64(4052.6762507959666), 'nodepool': [{'instance_type': 'c5d.18xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1, 'T3': np.float64(40.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(1.0)}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1, 'T3': np.float64(0.0)}]}","{'performance': 11557757.55296, 'cost': 5.548, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 5208.073879307859, 'nodepool': [{'instance_type': 'c7i-flex.large', 'availability_zone': 'ap-northeast-1c', 'num_instances': 10, 'T3': 25.0}, {'instance_type': 'c7i.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 5, 'T3': 45.0}, {'instance_type': 't2.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't2.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'ap-northeast-1a', 'num_instances': 20, 'T3': 50.0}]}",ap-northeast-1
