time,pods,cpu,memory,karpenter,kubecaps,region
2025-05-22 13:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2638), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(73301.37191432905), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.039, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 470715.17422564107, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.2638), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(73301.37191432905), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.07900000000000001, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 232954.01708860756, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,10,1,4,"{'performance': np.float64(309364.100352), 'cost': np.float64(0.3088), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(62614.17186528497), 'nodepool': [{'instance_type': 'm6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 332973.98635160003, 'cost': 0.2087, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 159546.71123699093, 'nodepool': [{'instance_type': 'm6a.large', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'm6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.521), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(37118.991544721684), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333711.74889399996, 'cost': 0.342, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 97576.53476432746, 'nodepool': [{'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 5, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(1.0652), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(18154.920356177245), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 920168.3674999999, 'cost': 0.399, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 46123.72769423558, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(1.2549), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15408.879130926767), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1666143.6501196, 'cost': 1.0534, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 31633.63679741029, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 30.0}, {'instance_type': 'm6a.large', 'availability_zone': 'eu-west-1a', 'num_instances': 5, 'T3': 50.0}, {'instance_type': 'm6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,50,2,2,"{'performance': np.float64(2680695.8449920006), 'cost': np.float64(3.6212), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(7711.232478736332), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1668675.5126108003, 'cost': 1.71, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 19516.672662114623, 'nodepool': [{'instance_type': 'c6a.24xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,100,1,2,"{'performance': np.float64(5361391.689984001), 'cost': np.float64(3.6212), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(7711.232478736332), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 2439049.036576, 'cost': 1.1640000000000001, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 20954.029523848792, 'nodepool': [{'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,100,1,4,"{'performance': np.float64(5564895.0972672), 'cost': np.float64(5.6356), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(5142.988968628008), 'nodepool': [{'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 3334974.7922176, 'cost': 2.0530999999999997, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 16243.606216051827, 'nodepool': [{'instance_type': 'm6a.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'm6a.8xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 30.0}, {'instance_type': 'm6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 5.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,100,2,2,"{'performance': np.float64(2835391.060280001), 'cost': np.float64(3.885), 'assignable_pod': np.float64(104.0), 'excess_pod': np.float64(4.0), 'efficiency': np.float64(7017.599891792895), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 3337351.0252216007, 'cost': 3.42, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 9758.336331057311, 'nodepool': [{'instance_type': 'c6a.24xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,400,1,2,"{'performance': np.float64(11593858.4841392), 'cost': np.float64(11.6717), 'assignable_pod': np.float64(408.0), 'excess_pod': np.float64(8.0), 'efficiency': np.float64(2434.6341847431536), 'nodepool': [{'instance_type': 'c6g.2xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': np.float64(50.0)}]}","{'performance': 12524342.468375199, 'cost': 6.341000000000001, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 4937.842007717709, 'nodepool': [{'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'c6a.24xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 13:00:00+09:00,400,2,2,"{'performance': np.float64(11390451.358737601), 'cost': np.float64(18.966), 'assignable_pod': np.float64(408.0), 'excess_pod': np.float64(8.0), 'efficiency': np.float64(1471.9905587937549), 'nodepool': [{'instance_type': 'c6g.12xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': np.float64(1.0)}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(10.0)}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 13489329.679312002, 'cost': 13.9784, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 2412.5310620872206, 'nodepool': [{'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 4, 'T3': 10.0}, {'instance_type': 'c6a.24xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 12, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.265), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(72969.4411735849), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.039, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 470715.17422564107, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.265), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(72969.4411735849), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.07900000000000001, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 232954.01708860756, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,10,1,4,"{'performance': np.float64(309364.100352), 'cost': np.float64(0.3099), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(62391.9208518877), 'nodepool': [{'instance_type': 'm6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333358.586094, 'cost': 0.21250000000000002, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 156874.62875011767, 'nodepool': [{'instance_type': 'm6a.large', 'availability_zone': 'eu-west-1a', 'num_instances': 5, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.521), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(37118.991544721684), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333711.74889399996, 'cost': 0.34299999999999997, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 97292.05507113702, 'nodepool': [{'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 5, 'T3': 40.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(1.0714), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(18049.861082135525), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 920168.3674999999, 'cost': 0.399, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 46123.72769423558, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(1.2473), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15502.767915818165), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1666528.249862, 'cost': 1.0572, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 31527.20866178585, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 'm6a.large', 'availability_zone': 'eu-west-1a', 'num_instances': 9, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,50,2,2,"{'performance': np.float64(2680695.8449920006), 'cost': np.float64(3.6212), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(7711.232478736332), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(0.0)}]}","{'performance': 1705295.690678, 'cost': 1.7576, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 19404.821241215293, 'nodepool': [{'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 9, 'T3': 40.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,100,1,2,"{'performance': np.float64(5361391.689984001), 'cost': np.float64(3.6212), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(7711.232478736332), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(0.0)}]}","{'performance': 2439049.036576, 'cost': 1.166, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 20918.087792247, 'nodepool': [{'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 40.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,100,1,4,"{'performance': np.float64(5564895.0972672), 'cost': np.float64(5.6353), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(5143.262760030522), 'nodepool': [{'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 3335167.0920888, 'cost': 2.0549999999999997, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 16229.523562475913, 'nodepool': [{'instance_type': 'm6a.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm6a.8xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 'm6a.large', 'availability_zone': 'eu-west-1a', 'num_instances': 2, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,100,2,2,"{'performance': np.float64(2835391.060280001), 'cost': np.float64(3.8862), 'assignable_pod': np.float64(104.0), 'excess_pod': np.float64(4.0), 'efficiency': np.float64(7015.432962692448), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(0.0)}]}","{'performance': 3410591.3813560004, 'cost': 3.5172, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 9696.89349868077, 'nodepool': [{'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 16, 'T3': 40.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,400,1,2,"{'performance': np.float64(11748638.021568), 'cost': np.float64(11.4661), 'assignable_pod': np.float64(416.0), 'excess_pod': np.float64(16.0), 'efficiency': np.float64(2463.079715079837), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(10.0)}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 12527562.496695997, 'cost': 6.4144000000000005, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 4882.593265424668, 'nodepool': [{'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 16, 'T3': 40.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't3a.small', 'availability_zone': 'eu-west-1c', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 15:00:00+09:00,400,2,2,"{'performance': np.float64(12317494.46832), 'cost': np.float64(20.3077), 'assignable_pod': np.float64(432.0), 'excess_pod': np.float64(32.0), 'efficiency': np.float64(1404.0348575499277), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': np.float64(0.0)}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(1.0)}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': np.float64(10.0)}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 13404559.454881601, 'cost': 14.070699999999999, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 2381.644028882998, 'nodepool': [{'instance_type': 'c6a.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 13, 'T3': 50.0}, {'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 16, 'T3': 40.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 17:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.265), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(72969.4411735849), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.039, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 470715.17422564107, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 40.0}]}",eu-west-1
2025-05-22 17:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.265), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(72969.4411735849), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 184033.6735, 'cost': 0.07900000000000001, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 232954.01708860756, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 10, 'T3': 50.0}]}",eu-west-1
2025-05-22 17:00:00+09:00,10,1,4,"{'performance': np.float64(309364.100352), 'cost': np.float64(0.3099), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(62391.9208518877), 'nodepool': [{'instance_type': 'm6g.4xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333358.586094, 'cost': 0.21250000000000002, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 156874.62875011767, 'nodepool': [{'instance_type': 'm6a.large', 'availability_zone': 'eu-west-1a', 'num_instances': 5, 'T3': 50.0}]}",eu-west-1
2025-05-22 17:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.521), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(37118.991544721684), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333711.74889399996, 'cost': 0.34299999999999997, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 97292.05507113702, 'nodepool': [{'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 5, 'T3': 20.0}]}",eu-west-1
2025-05-22 17:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(1.0714), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(18049.861082135525), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 920168.3674999999, 'cost': 0.397, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 46356.08904282115, 'nodepool': [{'instance_type': 't4g.small', 'availability_zone': 'eu-west-1b', 'num_instances': 10, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1c', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'eu-west-1a', 'num_instances': 20, 'T3': 50.0}]}",eu-west-1
2025-05-22 17:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(1.2473), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15502.767915818165), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1666528.249862, 'cost': 1.0572, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 31527.20866178585, 'nodepool': [{'instance_type': 'm6a.8xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 15.0}, {'instance_type': 'm6a.large', 'availability_zone': 'eu-west-1a', 'num_instances': 9, 'T3': 50.0}]}",eu-west-1
2025-05-22 17:00:00+09:00,50,2,2,"{'performance': np.float64(2680695.8449920006), 'cost': np.float64(3.6212), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(7711.232478736332), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': np.float64(0.0)}]}","{'performance': 1667505.1448764, 'cost': 1.7415, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 19150.216995422335, 'nodepool': [{'instance_type': 'c6a.4xlarge', 'availability_zone': 'eu-west-1a', 'num_instances': 2, 'T3': 35.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 8, 'T3': 20.0}, {'instance_type': 'c6a.xlarge', 'availability_zone': 'eu-west-1c', 'num_instances': 9, 'T3': 30.0}]}",eu-west-1
