time,pods,cpu,memory,karpenter,kubecaps,region
2025-05-22 09:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.1494), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(129430.40101070951), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.026, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 706072.7613384615, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.1494), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(129430.40101070951), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 212636.2059516, 'cost': 0.0509, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 417752.86041571706, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'c8g.medium', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,10,1,4,"{'performance': np.float64(388753.48040959996), 'cost': np.float64(0.2699), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(90022.57327010004), 'nodepool': [{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 302686.73944720003, 'cost': 0.07339999999999999, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 412379.7540152589, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 35.0}]}",us-east-1
2025-05-22 09:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.3321), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(58232.44382655826), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333311.44732200005, 'cost': 0.152, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 219283.84692236845, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(0.5736), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(33714.47204218968), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 985953.7259516, 'cost': 0.23339999999999997, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 84486.18045857757, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 'c8g.medium', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(0.8779), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(22025.973825492652), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(20.0)}]}","{'performance': 1635932.5287352002, 'cost': 0.3774, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 86694.88758533122, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 12, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 35.0}]}",us-east-1
2025-05-22 09:00:00+09:00,50,2,2,"{'performance': np.float64(2680471.2470976003), 'cost': np.float64(2.485), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(11236.046475090545), 'nodepool': [{'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1498578.7558236, 'cost': 0.6871, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 43620.39749159074, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 3, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 19, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,100,1,2,"{'performance': np.float64(5360942.4941952005), 'cost': np.float64(2.485), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(11236.046475090545), 'nodepool': [{'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1989286.6269288, 'cost': 0.4683999999999999, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 42469.82551086252, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 12, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,100,1,4,"{'performance': np.float64(2475243.0784512004), 'cost': np.float64(1.7507000000000001), 'assignable_pod': np.float64(128.0), 'excess_pod': np.float64(28.0), 'efficiency': np.float64(11045.774004912322), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(20.0)}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 3026867.394472, 'cost': 0.734, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 41237.97540152589, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 10, 'T3': 35.0}]}",us-east-1
2025-05-22 09:00:00+09:00,100,2,2,"{'performance': np.float64(1276357.1993208), 'cost': np.float64(1.2075), 'assignable_pod': np.float64(66.0), 'excess_pod': np.float64(-34.0), 'efficiency': np.float64(16015.524177436473), 'nodepool': [{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c6g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c6g.2xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': np.float64(50.0)}, {'instance_type': 'm6g.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 2493222.069288, 'cost': 1.1555, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 21576.997570644744, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 15, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,400,1,2,"{'performance': np.float64(13504187.323296001), 'cost': np.float64(6.985099999999999), 'assignable_pod': np.float64(480.0), 'excess_pod': np.float64(80.0), 'efficiency': np.float64(4027.6765672932393), 'nodepool': [{'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': np.float64(1.0)}, {'instance_type': 'x8g.24xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': np.float64(10.0)}]}","{'performance': 8853031.738575999, 'cost': 2.074, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 10671.446165110896, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}]}",us-east-1
2025-05-22 09:00:00+09:00,400,2,2,"{'performance': np.float64(11442753.351900801), 'cost': np.float64(10.239799999999999), 'assignable_pod': np.float64(416.0), 'excess_pod': np.float64(16.0), 'efficiency': np.float64(2686.245691749539), 'nodepool': [{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'c8g.24xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': np.float64(0.0)}, {'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 3, 'T3': np.float64(1.0)}]}","{'performance': 10146139.020955198, 'cost': 4.9117999999999995, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 5164.165387920517, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c8g.24xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.1494), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(129430.40101070951), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.026, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 706072.7613384615, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.1494), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(129430.40101070951), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 212636.2059516, 'cost': 0.0509, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 417752.86041571706, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'c8g.medium', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,10,1,4,"{'performance': np.float64(388753.48040959996), 'cost': np.float64(0.2699), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(90022.57327010004), 'nodepool': [{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 302686.73944720003, 'cost': 0.07339999999999999, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 412379.7540152589, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.3321), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(58232.44382655826), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333311.44732200005, 'cost': 0.152, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 219283.84692236845, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(0.5762), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(33562.341484553974), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 985953.7259516, 'cost': 0.23339999999999997, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 84486.18045857757, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 'c8g.medium', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(0.7445), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(25972.602312155806), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1635932.5287352002, 'cost': 0.3774, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 86694.88758533122, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 12, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,50,2,2,"{'performance': np.float64(2680471.2470976003), 'cost': np.float64(2.485), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(11236.046475090545), 'nodepool': [{'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1498578.7558236, 'cost': 0.6871, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 43620.39749159074, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 3, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 19, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,100,1,2,"{'performance': np.float64(5360942.4941952005), 'cost': np.float64(2.485), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(11236.046475090545), 'nodepool': [{'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 2997157.5116472, 'cost': 0.6871, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 43620.39749159074, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 3, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 19, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,100,1,4,"{'performance': np.float64(2628940.4353984), 'cost': np.float64(1.9268), 'assignable_pod': np.float64(112.0), 'excess_pod': np.float64(12.0), 'efficiency': np.float64(12182.21011984341), 'nodepool': [{'instance_type': 'c8g.24xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 3026867.394472, 'cost': 0.734, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 41237.97540152589, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 10, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,100,2,2,"{'performance': np.float64(2835166.4623856004), 'cost': np.float64(2.6344), 'assignable_pod': np.float64(104.0), 'excess_pod': np.float64(4.0), 'efficiency': np.float64(10348.168837107853), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 2493222.069288, 'cost': 1.1555, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 21576.997570644744, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 15, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,400,1,2,"{'performance': np.float64(11340732.815424), 'cost': np.float64(5.302099999999999), 'assignable_pod': np.float64(416.0), 'excess_pod': np.float64(16.0), 'efficiency': np.float64(5141.6187850387305), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': np.float64(1.0)}]}","{'performance': 8853031.738575999, 'cost': 2.074, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 10671.446165110896, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}]}",us-east-1
2025-05-22 11:00:00+09:00,400,2,2,"{'performance': np.float64(12269171.0133056), 'cost': np.float64(11.68), 'assignable_pod': np.float64(416.0), 'excess_pod': np.float64(16.0), 'efficiency': np.float64(2525.102701302687), 'nodepool': [{'instance_type': 'c7i.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(5.0)}, {'instance_type': 'c8gd.16xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': np.float64(5.0)}, {'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': np.float64(1.0)}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 10146139.020955198, 'cost': 4.9117999999999995, 'actual_pods': 400.0, 'excess_pods': 0.0, 'efficiency': 5164.165387920517, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c8g.24xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,10,1,1,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.1494), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(129430.40101070951), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.91794800002, 'cost': 0.026, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 706072.7613384615, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,10,1,2,"{'performance': np.float64(309390.430576), 'cost': np.float64(0.1494), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(129430.40101070951), 'nodepool': [{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 212636.2059516, 'cost': 0.0509, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 417752.86041571706, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'c8g.medium', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,10,1,4,"{'performance': np.float64(388753.48040959996), 'cost': np.float64(0.27), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(89989.23157629628), 'nodepool': [{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 302686.73944720003, 'cost': 0.0737, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 410701.13900569885, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,10,2,2,"{'performance': np.float64(309423.9135168), 'cost': np.float64(0.332), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(58249.9837192771), 'nodepool': [{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333311.44732200005, 'cost': 0.1525, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 218564.88348983612, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,50,1,2,"{'performance': np.float64(1237671.7544576), 'cost': np.float64(0.5762), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(33562.341484553974), 'nodepool': [{'instance_type': 'c6g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 985953.7259516, 'cost': 0.23339999999999997, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 84486.18045857757, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 'c8g.medium', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,50,1,4,"{'performance': np.float64(1237542.5549696), 'cost': np.float64(0.7445), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(25972.602312155806), 'nodepool': [{'instance_type': 'm6g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1635932.5287352002, 'cost': 0.3787, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 86397.28168656986, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 12, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,50,2,2,"{'performance': np.float64(2680471.2470976003), 'cost': np.float64(2.485), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(11236.046475090545), 'nodepool': [{'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1498578.7558236, 'cost': 0.6890000000000001, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 43500.109022455734, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 3, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 19, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,100,1,2,"{'performance': np.float64(5360942.4941952005), 'cost': np.float64(2.485), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(11236.046475090545), 'nodepool': [{'instance_type': 'm8gd.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 2997157.5116472, 'cost': 0.6890000000000001, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 43500.109022455734, 'nodepool': [{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 3, 'T3': 50.0}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 19, 'T3': 50.0}]}",us-east-1
2025-05-22 13:00:00+09:00,100,1,4,"{'performance': np.float64(3746421.1471459996), 'cost': np.float64(3.9957), 'assignable_pod': np.float64(130.0), 'excess_pod': np.float64(30.0), 'efficiency': np.float64(7212.4093923005685), 'nodepool': [{'instance_type': 't2.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': np.float64(50.0)}, {'instance_type': 'x2idn.32xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 3026867.394472, 'cost': 0.737, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 41070.11390056988, 'nodepool': [{'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1f', 'num_instances': 10, 'T3': 50.0}]}",us-east-1
