time,pods,cpu,memory,karpenter,kubecaps,region
2025-08-23 11:00:00+09:00,100,1,4,"{'performance': np.float64(5360942.49408), 'cost': np.float64(2.864), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(9749.153453212291), 'nodepool': [{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(5.0)}]}","{'performance': 3391147.8885072004, 'cost': 1.5284, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 22187.56796981942, 'nodepool': [{'instance_type': 'i7ie.large', 'availability_zone': 'us-west-2d', 'num_instances': 4, 'T3': 10.0}, {'instance_type': 'm6a.xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 13, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'us-west-2c', 'num_instances': 20, 'T3': 50.0}]}",us-west-2
2025-08-22 11:00:00+09:00,10,1,1,"{'performance': np.float64(385375.1046336001), 'cost': np.float64(0.2085), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(115520.11529784177), 'nodepool': [{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.9179, 'cost': 0.028, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 655638.9924999999, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 25.0}]}",us-west-2
2025-08-22 11:00:00+09:00,10,1,2,"{'performance': np.float64(385375.1046336001), 'cost': np.float64(0.2085), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(115520.11529784177), 'nodepool': [{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333149.00488799997, 'cost': 0.10149999999999999, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 328225.62057931034, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 5, 'T3': 50.0}]}",us-west-2
2025-08-22 11:00:00+09:00,10,1,4,"{'performance': np.float64(388753.48040959996), 'cost': np.float64(0.237), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(102519.37774514768), 'nodepool': [{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 334376.77949999995, 'cost': 0.1355, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 246772.5309963099, 'nodepool': [{'instance_type': 'i7ie.large', 'availability_zone': 'us-west-2d', 'num_instances': 5, 'T3': 15.0}]}",us-west-2
2025-08-22 11:00:00+09:00,10,2,2,"{'performance': np.float64(309501.7072), 'cost': np.float64(0.437), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(44265.118306636155), 'nodepool': [{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(35.0)}]}","{'performance': 333149.00488799997, 'cost': 0.20299999999999999, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 164112.81028965517, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 50.0}]}",us-west-2
2025-08-22 11:00:00+09:00,50,1,2,"{'performance': np.float64(1540616.9623551997), 'cost': np.float64(0.7798), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(30869.633286483706), 'nodepool': [{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1516629.693052, 'cost': 0.46399999999999997, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 65371.969528103444, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 50.0}]}",us-west-2
2025-08-22 11:00:00+09:00,50,1,4,"{'performance': np.float64(1555060.0093088), 'cost': np.float64(0.8781), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(27670.894710682158), 'nodepool': [{'instance_type': 'm7g.12xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(35.0)}, {'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1669246.4322748, 'cost': 0.734, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 45483.554012937326, 'nodepool': [{'instance_type': 'i7ie.large', 'availability_zone': 'us-west-2d', 'num_instances': 6, 'T3': 15.0}, {'instance_type': 'm6a.xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 9, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'us-west-2c', 'num_instances': 1, 'T3': 50.0}]}",us-west-2
2025-08-22 11:00:00+09:00,50,2,2,"{'performance': np.float64(2680695.8449920006), 'cost': np.float64(2.43), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(11491.323066666668), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1681869.8890415998, 'cost': 1.1128, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 30227.71188069015, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2a', 'num_instances': 12, 'T3': 50.0}, {'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'us-west-2d', 'num_instances': 18, 'T3': 45.0}]}",us-west-2
2025-08-22 11:00:00+09:00,100,1,2,"{'performance': np.float64(5361391.689984001), 'cost': np.float64(2.43), 'assignable_pod': np.float64(192.0), 'excess_pod': np.float64(92.0), 'efficiency': np.float64(11491.323066666668), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 3006075.9046624, 'cost': 0.9504, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 31629.586538956228, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'us-west-2d', 'num_instances': 18, 'T3': 45.0}, {'instance_type': 't2.small', 'availability_zone': 'us-west-2a', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}]}",us-west-2
2025-08-19 22:00:00+09:00,10,1,1,"{'performance': np.float64(385375.1046336001), 'cost': np.float64(0.2038), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(118184.2200176644), 'nodepool': [{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.9179, 'cost': 0.0276, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 665141.0068840579, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'us-west-2c', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 't4g.micro', 'availability_zone': 'us-west-2d', 'num_instances': 8, 'T3': 20.0}]}",us-west-2
2025-08-19 22:00:00+09:00,10,1,2,"{'performance': np.float64(385375.1046336001), 'cost': np.float64(0.2038), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(118184.2200176644), 'nodepool': [{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333149.00488799997, 'cost': 0.09849999999999999, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 338222.3399878173, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 5, 'T3': 50.0}]}",us-west-2
2025-08-19 22:00:00+09:00,10,1,4,"{'performance': np.float64(388753.48040959996), 'cost': np.float64(0.236), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(102953.78188813559), 'nodepool': [{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 354691.661588, 'cost': 0.155, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 228833.3300567742, 'nodepool': [{'instance_type': 'm7a.medium', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 50.0}]}",us-west-2
2025-08-19 22:00:00+09:00,10,2,2,"{'performance': np.float64(309501.7072), 'cost': np.float64(0.4206), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(45991.100095102236), 'nodepool': [{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(25.0)}]}","{'performance': 333149.00488799997, 'cost': 0.19699999999999998, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 169111.16999390864, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 50.0}]}",us-west-2
2025-08-19 22:00:00+09:00,50,1,2,"{'performance': np.float64(1540616.9623551997), 'cost': np.float64(0.752), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(32010.824517021272), 'nodepool': [{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2c', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1516629.693052, 'cost': 0.44899999999999995, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 67555.88833193763, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 50.0}]}",us-west-2
