alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.01,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.02,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.03,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.04,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.05,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.06,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.07,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.08,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
0.09,0.062831,195978,3119135.4586111954,10,0,"{'D2pls_v5_US East_1': 1, 'D2pls_v5_US East_2': 1, 'D2pls_v5_US East_3': 1, 'D4pls_v5_US East_1': 1}"
