alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.7678810000000001,2059435,2681971.71176263,100,0,"{'D16pds_v5_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2pds_v5_US East_1': 1, 'D2pds_v5_US East_2': 1, 'D2pds_v5_US East_3': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4pds_v5_US East_1': 1, 'D4pds_v5_US East_2': 1, 'D4pds_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.01,0.7678810000000001,2059435,2681971.71176263,100,0,"{'D16pds_v5_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2pds_v5_US East_1': 1, 'D2pds_v5_US East_2': 1, 'D2pds_v5_US East_3': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4pds_v5_US East_1': 1, 'D4pds_v5_US East_2': 1, 'D4pds_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.02,0.7678810000000001,2059435,2681971.71176263,100,0,"{'D16pds_v5_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2pds_v5_US East_1': 1, 'D2pds_v5_US East_2': 1, 'D2pds_v5_US East_3': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4pds_v5_US East_1': 1, 'D4pds_v5_US East_2': 1, 'D4pds_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.03,0.7678810000000001,2059435,2681971.71176263,100,0,"{'D16pds_v5_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2pds_v5_US East_1': 1, 'D2pds_v5_US East_2': 1, 'D2pds_v5_US East_3': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4pds_v5_US East_1': 1, 'D4pds_v5_US East_2': 1, 'D4pds_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.04,0.7678810000000001,2059435,2681971.71176263,100,0,"{'D16pds_v5_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2pds_v5_US East_1': 1, 'D2pds_v5_US East_2': 1, 'D2pds_v5_US East_3': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4pds_v5_US East_1': 1, 'D4pds_v5_US East_2': 1, 'D4pds_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.05,0.7678810000000001,2059435,2681971.71176263,100,0,"{'D16pds_v5_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2pds_v5_US East_1': 1, 'D2pds_v5_US East_2': 1, 'D2pds_v5_US East_3': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4pds_v5_US East_1': 1, 'D4pds_v5_US East_2': 1, 'D4pds_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.06,0.7678810000000001,2059435,2681971.71176263,100,0,"{'D16pds_v5_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2pds_v5_US East_1': 1, 'D2pds_v5_US East_2': 1, 'D2pds_v5_US East_3': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4pds_v5_US East_1': 1, 'D4pds_v5_US East_2': 1, 'D4pds_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.07,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.08,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.09,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.1,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.11,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.12,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.13,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.14,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.15,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
0.16,0.7861950000000002,2482952,3158188.9734735023,100,0,"{'D16as_v6_US East_1': 1, 'D16as_v6_US East_2': 1, 'D16ps_v5_US East_2': 1, 'D2as_v6_US East_2': 1, 'D2ps_v5_US East_1': 1, 'D2ps_v5_US East_2': 1, 'D2ps_v5_US East_3': 1, 'D4ps_v5_US East_1': 1, 'D4ps_v5_US East_2': 1, 'D4ps_v5_US East_3': 1, 'D8as_v6_US East_1': 1, 'D8ps_v5_US East_1': 1, 'D8ps_v5_US East_2': 1, 'D8ps_v5_US East_3': 1}"
