pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,234388.06797619045,234388.06797619045,190984.1678947368,190984.1678947368,0.0,0.0,0.0,0.0
10,1,4,118249.83609609609,7321.071622458213,100871.91897959184,65185.94172436531,0.0,182.0,0.0,6.0
10,2,2,89192.74538059266,58150.63949754439,54968.254189944135,18355.22339334017,0.0,6.0,0.0,22.0
17,7,7,14424.584646678464,11474.932365439094,10548.654603250736,9177.611696670085,0.0,5.0,0.0,1.0
50,1,2,46877.61360476191,46877.61360476191,38196.83358245614,38196.83358245614,0.0,0.0,0.0,0.0
50,1,4,23706.920787477422,7321.071622458213,20174.3838,16296.485431091327,0.0,142.0,0.0,14.0
50,2,2,18267.522075639732,10503.58202258692,10993.650837988827,9177.611696670085,0.0,38.0,0.0,14.0
75,3,5,7890.857433256072,7684.1346254648915,3560.132971506106,4588.805848335043,0.0,3.0,0.0,9.0
100,1,2,23027.599665497077,23027.599665497077,19098.416792105265,19098.416792105265,0.0,0.0,0.0,0.0
100,1,4,11853.460393738711,7321.071622458213,10087.191900510205,9312.277389195046,0.0,92.0,0.0,12.0
100,2,2,9141.63099266126,7684.134625464892,5496.825418994414,4588.805848335042,0.0,20.0,0.0,28.0
115,4,2,3827.7630295730955,2793.7553134528825,2321.8258509822426,2294.402924167521,0.0,41.0,0.0,13.0
287,1,6,3868.9474552000215,3128.0364493678503,2713.624540275304,2744.360282602008,0.0,67.0,0.0,1.0
400,1,2,4961.77914526695,4101.401793776277,4774.604197971492,4774.604197971492,0.0,76.0,0.0,0.0
400,1,4,2965.1502581701807,2440.357207486071,2521.797975127551,2607.4376689746127,0.0,176.0,0.0,0.0
400,2,2,2147.515368176328,1945.0872269483207,1374.2063547486034,1411.9402610261673,0.0,40.0,0.0,16.0
439,1,9,2174.245522813329,1998.8886788016018,982.2035436576965,1496.9237905184407,1.0,40.0,0.0,23.0
1000,1,2,1816.065233151922,1765.1863015767838,1909.8416792017545,1909.8416792017545,0.0,24.0,0.0,0.0
1000,1,4,1178.1325487113818,1220.1786037430354,1008.7191900510204,1034.6974876883382,0.0,152.0,0.0,8.0
1000,2,2,822.6907678625514,789.9296775455172,549.6825418994414,573.6007310418803,0.0,40.0,0.0,24.0
