instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,eu-west-1b,1,50.0,1,1,1,2.0,1.0,0.0332,39377.1954,0.0166,1,593030.0516
t4g.large,eu-west-1b,3,50.0,5,1,1,6.0,1.0,0.0996,118131.5863,0.0166,3,197676.6839
t4g.large,eu-west-1b,3,50.0,6,1,1,6.0,0.0,0.0996,118131.5863,0.0166,3,197676.6839
t4g.large,eu-west-1b,5,50.0,10,1,1,10.0,0.0,0.166,196885.9771,0.0166,5,118606.0103
t4g.large,eu-west-1b,7,50.0,14,1,1,14.0,0.0,0.2324,275640.368,0.0166,7,84718.5788
t4g.large,eu-west-1b,8,50.0,15,1,1,16.0,1.0,0.2656,315017.5634,0.0166,8,74128.7565
t4g.large,eu-west-1b,9,50.0,17,1,1,18.0,1.0,0.2988,354394.7589,0.0166,9,65892.228
t4g.large,eu-west-1b,10,50.0,20,1,1,20.0,0.0,0.332,393771.9543,0.0166,10,59303.0052
t4g.large,eu-west-1b,13,50.0,25,1,1,26.0,1.0,0.4316,511903.5406,0.0166,13,45617.6963
t4g.large,eu-west-1b,15,50.0,30,1,1,30.0,0.0,0.498,590657.9314,0.0166,15,39535.3368
t4g.large,eu-west-1b,18,50.0,35,1,1,36.0,1.0,0.5976,708789.5177,0.0166,18,32946.114
t4g.large,eu-west-1b,20,50.0,40,1,1,40.0,0.0,0.664,787543.9086,0.0166,20,29651.5026
t4g.large,eu-west-1b,23,50.0,45,1,1,46.0,1.0,0.7636,905675.4949,0.0166,23,25783.9153
t4g.large,eu-west-1b,25,50.0,50,1,1,50.0,0.0,0.83,984429.8857,0.0166,25,23721.2021
