instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
m8a.48xlarge,ap-northeast-1a,1,1.0,10,1,2,192.0,182.0,1.6283,9189738.4512,0.0085,1,29394.5963
m8a.48xlarge,ap-northeast-1a,1,1.0,10,1,4,192.0,182.0,1.6283,9189738.4512,0.0085,1,29394.5963
m8a.48xlarge,ap-northeast-1a,1,1.0,10,2,2,96.0,86.0,1.6283,4594869.2256,0.017,1,29394.5963
m8a.48xlarge,ap-northeast-1a,1,1.0,17,7,7,27.0,10.0,1.6283,1292306.9697,0.0603,1,29394.5963
m8a.48xlarge,ap-northeast-1a,1,1.0,50,1,2,192.0,142.0,1.6283,9189738.4512,0.0085,1,29394.5963
m8a.48xlarge,ap-northeast-1a,1,1.0,50,1,4,192.0,142.0,1.6283,9189738.4512,0.0085,1,29394.5963
m8a.48xlarge,ap-northeast-1a,1,1.0,50,2,2,96.0,46.0,1.6283,4594869.2256,0.017,1,29394.5963
m8a.48xlarge,ap-northeast-1a,2,1.0,75,3,5,128.0,53.0,3.2566,6126492.3008,0.0254,2,14697.2981
m8a.48xlarge,ap-northeast-1a,1,1.0,100,1,2,192.0,92.0,1.6283,9189738.4512,0.0085,1,29394.5963
m8a.48xlarge,ap-northeast-1a,1,1.0,100,1,4,192.0,92.0,1.6283,9189738.4512,0.0085,1,29394.5963
m8a.48xlarge,ap-northeast-1a,2,1.0,100,2,2,192.0,92.0,3.2566,9189738.4512,0.017,2,14697.2981
m8a.48xlarge,ap-northeast-1a,3,1.0,115,4,2,144.0,29.0,4.8849,6892303.8384,0.0339,3,9798.1988
m8a.48xlarge,ap-northeast-1a,3,1.0,287,1,6,384.0,97.0,4.8849,18379476.9024,0.0127,3,9798.1988
m8a.48xlarge,ap-northeast-1a,3,1.0,400,1,2,576.0,176.0,4.8849,27569215.3536,0.0085,3,9798.1988
m8a.48xlarge,ap-northeast-1a,3,1.0,400,1,4,576.0,176.0,4.8849,27569215.3536,0.0085,3,9798.1988
m8a.48xlarge,ap-northeast-1a,5,1.0,400,2,2,480.0,80.0,8.1415,22974346.128,0.017,5,5878.9193
m8a.48xlarge,ap-northeast-1a,6,1.0,439,1,9,510.0,71.0,9.7698,24410242.761,0.0192,6,4899.0994
m8a.48xlarge,ap-northeast-1a,6,1.0,1000,1,2,1152.0,152.0,9.7698,55138430.7072,0.0085,6,4899.0994
m8a.48xlarge,ap-northeast-1a,6,1.0,1000,1,4,1152.0,152.0,9.7698,55138430.7072,0.0085,6,4899.0994
m8a.48xlarge,ap-northeast-1a,11,1.0,1000,2,2,1056.0,56.0,17.9113,50543561.4816,0.017,11,2672.236
