pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,243069.10753086416,243069.10753086416,224455.62,224455.62,0.0,0.0,0.0,0.0
10,1,4,162169.94345549739,9181.234614350982,107450.52239130434,18550.287225558262,0.0,182.0,0.0,54.0
10,2,2,85907.97420402858,10568.850779318871,56874.667630057804,22776.197916666664,0.0,86.0,0.0,22.0
17,7,7,15191.854190642982,10568.850779954631,10871.572601309432,11388.098958333334,1.0,10.0,0.0,1.0
50,1,2,48613.821516049386,48613.821516049386,44891.12400412371,44891.12400412371,0.0,0.0,0.0,0.0
50,1,4,32433.988691099476,9181.234614350982,21490.104482608695,18550.287225558262,0.0,142.0,0.0,14.0
50,2,2,19602.00480738618,10568.850779318871,11374.93352601156,11388.098958333332,0.0,46.0,0.0,14.0
75,3,5,8664.229261115133,5217.491437274945,3315.8735639972047,5694.049479166668,0.0,53.0,0.0,9.0
100,1,2,24157.788606134967,24157.788606134967,22445.562003092782,22445.562003092782,0.0,0.0,0.0,0.0
100,1,4,16157.77736045905,9181.234614350982,10745.052241847827,9275.143612779131,0.0,92.0,0.0,28.0
100,2,2,10081.526247707623,5217.491437274946,5687.46676300578,5694.049479166666,0.0,92.0,0.0,28.0
115,4,2,4245.036050584167,3463.5686019576224,2162.5262373767996,2847.024739583333,0.0,29.0,0.0,13.0
287,1,6,4417.898423013307,3935.223162691616,3039.2594851083404,3466.5144349653806,0.0,35.0,0.0,1.0
400,1,2,5377.451581029497,4346.023848147715,5611.390500708762,5611.390500708762,0.0,92.0,0.0,0.0
400,1,4,4391.600294713996,3060.4115381169936,2686.2630604619567,2650.0410322226094,0.0,176.0,0.0,48.0
400,2,2,2479.7297615642165,2071.0814800957796,1421.866690751445,1752.0152243589746,0.0,80.0,0.0,16.0
439,1,9,2515.706015785082,2463.4283542904523,1218.4633149699532,1890.826055446089,0.0,14.0,0.0,23.0
1000,1,2,2044.3408139223163,1910.7690718921258,2244.556200298969,2244.556200298969,0.0,68.0,0.0,0.0
1000,1,4,1756.6401178855986,1530.2057690584968,1074.5052241847827,1159.3929515973914,0.0,152.0,0.0,24.0
1000,2,2,985.6072160368998,981.855467685819,568.7466763005781,711.7561848958333,0.0,8.0,0.0,24.0
