alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.01,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.02,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.03,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.04,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.05,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.06,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.07,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.08,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
0.09,12.897887,19597839,1519461.2885040776,1000,0,"{'D16plds_v5_US East_1': 15, 'D16plds_v5_US East_3': 10, 'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 15, 'D2plds_v5_US East_1': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 15, 'D32pls_v5_US East_3': 15, 'D4pls_v5_US East_1': 15, 'D4pls_v5_US East_2': 15, 'D4pls_v5_US East_3': 15, 'D8plds_v5_US East_3': 1, 'D8pls_v5_US East_1': 15, 'D8pls_v5_US East_2': 15, 'D8pls_v5_US East_3': 15}"
