alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D32pls_v5_US East_3': 9, 'D4pls_v5_US East_3': 2}"
0.01,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.02,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.03,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D32pls_v5_US East_3': 9, 'D4pls_v5_US East_3': 2}"
0.04,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D32pls_v5_US East_3': 9, 'D4pls_v5_US East_3': 2}"
0.05,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.06,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.07,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D32pls_v5_US East_3': 9, 'D4pls_v5_US East_3': 2}"
0.08,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D32pls_v5_US East_3': 9, 'D4pls_v5_US East_3': 2}"
0.09,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.1,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.11,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.12,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D32pls_v5_US East_3': 9, 'D4pls_v5_US East_3': 2}"
0.13,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.14,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.15,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
0.16,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_3': 1, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D32pls_v5_US East_3': 9, 'D4pls_v5_US East_3': 2}"
0.17,2.513259,7839135,3119111.8782425523,400,0,"{'D16pls_v5_US East_2': 15, 'D16pls_v5_US East_3': 4, 'D2pls_v5_US East_1': 15, 'D2pls_v5_US East_2': 15, 'D2pls_v5_US East_3': 14, 'D4pls_v5_US East_3': 2}"
