alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.01,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.02,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.03,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.04,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.05,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.06,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.07,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.08,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.09,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.1,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.11,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.12,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
0.13,2.680535,5624580,2098305.0323909223,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 15, 'E2ps_v5_US East_2': 15, 'E2ps_v5_US East_3': 15, 'E4ps_v5_US East_2': 15, 'E4ps_v5_US East_3': 4, 'E8ps_v5_US East_1': 15}"
