pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,233949.5550574713,233949.5550574713,138581.93661971833,23256.74136889023,0.0,0.0,0.0,86.0
10,1,4,164977.01489361704,9890.641297005179,135417.09671232876,135417.09671232876,0.0,182.0,0.0,0.0
10,2,2,96496.0771775827,23827.35955882353,60310.78986149585,23256.74136889023,0.0,38.0,0.0,38.0
17,7,7,17430.04674042644,11913.679779411765,9593.51964943217,11628.370684445114,0.0,9.0,0.0,9.0
50,1,2,46789.911002298846,46789.911002298846,27716.38732394366,23256.74136889023,0.0,0.0,0.0,46.0
50,1,4,37334.10628419911,9890.641297005179,27083.419347945204,27083.419347945204,0.0,142.0,0.0,0.0
50,2,2,22459.023352823628,11913.679779411765,12062.157973407202,11628.370684445115,0.0,46.0,0.0,46.0
75,3,5,9828.407441482479,7942.45318627451,3993.066509429925,7752.247122963411,0.0,21.0,0.0,21.0
100,1,2,22998.430831638416,15757.135364596139,13858.19366197183,11628.370684445115,0.0,46.0,0.0,92.0
100,1,4,18350.774872037917,9890.641297005179,13541.709674657535,13541.709674657535,0.0,92.0,0.0,0.0
100,2,2,11376.551570583886,7942.453186274509,6031.078986980609,7752.24712296341,0.0,44.0,0.0,44.0
115,4,2,4880.205801203715,4765.4719117647055,2604.173810490843,4651.348273778046,0.0,5.0,0.0,5.0
287,1,6,5546.735125274961,5067.176199578495,4043.6848525881983,5573.047059457712,0.0,27.0,0.0,1.0
400,1,2,5071.531269641735,5279.88248868488,3464.5484154929577,4651.348273778046,0.0,34.0,0.0,80.0
400,1,4,4708.9845880931625,3798.7882561958686,3385.427418664384,3385.427418664384,0.0,96.0,0.0,0.0
400,2,2,2847.7686398031487,2647.4843954248367,1507.7697467278392,2584.082374321137,0.0,32.0,0.0,32.0
439,1,9,3122.897268342782,2567.1618066993883,978.2536461451053,2786.5235297288555,0.0,96.0,0.0,71.0
1000,1,2,2284.5592548421164,2266.457934492588,1385.8193661971832,2114.2492153536573,0.0,10.0,0.0,56.0
1000,1,4,1858.5864995626646,1713.510786204393,1354.1709674657534,1354.1709674657534,0.0,88.0,0.0,0.0
1000,2,2,1125.9441158602908,1118.6431402787325,603.1078986952909,1107.4638747090587,0.0,8.0,0.0,8.0
