pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,228937.1826744186,228937.1826744186,189323.43599999996,189323.43599999996,0.0,0.0,0.0,0.0
10,1,4,116569.55423327412,7404.998940320796,99351.23678391958,65640.4253818061,0.0,182.0,0.0,6.0
10,2,2,96777.58110657026,63789.781496063,58049.070796460175,37397.63397947548,0.0,6.0,0.0,6.0
17,7,7,15630.844657497426,12196.406065528308,8111.890432416835,8982.396841336498,0.0,5.0,0.0,1.0
50,1,2,45787.43654418604,45787.43654418604,37864.687203478265,37864.687203478265,0.0,0.0,0.0,0.0
50,1,4,23330.48668562626,7404.998940320796,19870.24736080402,16410.106345451524,0.0,142.0,0.0,14.0
50,2,2,19742.800327069843,11429.772239548525,11609.814159292035,9349.40849486887,0.0,38.0,0.0,14.0
75,3,5,8487.014735294388,5284.3346808818205,3721.727659574468,4824.968738506805,0.0,46.0,0.0,5.0
100,1,2,22893.71827209302,22893.71827209302,18932.343602608697,18932.343602608697,0.0,0.0,0.0,0.0
100,1,4,11665.24334281313,7404.998940320796,9935.123680904522,9377.2036259723,0.0,92.0,0.0,12.0
100,2,2,9906.979645362682,8252.01001179435,5804.907079646017,5342.51913992507,0.0,20.0,0.0,12.0
115,4,2,4185.250431755854,4158.667029151919,2427.213691026827,2493.1755986316994,0.0,1.0,0.0,5.0
287,1,6,4142.438368971458,3254.1552181804827,2692.2574179109315,2718.812252375807,0.0,75.0,0.0,1.0
400,1,2,5144.234006525606,5130.305144492383,4733.085900597826,4733.085900597826,0.0,0.0,0.0,0.0
400,1,4,3550.6965486030936,2468.3329801069312,2483.7809202261305,2625.6170152722443,0.0,176.0,0.0,0.0
400,2,2,2333.5189350009473,2091.553503366466,1451.2267699115043,1495.9053591790193,0.0,44.0,0.0,0.0
439,1,9,2293.205712156895,2202.879467906617,961.2610373963385,1482.9885013040725,0.0,18.0,0.0,23.0
1000,1,2,1919.5486637562974,1906.981351236317,1893.234360252174,1893.234360252174,0.0,6.0,0.0,0.0
1000,1,4,1420.1159078323992,1343.3218091798965,993.5123680904522,1041.9115139969224,0.0,56.0,0.0,8.0
1000,2,2,880.0531781939422,814.0932385882501,580.4907079646018,593.6132377694521,0.0,74.0,0.0,8.0
