instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,us-west-2d,1,50.0,1,1,1,2.0,1.0,0.0211,39377.1954,0.0106,1,933108.8964
t4g.large,us-west-2d,3,50.0,5,1,1,6.0,1.0,0.0633,118131.5863,0.0105,3,311036.2988
t4g.large,us-west-2d,3,50.0,6,1,1,6.0,0.0,0.0633,118131.5863,0.0105,3,311036.2988
t4g.large,us-west-2d,5,50.0,10,1,1,10.0,0.0,0.1055,196885.9771,0.0106,5,186621.7793
t4g.large,us-west-2d,7,50.0,14,1,1,14.0,0.0,0.1477,275640.368,0.0106,7,133301.2709
t4g.large,us-west-2d,8,50.0,15,1,1,16.0,1.0,0.1688,315017.5634,0.0106,8,116638.6121
t4g.large,us-west-2d,9,50.0,17,1,1,18.0,1.0,0.1899,354394.7589,0.0106,9,103678.7663
t4g.large,us-west-2d,10,50.0,20,1,1,20.0,0.0,0.211,393771.9543,0.0106,10,93310.8896
t4g.large,us-west-2d,13,50.0,25,1,1,26.0,1.0,0.2743,511903.5406,0.0106,13,71777.6074
t4g.large,us-west-2d,15,50.0,30,1,1,30.0,0.0,0.3165,590657.9314,0.0106,15,62207.2598
t4g.large,us-west-2d,18,50.0,35,1,1,36.0,1.0,0.3798,708789.5177,0.0106,18,51839.3831
t4g.large,us-west-2d,20,50.0,40,1,1,40.0,0.0,0.422,787543.9086,0.0106,20,46655.4448
t4g.large,us-west-2d,23,50.0,45,1,1,46.0,1.0,0.4853,905675.4949,0.0106,23,40569.952
t4g.large,us-west-2d,25,50.0,50,1,1,50.0,0.0,0.5275,984429.8857,0.0105,25,37324.3559
