pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity
1,1,1,0.382,0.0208,20353.6113,978539.0041,1.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.005024998740641487), np.float64(0.003105620015141856)]","[1.0, 676.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[{'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
5,1,1,0.382,0.1222,154257.62,1262337.316,5.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.3688103937536803), np.float64(0.3769410125094636), np.float64(0.37191601376882216)]","[5.0, 676.0, 5.0, 456.0, 5.0, 6.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 30.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
6,1,1,0.4164,0.153,200856.0131,1312784.3993,6.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.4376941012509464), np.float64(0.4032522475023133), np.float64(0.39512162874652995), np.float64(0.39009663000588846), np.float64(0.3869910099907466), np.float64(0.38507163126524696)]","[6.0, 676.0, 6.0, 456.0, 6.0, 6.0, 254.0, 6.0, 6.0, 6.0, 6.0, 6.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 30.0}]",default
10,1,1,0.4164,0.2544,334760.0218,1315880.5889,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.4376941012509464), np.float64(0.4032522475023133), np.float64(0.39512162874652995), np.float64(0.39009663000588846), np.float64(0.3869910099907466), np.float64(0.38507163126524696)]","[10.0, 676.0, 10.0, 456.0, 10.0, 10.0, 254.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': 30.0}]",default
14,1,1,0.4164,0.3558,468664.0305,1317212.0027,14.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.4376941012509464), np.float64(0.4032522475023133), np.float64(0.39512162874652995), np.float64(0.39009663000588846), np.float64(0.3869910099907466), np.float64(0.38507163126524696)]","[14.0, 676.0, 14.0, 456.0, 14.0, 14.0, 254.0, 14.0, 14.0, 14.0, 14.0, 14.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 3, 'T3': 30.0}]",default
15,1,1,0.3738,0.3591,461442.8329,1284998.1423,15.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.3688103937536803), np.float64(0.3769410125094636), np.float64(0.37191601376882216)]","[16.0, 676.0, 15.0, 456.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 15.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 3, 'T3': 30.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 35.0}]",default
17,1,1,0.382,0.4264,555969.6462,1303868.7763,17.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.3688103937536803), np.float64(0.3769410125094636), np.float64(0.37191601376882216)]","[17.0, 676.0, 17.0, 456.0, 17.0, 18.0, 17.0, 18.0, 17.0, 17.0, 17.0, 17.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 4, 'T3': 30.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
20,1,1,0.382,0.507,669520.0436,1320552.3543,20.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.3688103937536803), np.float64(0.3769410125094636), np.float64(0.37191601376882216)]","[20.0, 676.0, 20.0, 456.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 5, 'T3': 30.0}]",default
25,1,1,0.382,0.6292,823777.6636,1309246.1279,25.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.3688103937536803), np.float64(0.3769410125094636), np.float64(0.37191601376882216)]","[25.0, 676.0, 25.0, 456.0, 25.0, 26.0, 25.0, 26.0, 25.0, 25.0, 25.0, 25.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 6, 'T3': 30.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
30,1,1,0.4164,0.7614,1004280.0655,1318991.4177,30.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.4376941012509464), np.float64(0.4032522475023133), np.float64(0.39512162874652995), np.float64(0.39009663000588846), np.float64(0.3869910099907466), np.float64(0.38507163126524696)]","[30.0, 676.0, 30.0, 456.0, 30.0, 30.0, 254.0, 30.0, 30.0, 30.0, 30.0, 30.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 7, 'T3': 30.0}]",default
35,1,1,0.3738,0.8661,1130962.8765,1305810.9647,35.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.3688103937536803), np.float64(0.3769410125094636), np.float64(0.37191601376882216)]","[36.0, 676.0, 35.0, 456.0, 35.0, 36.0, 35.0, 36.0, 35.0, 35.0, 35.0, 35.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 8, 'T3': 30.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 't4g.large', 'availability_zone': 'eu-west-1c', 'num_instances': 1, 'T3': 35.0}]",default
