pods,cpu,memory,nodepool_config,first_time,region
1000,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm5a.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'p5en.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'r7g.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}]",2025-08-20 18:20:34+09:00,ap-northeast-1
1000,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'g6.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'p5en.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 10:20:27+09:00,ap-northeast-1
1000,1,2,"[{'instance_type': 'i7i.12xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'i7i.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}, {'instance_type': 'x1.32xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-23 07:17:42+09:00,ap-northeast-1
1000,1,2,"[{'instance_type': 'c5.18xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'p5en.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-22 15:17:00+09:00,ap-northeast-1
1000,1,2,"[{'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'inf2.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'm6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'p5en.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 't2.medium', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 't3a.2xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 02:19:38+09:00,ap-northeast-1
1000,1,2,"[{'instance_type': 'c7g.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'p5en.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 't3a.2xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 14:18:49+09:00,ap-northeast-1
1000,1,2,"[{'instance_type': 'c5.18xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'g6.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'm7i-flex.16xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 't3a.2xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 22:25:42+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}]",2025-08-22 23:33:12+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'm5a.24xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm6g.8xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2}, {'instance_type': 'r7g.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}, {'instance_type': 't3.xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-20 06:34:02+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'i7i.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}]",2025-08-23 03:28:47+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'r7a.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 't2.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 't3.xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-22 11:28:50+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'm5a.24xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}, {'instance_type': 'm6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 3}, {'instance_type': 'm6g.8xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'm6id.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 't3.2xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'x1.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-19 22:34:42+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 3}]",2025-08-23 11:25:42+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'i7i.24xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'x1.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-22 19:30:59+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'i4i.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 3}, {'instance_type': 'p5en.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'r8g.16xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 't2.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 't3.xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}]",2025-08-20 18:41:23+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'm6gd.16xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 't2.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 10:32:29+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'i7i.24xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}]",2025-08-23 07:23:51+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'r7a.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'z1d.6xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-22 15:30:36+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'g6f.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}, {'instance_type': 'm6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm6g.8xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm8gd.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'r5a.24xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'r6g.12xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'r8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 't2.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 02:36:52+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'm6id.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'r7g.4xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'r8g.16xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 't2.large', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 14:33:44+09:00,ap-northeast-1
1000,1,4,"[{'instance_type': 'g6f.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm5a.24xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'r7g.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}]",2025-08-20 22:37:59+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'i7i.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'p5.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-22 23:35:36+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c5.18xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'c7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c8gd.16xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'g6e.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'x1.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-20 06:35:22+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'i7i.24xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 3}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}]",2025-08-23 03:26:41+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c6gn.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c7g.12xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c7g.16xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 2}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.2xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 't3.xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'x1.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-22 11:33:23+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c6a.metal', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'c7a.32xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm5a.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-19 22:37:02+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'i7i.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 4}, {'instance_type': 'inf2.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 't3.2xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-23 11:27:30+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c5.9xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}, {'instance_type': 'p5.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-22 19:30:14+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c8gd.16xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 3}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}]",2025-08-20 18:33:54+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c5.9xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c8gd.16xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 3}]",2025-08-20 10:32:19+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'i7i.16xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 3}, {'instance_type': 'i7i.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 2}]",2025-08-23 07:23:53+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 3}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-22 15:26:13+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.16xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 3}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 't3a.2xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}]",2025-08-20 02:32:52+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c7a.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm4.10xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm5a.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'p5en.48xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 't3a.2xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'x1.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-20 14:37:45+09:00,ap-northeast-1
1000,2,2,"[{'instance_type': 'c6g.4xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'c8gd.48xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 2}, {'instance_type': 'c8gd.xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 'g6.48xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}, {'instance_type': 'm7g.8xlarge', 'availability_zone': 'ap-northeast-1d', 'num_instances': 1}, {'instance_type': 't3a.2xlarge', 'availability_zone': 'ap-northeast-1a', 'num_instances': 1}, {'instance_type': 'x1.32xlarge', 'availability_zone': 'ap-northeast-1c', 'num_instances': 1}]",2025-08-20 22:38:07+09:00,ap-northeast-1
