alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.01,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.02,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.03,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.04,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.05,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.06,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.07,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.08,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.09,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.1,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.11,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.12,1.0073999999999999,1477291,1466440.2703990473,75,0,"{'c6gd.2xlarge_use1-az6': 6, 'g5g.16xlarge_use1-az4': 3}"
0.13,1.3462999999999998,2379211,1767222.1219639012,76,1,"{'c6gd.2xlarge_use1-az6': 1, 'g5g.16xlarge_use1-az4': 2, 'r8a.24xlarge_use1-az4': 1}"
0.14,1.7178,3260986,1898350.7709861451,76,1,"{'c6gd.2xlarge_use1-az6': 6, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.15,1.7178,3260986,1898350.7709861451,76,1,"{'c6gd.2xlarge_use1-az6': 6, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.16,1.7178,3260986,1898350.7709861451,76,1,"{'c6gd.2xlarge_use1-az6': 6, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.17,1.8079999999999998,3438559,1901858.0957964603,85,10,"{'g5g.16xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.18,1.8079999999999998,3438559,1901858.0957964603,85,10,"{'g5g.16xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.19,1.8079999999999998,3438559,1901858.0957964603,85,10,"{'g5g.16xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.2,1.8079999999999998,3438559,1901858.0957964603,85,10,"{'g5g.16xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.21,4.2776,7162004,1674304.3674957922,274,199,"{'g5g.16xlarge_use1-az4': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.22,20.5924,29816231,1447924.0815640718,1388,1313,"{'c6gd.16xlarge_use1-az4': 30, 'g5g.16xlarge_use1-az4': 10, 'g5g.16xlarge_use1-az6': 20, 'm8g.metal-48xl_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.23,30.7012,42948531,1398920.2756248126,2049,1974,"{'c6gd.12xlarge_use1-az4': 40, 'c6gd.16xlarge_use1-az4': 30, 'g5g.16xlarge_use1-az4': 10, 'g5g.16xlarge_use1-az6': 20, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.24,33.81620000000001,46884258,1386443.7212345705,2249,2174,"{'c6gd.12xlarge_use1-az4': 40, 'c6gd.16xlarge_use1-az4': 30, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az4': 10, 'g5g.16xlarge_use1-az6': 20, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.25,121.01700000000001,149819118,1238000.5950842649,5665,5590,"{'c6gd.12xlarge_use1-az4': 40, 'c6gd.16xlarge_use1-az4': 30, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c8g.12xlarge_use1-az5': 1, 'c8g.metal-48xl_use1-az6': 50, 'g5g.16xlarge_use1-az4': 10, 'g5g.16xlarge_use1-az6': 20, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.26,124.48110000000001,153759591,1235204.3115759136,5793,5718,"{'c6gd.12xlarge_use1-az4': 40, 'c6gd.16xlarge_use1-az4': 30, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c8g.12xlarge_use1-az5': 1, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'g5g.16xlarge_use1-az4': 10, 'g5g.16xlarge_use1-az6': 20, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
