alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.01,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.02,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.03,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.04,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.05,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.06,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.07,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.08,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.09,0.5362,1962812,3660597.314434912,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.1,0.7975,4615979,5788062.1211285265,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r8a.24xlarge_use1-az4': 1}"
0.11,0.7975,4615979,5788062.1211285265,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r8a.24xlarge_use1-az4': 1}"
0.12,0.7975,4615979,5788062.1211285265,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r8a.24xlarge_use1-az4': 1}"
0.13,0.7975,4615979,5788062.1211285265,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r8a.24xlarge_use1-az4': 1}"
0.14,0.7975,4615979,5788062.1211285265,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r8a.24xlarge_use1-az4': 1}"
0.15,0.7975,4615979,5788062.1211285265,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r8a.24xlarge_use1-az4': 1}"
0.16,1.5336,9074530,5917142.672926447,192,92,"{'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.17,1.5336,9074530,5917142.672926447,192,92,"{'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.18,1.5336,9074530,5917142.672926447,192,92,"{'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.19,1.5336,9074530,5917142.672926447,192,92,"{'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.2,1.5336,9074530,5917142.672926447,192,92,"{'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.21,1.5336,9074530,5917142.672926447,192,92,"{'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.22,3.3842,16661162,4923220.451982743,448,348,"{'m7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.23,5.0692,22941488,4525662.521423498,768,668,"{'m7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.24,5.0692,22941488,4525662.521423498,768,668,"{'m7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.25,5.0692,22941488,4525662.521423498,768,668,"{'m7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.26,71.32790000000001,233797517,3277784.9575832174,7720,7620,"{'inf2.48xlarge_use1-az6': 15, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az4': 1, 'm8g.metal-48xl_use1-az6': 20, 'm8g.xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.27,73.24480000000001,239752528,3273304.425783127,7912,7812,"{'inf2.48xlarge_use1-az6': 15, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az4': 1, 'm8g.metal-48xl_use1-az6': 20, 'm8g.xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 10, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8g.48xlarge_use1-az4': 1}"
0.28,104.54870000000003,331196950,3167872.4861581246,11440,11340,"{'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az4': 1, 'm8g.metal-48xl_use1-az6': 20, 'm8g.xlarge_use1-az5': 10, 'm8g.xlarge_use1-az6': 50, 'r6g.8xlarge_use1-az5': 10, 'r7g.16xlarge_use1-az5': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8g.48xlarge_use1-az4': 1}"
0.29,144.14180000000005,440366863,3055094.7987384633,14960,14860,"{'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.24xlarge_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az4': 1, 'm8g.metal-48xl_use1-az6': 20, 'm8g.xlarge_use1-az5': 10, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 10, 'r7g.16xlarge_use1-az5': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.3,185.59410000000003,548881229,2957428.221383605,18671,18571,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az1': 5, 'm7g.metal_use1-az4': 15, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.12xlarge_use1-az2': 15, 'm8g.16xlarge_use1-az5': 10, 'm8g.24xlarge_use1-az5': 1, 'm8g.48xlarge_use1-az2': 1, 'm8g.48xlarge_use1-az4': 1, 'm8g.metal-48xl_use1-az2': 1, 'm8g.metal-48xl_use1-az4': 1, 'm8g.metal-48xl_use1-az6': 20, 'm8g.xlarge_use1-az5': 10, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 1, 'm8i.metal-48xl_use1-az6': 1, 'r6g.8xlarge_use1-az5': 10, 'r7g.16xlarge_use1-az5': 1, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az6': 15, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
