alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.01,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.02,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.03,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.04,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.05,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.06,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.07,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.08,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.09,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.1,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.11,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.12,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.13,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.14,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.15,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.16,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.17,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.18,1.7878000000000003,2282721,1276832.7889025614,116,1,"{'c6gd.2xlarge_use1-az2': 8, 'c6gd.2xlarge_use1-az6': 50}"
0.19,2.5774,3606779,1399386.8552805153,116,1,"{'c6gd.2xlarge_use1-az6': 34, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.2,2.5774,3606779,1399386.8552805153,116,1,"{'c6gd.2xlarge_use1-az6': 34, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.21,2.5774,3606779,1399386.8552805153,116,1,"{'c6gd.2xlarge_use1-az6': 34, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.22,2.5774,3606779,1399386.8552805153,116,1,"{'c6gd.2xlarge_use1-az6': 34, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.23,2.5774,3606779,1399386.8552805153,116,1,"{'c6gd.2xlarge_use1-az6': 34, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.24,4.6486,6204359,1334672.6973282278,248,133,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az6': 50, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
0.25,6.3186,8172223,1293359.7633653025,348,233,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'r8a.24xlarge_use1-az4': 1, 'r8a.24xlarge_use1-az6': 1}"
