pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,243069.10753086416,243069.10753086416,213452.89352941175,213452.89352941175,0.0,0.0,0.0,0.0
10,1,4,130043.57800528401,8187.419875379454,107450.52239130434,34492.14257676203,0.0,182.0,0.0,22.0
10,2,2,85545.73248103399,9455.998448826638,58918.068862275446,20055.681818181816,0.0,86.0,0.0,22.0
17,7,7,13628.207469252178,9455.998449395458,11438.495098923726,10027.840909090908,1.0,10.0,0.0,1.0
50,1,2,48613.821516049386,48613.821516049386,42690.57870980392,42690.57870980392,0.0,0.0,0.0,0.0
50,1,4,26237.47030117271,8187.419875379454,21490.104482608695,17246.071288381016,0.0,142.0,0.0,14.0
50,2,2,17804.408462079475,9455.998448826638,11783.61377245509,10027.840909090908,0.0,46.0,0.0,14.0
75,3,5,7879.734119748856,7541.920837223014,3419.091418129414,5284.9832147173365,0.0,5.0,0.0,5.0
100,1,2,23864.966926060606,23864.966926060606,21345.289355882353,21345.289355882353,0.0,0.0,0.0,0.0
100,1,4,13118.735150586355,8187.419875379454,10745.052241847827,8623.035644190508,0.0,92.0,0.0,28.0
100,2,2,9027.709641464855,7541.920837223014,5891.806886227545,5013.920454545454,0.0,20.0,0.0,28.0
115,4,2,3888.770547997848,3748.1010336868985,2229.842229201758,2506.960227272727,0.0,5.0,0.0,13.0
287,1,6,4084.4638086373825,3676.0283677423986,2960.3176803003316,3114.647705992509,0.0,33.0,0.0,1.0
400,1,2,5089.251406926138,4037.9527132095714,5336.322338909314,5336.322338909314,0.0,92.0,0.0,0.0
400,1,4,3286.9111376043406,2729.139958459818,2686.2630604619567,2653.241736674003,0.0,176.0,0.0,16.0
400,2,2,2238.8005400280745,2073.796212188274,1472.9517215568862,1542.7447552447552,0.0,32.0,0.0,16.0
439,1,9,2317.2179045541434,2063.885805327833,1091.6015170432993,1698.8987487325553,1.0,55.0,0.0,23.0
1000,1,2,1870.3900596331532,1593.8211474904401,2134.5289355784316,2134.5289355784316,0.0,164.0,0.0,0.0
1000,1,4,1568.7902832950779,1364.569979229909,1074.5052241847827,1077.8794555238135,0.0,152.0,0.0,24.0
1000,2,2,887.8240867019996,881.16057642704,589.1806886227545,626.7400568181818,0.0,8.0,0.0,24.0
