pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,231291.03738636366,231291.03738636366,142598.80434782608,142598.80434782608,0.0,0.0,0.0,0.0
10,1,4,140958.55180124223,9213.699499565491,132690.57798657718,132690.57798657718,0.0,182.0,0.0,0.0
10,2,2,93587.80944309926,21942.22990021383,56846.46250652741,21408.170062586927,0.0,38.0,0.0,38.0
17,7,7,16053.894739748217,10699.129788208762,8941.532877140664,13108.382929533132,0.0,10.0,0.0,1.0
50,1,2,46258.20746818182,46258.20746818182,28519.760869565216,28519.760869565216,0.0,0.0,0.0,0.0
50,1,4,34604.782465969176,9213.699499565491,26538.115602684564,26538.115602684564,0.0,142.0,0.0,0.0
50,2,2,20874.087994038346,10835.955139035552,11369.29250234987,10704.085031293464,0.0,46.0,0.0,46.0
75,3,5,8981.259990472578,5383.791109761037,3960.3811082613315,7136.056687528976,0.0,53.0,0.0,21.0
100,1,2,22869.226164044943,22869.226164044943,14259.880434782608,14259.880434782608,0.0,0.0,0.0,0.0
100,1,4,17393.912636467237,9213.699499565491,13269.057802013423,13269.057802013423,0.0,92.0,0.0,0.0
100,2,2,10348.577568239882,5383.791109761037,5684.646251436031,7136.056687528975,0.0,92.0,0.0,44.0
115,4,2,4439.69199837323,3551.730699813694,2582.8572445113814,4281.634012517385,0.0,29.0,0.0,5.0
287,1,6,5199.262212089718,5091.715993039366,3988.4809638156635,5182.235388471177,0.0,6.0,0.0,1.0
400,1,2,5297.415158394822,3937.8053035566563,3564.970108695652,3564.970108695652,0.0,134.0,0.0,0.0
400,1,4,4396.733221960449,4232.505426549978,3317.264450503356,3317.264450503356,0.0,16.0,0.0,0.0
400,2,2,2537.454393226717,2113.3179369178015,1421.1615628426894,2378.6855625096587,0.0,80.0,0.0,32.0
439,1,9,2948.0274226033275,2242.216127119992,986.8916474355699,2591.1176942355887,0.0,138.0,0.0,71.0
1000,1,2,2053.8319447947347,1764.6265496355338,1425.9880434782608,1425.9880434782608,0.0,160.0,0.0,0.0
1000,1,4,1743.4937919205597,1730.870051373748,1326.9057802013424,1326.9057802013424,0.0,8.0,0.0,0.0
1000,2,2,997.1424184497838,997.1424184497838,568.4646251409922,1019.4366696469965,0.0,0.0,0.0,8.0
