pods,cpu,mem,actual_pods,excess_pods,Total Assigned Instances,Total Assignable Pods,Total CPU,Total Memory,cost,performance,nodepool_config
100,2,2,144.0,44.0,3,144.0,288.0,576.0,4.0494,4433032.5912,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 3, 'T3': 5.0}]"
115,4,2,120.0,5.0,5,120.0,480.0,960.0,6.749,3694193.826,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 5, 'T3': 5.0}]"
287,1,6,298.0,11.0,93,298.0,298.0,2384.0,6.0644,9242672.2824,"[{'instance_type': 'r8g.medium', 'availability_zone': 'apne1-az1', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'r8g.24xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.12xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.medium', 'availability_zone': 'apne1-az2', 'num_instances': 40, 'T3': 40.0}, {'instance_type': 'r8g.16xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 5.0}]"
400,1,2,484.0,84.0,104,484.0,484.0,968.0,6.2942,13856781.3718,"[{'instance_type': 't3.small', 'availability_zone': 'apne1-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 't3.small', 'availability_zone': 'apne1-az1', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 4, 'T3': 5.0}]"
400,1,4,480.0,80.0,5,480.0,480.0,1920.0,8.266,14867740.416,"[{'instance_type': 'm8g.24xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 5, 'T3': 5.0}]"
400,2,2,432.0,32.0,8,432.0,864.0,1728.0,12.3728,13258391.0904,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6a.48xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}]"
439,1,9,580.0,141.0,5,580.0,656.0,5248.0,13.5078,17788626.0977,"[{'instance_type': 'r8g.24xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.12xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r6a.48xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r6a.32xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 5.0}]"
1000,1,2,1014.0,14.0,158,1014.0,1014.0,2028.0,13.7678,29640753.0665,"[{'instance_type': 't3.small', 'availability_zone': 'apne1-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 't3.small', 'availability_zone': 'apne1-az1', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 't2.small', 'availability_zone': 'apne1-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6a.48xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}]"
1000,1,4,1008.0,8.0,19,1008.0,1008.0,4032.0,17.3789,31149479.6416,"[{'instance_type': 'm8g.24xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm6a.32xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm6a.48xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.8xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.4xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 11, 'T3': 25.0}]"
1000,2,2,1000.0,0.0,15,1000.0,2000.0,4000.0,29.5242,30513570.662,"[{'instance_type': 'c8g.24xlarge', 'availability_zone': 'apne1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6a.48xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8g.metal-24xl', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6a.48xlarge', 'availability_zone': 'apne1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8g.12xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6a.32xlarge', 'availability_zone': 'apne1-az2', 'num_instances': 1, 'T3': 1.0}]"
