InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
r3.4xlarge,usw2-az1,16,122.0,5,3,1.5,0.5617,1.33,22869.9932
r3.4xlarge,usw2-az2,16,122.0,1,3,1.5,0.5662,1.33,22869.9932
r3.4xlarge,usw2-az3,16,122.0,1,3,1.5,0.5822,1.33,22869.9932
r3.8xlarge,usw2-az1,32,244.0,1,3,2.5,1.0695,2.66,22869.9932
r3.8xlarge,usw2-az2,32,244.0,1,3,2.5,1.0743,2.66,22869.9932
r3.8xlarge,usw2-az3,32,244.0,1,3,2.5,0.9094,2.66,22869.9932
r3.large,usw2-az1,2,15.0,40,3,3.0,0.0585,0.166,22869.9932
r3.large,usw2-az2,2,15.0,15,3,3.0,0.0604,0.166,22869.9932
r3.large,usw2-az3,2,15.0,25,3,3.0,0.0561,0.166,22869.9932
r3.xlarge,usw2-az1,4,30.5,10,3,2.0,0.1984,0.333,22869.9932
r3.xlarge,usw2-az2,4,30.5,15,3,2.0,0.1073,0.333,22869.9932
r3.xlarge,usw2-az3,4,30.5,5,3,2.0,0.1587,0.333,22869.9932
r4.16xlarge,usw2-az1,64,488.0,50,3,3.0,1.6739,4.256,22991.09716666667
r4.16xlarge,usw2-az2,64,488.0,50,3,3.0,1.9079,4.256,22991.09716666667
r4.16xlarge,usw2-az3,64,488.0,50,3,3.0,1.7026,4.256,22991.09716666667
r4.2xlarge,usw2-az1,8,61.0,20,3,3.0,0.3147,0.532,22991.09716666667
r4.2xlarge,usw2-az2,8,61.0,50,3,3.0,0.2891,0.532,22991.09716666667
r4.2xlarge,usw2-az3,8,61.0,35,3,3.0,0.284,0.532,22991.09716666667
r4.4xlarge,usw2-az1,16,122.0,50,3,2.5,0.4856,1.064,22991.09716666667
r4.4xlarge,usw2-az2,16,122.0,50,3,2.5,0.4938,1.064,22991.09716666667
r4.4xlarge,usw2-az3,16,122.0,35,3,2.5,0.5105,1.064,22991.09716666667
r4.8xlarge,usw2-az1,32,244.0,50,3,2.5,0.8091,2.128,22991.09716666667
r4.8xlarge,usw2-az2,32,244.0,15,3,2.5,1.1613,2.128,22991.09716666667
r4.8xlarge,usw2-az3,32,244.0,20,3,2.5,0.9171,2.128,22991.09716666667
r4.large,usw2-az1,2,15.25,50,3,3.0,0.0551,0.133,22991.09716666667
r4.large,usw2-az2,2,15.25,50,3,3.0,0.06,0.133,22991.09716666667
r4.large,usw2-az3,2,15.25,50,3,3.0,0.0558,0.133,22991.09716666667
r4.xlarge,usw2-az1,4,30.5,50,3,3.0,0.1369,0.266,22991.09716666667
r4.xlarge,usw2-az2,4,30.5,50,3,3.0,0.1401,0.266,22991.09716666667
r4.xlarge,usw2-az3,4,30.5,50,3,3.0,0.1299,0.266,22991.09716666667
r5.12xlarge,usw2-az1,48,384.0,45,3,1.0,1.1362,3.024,21763.273791666667
r5.12xlarge,usw2-az2,48,384.0,40,3,1.0,1.1241,3.024,21763.273791666667
r5.12xlarge,usw2-az3,48,384.0,15,3,1.0,1.204,3.024,21763.273791666667
r5.12xlarge,usw2-az4,48,384.0,5,3,1.0,1.2161,3.024,21763.273791666667
r5.16xlarge,usw2-az1,64,512.0,50,3,2.5,1.3767,4.032,21763.273791666667
r5.16xlarge,usw2-az2,64,512.0,50,3,2.5,1.4284,4.032,21763.273791666667
r5.16xlarge,usw2-az3,64,512.0,50,3,2.5,1.3842,4.032,21763.273791666667
r5.16xlarge,usw2-az4,64,512.0,15,3,2.5,1.4958,4.032,21763.273791666667
r5.24xlarge,usw2-az1,96,768.0,50,3,2.5,2.3235,6.048,21763.273791666667
r5.24xlarge,usw2-az2,96,768.0,45,3,2.5,2.196,6.048,21763.273791666667
r5.24xlarge,usw2-az3,96,768.0,35,3,2.5,2.3677,6.048,21763.273791666667
r5.24xlarge,usw2-az4,96,768.0,10,3,2.5,2.0683,6.048,21763.273791666667
r5.2xlarge,usw2-az1,8,64.0,50,3,1.0,0.1783,0.504,21763.273791666667
r5.2xlarge,usw2-az2,8,64.0,50,3,1.0,0.1831,0.504,21763.273791666667
r5.2xlarge,usw2-az3,8,64.0,50,3,1.0,0.1797,0.504,21763.273791666667
r5.2xlarge,usw2-az4,8,64.0,30,3,1.0,0.1891,0.504,21763.273791666667
r5.4xlarge,usw2-az1,16,128.0,50,3,1.0,0.3643,1.008,21763.273791666667
r5.4xlarge,usw2-az2,16,128.0,50,3,1.0,0.3771,1.008,21763.273791666667
r5.4xlarge,usw2-az3,16,128.0,50,3,1.0,0.3699,1.008,21763.273791666667
r5.4xlarge,usw2-az4,16,128.0,25,3,1.0,0.3916,1.008,21763.273791666667
r5.8xlarge,usw2-az1,32,256.0,50,3,1.0,0.7645,2.016,21763.273791666667
r5.8xlarge,usw2-az2,32,256.0,50,3,1.0,0.7652,2.016,21763.273791666667
r5.8xlarge,usw2-az3,32,256.0,50,3,1.0,0.8173,2.016,21763.273791666667
r5.8xlarge,usw2-az4,32,256.0,25,3,1.0,0.8745,2.016,21763.273791666667
r5.large,usw2-az1,2,16.0,50,3,2.5,0.047,0.126,21763.273791666667
r5.large,usw2-az2,2,16.0,50,3,2.5,0.0477,0.126,21763.273791666667
r5.large,usw2-az3,2,16.0,50,3,2.5,0.0451,0.126,21763.273791666667
r5.large,usw2-az4,2,16.0,50,3,2.5,0.0407,0.126,21763.273791666667
r5.xlarge,usw2-az1,4,32.0,50,3,1.0,0.089,0.252,21763.273791666667
r5.xlarge,usw2-az2,4,32.0,50,3,1.0,0.0863,0.252,21763.273791666667
r5.xlarge,usw2-az3,4,32.0,50,3,1.0,0.0867,0.252,21763.273791666667
r5.xlarge,usw2-az4,4,32.0,50,3,1.0,0.0839,0.252,21763.273791666667
r5a.12xlarge,usw2-az1,48,384.0,40,3,1.5,1.0821,2.712,16685.731375
r5a.12xlarge,usw2-az2,48,384.0,5,3,1.5,1.2171,2.712,16685.731375
r5a.12xlarge,usw2-az3,48,384.0,20,3,1.5,1.1452,2.712,16685.731375
r5a.12xlarge,usw2-az4,48,384.0,15,3,1.5,1.2222,2.712,16685.731375
r5a.16xlarge,usw2-az1,64,512.0,30,3,2.0,1.2937,3.616,16685.731375
r5a.16xlarge,usw2-az2,64,512.0,15,3,2.0,1.3669,3.616,16685.731375
r5a.16xlarge,usw2-az3,64,512.0,15,3,2.0,1.4084,3.616,16685.731375
r5a.16xlarge,usw2-az4,64,512.0,50,3,2.0,1.3466,3.616,16685.731375
r5a.24xlarge,usw2-az1,96,768.0,10,3,1.0,2.36,5.424,16685.731375
r5a.24xlarge,usw2-az2,96,768.0,15,3,1.0,2.0939,5.424,16685.731375
r5a.24xlarge,usw2-az3,96,768.0,5,3,1.0,2.5007,5.424,16685.731375
r5a.24xlarge,usw2-az4,96,768.0,1,3,1.0,1.9389,5.424,16685.731375
r5a.2xlarge,usw2-az1,8,64.0,20,3,1.0,0.267,0.452,16685.731375
r5a.2xlarge,usw2-az2,8,64.0,25,3,1.0,0.2504,0.452,16685.731375
r5a.2xlarge,usw2-az3,8,64.0,25,3,1.0,0.24,0.452,16685.731375
r5a.2xlarge,usw2-az4,8,64.0,50,3,1.0,0.1965,0.452,16685.731375
r5a.4xlarge,usw2-az1,16,128.0,50,3,2.5,0.4816,0.904,16685.731375
r5a.4xlarge,usw2-az2,16,128.0,50,3,2.5,0.4279,0.904,16685.731375
r5a.4xlarge,usw2-az3,16,128.0,50,3,2.5,0.4226,0.904,16685.731375
r5a.4xlarge,usw2-az4,16,128.0,35,3,2.5,0.4694,0.904,16685.731375
r5a.8xlarge,usw2-az1,32,256.0,50,3,2.0,0.7796,1.808,16685.731375
r5a.8xlarge,usw2-az3,32,256.0,20,3,2.0,0.7867,1.808,16685.731375
r5a.8xlarge,usw2-az4,32,256.0,10,3,2.0,0.7771,1.808,16685.731375
r5a.large,usw2-az1,2,16.0,50,3,2.0,0.0505,0.113,16685.731375
r5a.large,usw2-az2,2,16.0,40,3,2.0,0.0792,0.113,16685.731375
r5a.large,usw2-az3,2,16.0,35,3,2.0,0.0566,0.113,16685.731375
r5a.large,usw2-az4,2,16.0,50,3,2.0,0.0408,0.113,16685.731375
r5a.xlarge,usw2-az1,4,32.0,50,3,2.0,0.1178,0.226,16685.731375
r5a.xlarge,usw2-az2,4,32.0,30,3,2.0,0.1198,0.226,16685.731375
r5a.xlarge,usw2-az3,4,32.0,30,3,2.0,0.1142,0.226,16685.731375
r5a.xlarge,usw2-az4,4,32.0,50,3,2.0,0.0885,0.226,16685.731375
r5ad.12xlarge,usw2-az1,48,384.0,0,2,2.5,1.4632,3.144,16685.731375
r5ad.12xlarge,usw2-az2,48,384.0,0,1,2.5,1.546,3.144,16685.731375
r5ad.12xlarge,usw2-az3,48,384.0,0,1,2.5,1.2793,3.144,16685.731375
r5ad.12xlarge,usw2-az4,48,384.0,0,2,2.5,1.433,3.144,16685.731375
r5ad.16xlarge,usw2-az1,64,512.0,10,3,1.5,1.4852,4.192,16685.731375
r5ad.16xlarge,usw2-az2,64,512.0,1,3,1.5,1.6335,4.192,16685.731375
r5ad.16xlarge,usw2-az3,64,512.0,1,3,1.5,1.4513,4.192,16685.731375
r5ad.16xlarge,usw2-az4,64,512.0,1,3,1.5,2.0063,4.192,16685.731375
r5ad.24xlarge,usw2-az1,96,768.0,10,3,1.5,2.6211,6.288,16685.731375
r5ad.24xlarge,usw2-az2,96,768.0,10,3,1.5,2.3651,6.288,16685.731375
r5ad.24xlarge,usw2-az3,96,768.0,1,3,1.5,2.1844,6.288,16685.731375
r5ad.24xlarge,usw2-az4,96,768.0,1,3,1.5,2.251,6.288,16685.731375
r5ad.2xlarge,usw2-az1,8,64.0,1,3,2.0,0.3728,0.524,16685.731375
r5ad.2xlarge,usw2-az2,8,64.0,1,3,2.0,0.4049,0.524,16685.731375
r5ad.2xlarge,usw2-az3,8,64.0,1,3,2.0,0.3475,0.524,16685.731375
r5ad.2xlarge,usw2-az4,8,64.0,1,3,2.0,0.403,0.524,16685.731375
r5ad.4xlarge,usw2-az1,16,128.0,25,3,2.0,0.4788,1.048,16685.731375
r5ad.4xlarge,usw2-az2,16,128.0,15,3,2.0,0.4422,1.048,16685.731375
r5ad.4xlarge,usw2-az3,16,128.0,1,3,2.0,0.4918,1.048,16685.731375
r5ad.4xlarge,usw2-az4,16,128.0,1,3,2.0,0.6345,1.048,16685.731375
r5ad.8xlarge,usw2-az1,32,256.0,5,3,2.5,0.8655,2.096,16685.731375
r5ad.8xlarge,usw2-az2,32,256.0,1,3,2.5,0.9247,2.096,16685.731375
r5ad.8xlarge,usw2-az3,32,256.0,0,1,2.5,1.2146,2.096,16685.731375
r5ad.8xlarge,usw2-az4,32,256.0,1,3,2.5,0.9525,2.096,16685.731375
r5ad.large,usw2-az1,2,16.0,10,3,3.0,0.0606,0.131,16685.731375
r5ad.large,usw2-az2,2,16.0,10,3,3.0,0.0537,0.131,16685.731375
r5ad.large,usw2-az3,2,16.0,10,3,3.0,0.059,0.131,16685.731375
r5ad.large,usw2-az4,2,16.0,30,3,3.0,0.0409,0.131,16685.731375
r5ad.xlarge,usw2-az1,4,32.0,15,3,1.0,0.153,0.262,16685.731375
r5ad.xlarge,usw2-az2,4,32.0,5,3,1.0,0.1439,0.262,16685.731375
r5ad.xlarge,usw2-az3,4,32.0,10,3,1.0,0.1246,0.262,16685.731375
r5ad.xlarge,usw2-az4,4,32.0,15,3,1.0,0.1029,0.262,16685.731375
r5b.12xlarge,usw2-az1,48,384.0,1,3,3.0,2.0656,3.576,21763.273791666667
r5b.12xlarge,usw2-az2,48,384.0,1,3,3.0,1.7561,3.576,21763.273791666667
r5b.12xlarge,usw2-az3,48,384.0,1,3,3.0,1.9658,3.576,21763.273791666667
r5b.16xlarge,usw2-az1,64,512.0,20,3,3.0,2.1423,4.768,21763.273791666667
r5b.16xlarge,usw2-az2,64,512.0,25,3,3.0,2.0609,4.768,21763.273791666667
r5b.16xlarge,usw2-az3,64,512.0,10,3,3.0,2.6215,4.768,21763.273791666667
r5b.24xlarge,usw2-az1,96,768.0,40,3,3.0,3.66,7.152,21763.273791666667
r5b.24xlarge,usw2-az2,96,768.0,40,3,3.0,3.5778,7.152,21763.273791666667
r5b.24xlarge,usw2-az3,96,768.0,20,3,3.0,3.7485,7.152,21763.273791666667
r5b.2xlarge,usw2-az1,8,64.0,1,3,3.0,0.456,0.596,21763.273791666667
r5b.2xlarge,usw2-az2,8,64.0,5,3,3.0,0.3663,0.596,21763.273791666667
r5b.2xlarge,usw2-az3,8,64.0,5,3,3.0,0.4406,0.596,21763.273791666667
r5b.4xlarge,usw2-az1,16,128.0,1,3,3.0,0.6663,1.192,21763.273791666667
r5b.4xlarge,usw2-az2,16,128.0,5,3,3.0,0.6882,1.192,21763.273791666667
r5b.4xlarge,usw2-az3,16,128.0,5,3,3.0,0.6896,1.192,21763.273791666667
r5b.8xlarge,usw2-az1,32,256.0,10,3,2.5,1.0147,2.384,21763.273791666667
r5b.8xlarge,usw2-az2,32,256.0,15,3,2.5,1.0732,2.384,21763.273791666667
r5b.8xlarge,usw2-az3,32,256.0,1,3,2.5,1.1855,2.384,21763.273791666667
r5b.large,usw2-az1,2,16.0,30,3,3.0,0.0827,0.149,21763.273791666667
r5b.large,usw2-az2,2,16.0,15,3,3.0,0.091,0.149,21763.273791666667
r5b.large,usw2-az3,2,16.0,50,3,3.0,0.0678,0.149,21763.273791666667
r5b.xlarge,usw2-az1,4,32.0,5,3,3.0,0.1942,0.298,21763.273791666667
r5b.xlarge,usw2-az2,4,32.0,1,3,3.0,0.2122,0.298,21763.273791666667
r5b.xlarge,usw2-az3,4,32.0,20,3,3.0,0.1798,0.298,21763.273791666667
r5d.12xlarge,usw2-az1,48,384.0,50,3,1.5,1.5664,3.456,21763.273791666667
r5d.12xlarge,usw2-az2,48,384.0,10,3,1.5,1.5986,3.456,21763.273791666667
r5d.12xlarge,usw2-az3,48,384.0,15,3,1.5,1.5651,3.456,21763.273791666667
r5d.12xlarge,usw2-az4,48,384.0,1,3,1.5,1.4586,3.456,21763.273791666667
r5d.16xlarge,usw2-az1,64,512.0,50,3,3.0,2.2172,4.608,21763.273791666667
r5d.16xlarge,usw2-az2,64,512.0,50,3,3.0,1.7689,4.608,21763.273791666667
r5d.16xlarge,usw2-az3,64,512.0,35,3,3.0,2.1233,4.608,21763.273791666667
r5d.16xlarge,usw2-az4,64,512.0,5,3,3.0,1.982,4.608,21763.273791666667
r5d.24xlarge,usw2-az1,96,768.0,50,3,2.5,3.0081,6.912,21763.273791666667
r5d.24xlarge,usw2-az2,96,768.0,40,3,2.5,2.7849,6.912,21763.273791666667
r5d.24xlarge,usw2-az3,96,768.0,50,3,2.5,2.989,6.912,21763.273791666667
r5d.24xlarge,usw2-az4,96,768.0,5,3,2.5,2.8804,6.912,21763.273791666667
r5d.2xlarge,usw2-az1,8,64.0,50,3,2.5,0.3307,0.576,21763.273791666667
r5d.2xlarge,usw2-az2,8,64.0,50,3,2.5,0.3607,0.576,21763.273791666667
r5d.2xlarge,usw2-az3,8,64.0,30,3,2.5,0.3185,0.576,21763.273791666667
r5d.2xlarge,usw2-az4,8,64.0,5,3,2.5,0.2589,0.576,21763.273791666667
r5d.4xlarge,usw2-az1,16,128.0,50,3,2.0,0.6105,1.152,21763.273791666667
r5d.4xlarge,usw2-az2,16,128.0,50,3,2.0,0.6174,1.152,21763.273791666667
r5d.4xlarge,usw2-az3,16,128.0,50,3,2.0,0.57,1.152,21763.273791666667
r5d.4xlarge,usw2-az4,16,128.0,5,3,2.0,0.6237,1.152,21763.273791666667
r5d.8xlarge,usw2-az1,32,256.0,50,3,2.5,1.2756,2.304,21763.273791666667
r5d.8xlarge,usw2-az2,32,256.0,10,3,2.5,1.3806,2.304,21763.273791666667
r5d.8xlarge,usw2-az3,32,256.0,25,3,2.5,1.3548,2.304,21763.273791666667
r5d.8xlarge,usw2-az4,32,256.0,10,3,2.5,1.0978,2.304,21763.273791666667
r5d.large,usw2-az1,2,16.0,50,3,3.0,0.07,0.144,21763.273791666667
r5d.large,usw2-az2,2,16.0,50,3,3.0,0.0764,0.144,21763.273791666667
r5d.large,usw2-az3,2,16.0,40,3,3.0,0.0653,0.144,21763.273791666667
r5d.large,usw2-az4,2,16.0,10,3,3.0,0.0603,0.144,21763.273791666667
r5d.xlarge,usw2-az1,4,32.0,50,3,2.0,0.1665,0.288,21763.273791666667
r5d.xlarge,usw2-az2,4,32.0,35,3,2.0,0.1648,0.288,21763.273791666667
r5d.xlarge,usw2-az3,4,32.0,25,3,2.0,0.1666,0.288,21763.273791666667
r5d.xlarge,usw2-az4,4,32.0,15,3,2.0,0.1212,0.288,21763.273791666667
r5dn.12xlarge,usw2-az1,48,384.0,1,3,2.5,1.5628,4.008,21763.273791666667
r5dn.12xlarge,usw2-az2,48,384.0,5,3,2.5,2.0245,4.008,21763.273791666667
r5dn.12xlarge,usw2-az3,48,384.0,10,3,2.5,1.5931,4.008,21763.273791666667
r5dn.12xlarge,usw2-az4,48,384.0,1,3,2.5,1.5514,4.008,21763.273791666667
r5dn.16xlarge,usw2-az1,64,512.0,15,3,3.0,2.5709,5.344,21763.273791666667
r5dn.16xlarge,usw2-az2,64,512.0,15,3,3.0,2.768,5.344,21763.273791666667
r5dn.16xlarge,usw2-az3,64,512.0,20,3,3.0,2.4794,5.344,21763.273791666667
r5dn.16xlarge,usw2-az4,64,512.0,1,3,3.0,2.0917,5.344,21763.273791666667
r5dn.24xlarge,usw2-az1,96,768.0,30,3,3.0,3.4283,8.016,21763.273791666667
r5dn.24xlarge,usw2-az2,96,768.0,40,3,3.0,3.7246,8.016,21763.273791666667
r5dn.24xlarge,usw2-az3,96,768.0,30,3,3.0,3.4902,8.016,21763.273791666667
r5dn.24xlarge,usw2-az4,96,768.0,10,3,3.0,3.5627,8.016,21763.273791666667
r5dn.2xlarge,usw2-az1,8,64.0,20,3,2.5,0.4021,0.668,21763.273791666667
r5dn.2xlarge,usw2-az2,8,64.0,25,3,2.5,0.4127,0.668,21763.273791666667
r5dn.2xlarge,usw2-az3,8,64.0,45,3,2.5,0.3746,0.668,21763.273791666667
r5dn.2xlarge,usw2-az4,8,64.0,10,3,2.5,0.3299,0.668,21763.273791666667
r5dn.4xlarge,usw2-az1,16,128.0,50,3,1.5,0.5895,1.336,21763.273791666667
r5dn.4xlarge,usw2-az2,16,128.0,50,3,1.5,0.5958,1.336,21763.273791666667
r5dn.4xlarge,usw2-az3,16,128.0,50,3,1.5,0.5346,1.336,21763.273791666667
r5dn.4xlarge,usw2-az4,16,128.0,30,3,1.5,0.6199,1.336,21763.273791666667
r5dn.8xlarge,usw2-az1,32,256.0,10,3,2.5,1.4789,2.672,21763.273791666667
r5dn.8xlarge,usw2-az2,32,256.0,10,3,2.5,1.4767,2.672,21763.273791666667
r5dn.8xlarge,usw2-az3,32,256.0,20,3,2.5,1.3666,2.672,21763.273791666667
r5dn.8xlarge,usw2-az4,32,256.0,5,3,2.5,1.2442,2.672,21763.273791666667
r5dn.large,usw2-az1,2,16.0,30,3,3.0,0.0787,0.167,21763.273791666667
r5dn.large,usw2-az2,2,16.0,50,3,3.0,0.0705,0.167,21763.273791666667
r5dn.large,usw2-az3,2,16.0,10,3,3.0,0.0716,0.167,21763.273791666667
r5dn.large,usw2-az4,2,16.0,15,3,3.0,0.0535,0.167,21763.273791666667
r5dn.xlarge,usw2-az1,4,32.0,10,3,3.0,0.2165,0.334,21763.273791666667
r5dn.xlarge,usw2-az2,4,32.0,15,3,3.0,0.1877,0.334,21763.273791666667
r5dn.xlarge,usw2-az3,4,32.0,20,3,3.0,0.1677,0.334,21763.273791666667
r5dn.xlarge,usw2-az4,4,32.0,15,3,3.0,0.1329,0.334,21763.273791666667
r5n.12xlarge,usw2-az1,48,384.0,1,3,3.0,1.4664,3.576,21763.273791666667
r5n.12xlarge,usw2-az2,48,384.0,5,3,3.0,1.5379,3.576,21763.273791666667
r5n.12xlarge,usw2-az3,48,384.0,1,3,3.0,1.4837,3.576,21763.273791666667
r5n.16xlarge,usw2-az1,64,512.0,5,3,2.5,1.854,4.768,21763.273791666667
r5n.16xlarge,usw2-az2,64,512.0,15,3,2.5,1.89,4.768,21763.273791666667
r5n.16xlarge,usw2-az3,64,512.0,5,3,2.5,1.8033,4.768,21763.273791666667
r5n.24xlarge,usw2-az1,96,768.0,1,3,2.0,2.8958,7.152,21763.273791666667
r5n.24xlarge,usw2-az2,96,768.0,5,3,2.0,3.1481,7.152,21763.273791666667
r5n.24xlarge,usw2-az3,96,768.0,5,3,2.0,2.6617,7.152,21763.273791666667
r5n.2xlarge,usw2-az1,8,64.0,10,3,1.5,0.3571,0.596,21763.273791666667
r5n.2xlarge,usw2-az2,8,64.0,25,3,1.5,0.3615,0.596,21763.273791666667
r5n.2xlarge,usw2-az3,8,64.0,10,3,1.5,0.3357,0.596,21763.273791666667
r5n.4xlarge,usw2-az1,16,128.0,45,3,2.5,0.624,1.192,21763.273791666667
r5n.4xlarge,usw2-az2,16,128.0,50,3,2.5,0.6301,1.192,21763.273791666667
r5n.4xlarge,usw2-az3,16,128.0,25,3,2.5,0.5319,1.192,21763.273791666667
r5n.8xlarge,usw2-az1,32,256.0,10,3,1.5,1.2695,2.384,21763.273791666667
r5n.8xlarge,usw2-az2,32,256.0,15,3,1.5,1.2562,2.384,21763.273791666667
r5n.8xlarge,usw2-az3,32,256.0,10,3,1.5,1.2602,2.384,21763.273791666667
r5n.large,usw2-az1,2,16.0,10,3,3.0,0.1001,0.149,21763.273791666667
r5n.large,usw2-az2,2,16.0,20,3,3.0,0.1,0.149,21763.273791666667
r5n.large,usw2-az3,2,16.0,15,3,3.0,0.093,0.149,21763.273791666667
r5n.xlarge,usw2-az1,4,32.0,15,3,2.0,0.1552,0.298,21763.273791666667
r5n.xlarge,usw2-az2,4,32.0,20,3,2.0,0.1685,0.298,21763.273791666667
r5n.xlarge,usw2-az3,4,32.0,10,3,2.0,0.1452,0.298,21763.273791666667
r6a.12xlarge,usw2-az1,48,384.0,5,3,2.5,1.1444,2.7216,30307.3127
r6a.12xlarge,usw2-az2,48,384.0,5,3,2.5,1.1384,2.7216,30307.3127
r6a.12xlarge,usw2-az3,48,384.0,5,3,2.5,1.2197,2.7216,30307.3127
r6a.12xlarge,usw2-az4,48,384.0,1,3,2.5,1.7415,2.7216,30307.3127
r6a.16xlarge,usw2-az1,64,512.0,5,3,3.0,1.6095,3.6288,30307.3127
r6a.16xlarge,usw2-az2,64,512.0,15,3,3.0,1.6455,3.6288,30307.3127
r6a.16xlarge,usw2-az3,64,512.0,5,3,3.0,1.6785,3.6288,30307.3127
r6a.16xlarge,usw2-az4,64,512.0,0,2,3.0,2.1839,3.6288,30307.3127
r6a.24xlarge,usw2-az1,96,768.0,5,3,1.0,2.2222,5.4432,30307.3127
r6a.24xlarge,usw2-az2,96,768.0,10,3,1.0,2.1062,5.4432,30307.3127
r6a.24xlarge,usw2-az3,96,768.0,5,3,1.0,2.3205,5.4432,30307.3127
r6a.24xlarge,usw2-az4,96,768.0,0,2,1.0,3.1897,5.4432,30307.3127
r6a.2xlarge,usw2-az1,8,64.0,45,3,2.0,0.247,0.4536,30307.3127
r6a.2xlarge,usw2-az2,8,64.0,25,3,2.0,0.2569,0.4536,30307.3127
r6a.2xlarge,usw2-az3,8,64.0,35,3,2.0,0.2675,0.4536,30307.3127
r6a.2xlarge,usw2-az4,8,64.0,5,3,2.0,0.3536,0.4536,30307.3127
r6a.32xlarge,usw2-az1,128,1024.0,5,3,1.5,2.5154,7.2576,30307.3127
r6a.32xlarge,usw2-az2,128,1024.0,5,3,1.5,2.4657,7.2576,30307.3127
r6a.32xlarge,usw2-az3,128,1024.0,5,3,1.5,2.8777,7.2576,30307.3127
r6a.32xlarge,usw2-az4,128,1024.0,1,3,1.5,4.3004,7.2576,30307.3127
r6a.48xlarge,usw2-az1,192,1536.0,30,3,3.0,3.5623,10.8864,30307.3127
r6a.48xlarge,usw2-az2,192,1536.0,25,3,3.0,2.8461,10.8864,30307.3127
r6a.48xlarge,usw2-az3,192,1536.0,25,3,3.0,2.834,10.8864,30307.3127
r6a.48xlarge,usw2-az4,192,1536.0,15,3,3.0,3.7743,10.8864,30307.3127
r6a.4xlarge,usw2-az1,16,128.0,50,3,2.0,0.4643,0.9072,30307.3127
r6a.4xlarge,usw2-az2,16,128.0,50,3,2.0,0.4533,0.9072,30307.3127
r6a.4xlarge,usw2-az3,16,128.0,50,3,2.0,0.4998,0.9072,30307.3127
r6a.4xlarge,usw2-az4,16,128.0,5,3,2.0,0.7175,0.9072,30307.3127
r6a.8xlarge,usw2-az1,32,256.0,25,3,3.0,0.7808,1.8144,30307.3127
r6a.8xlarge,usw2-az2,32,256.0,35,3,3.0,0.7969,1.8144,30307.3127
r6a.8xlarge,usw2-az3,32,256.0,20,3,3.0,0.8003,1.8144,30307.3127
r6a.8xlarge,usw2-az4,32,256.0,1,3,3.0,1.4113,1.8144,30307.3127
r6a.large,usw2-az1,2,16.0,50,3,2.5,0.0526,0.1134,30307.3127
r6a.large,usw2-az2,2,16.0,45,3,2.5,0.0562,0.1134,30307.3127
r6a.large,usw2-az3,2,16.0,35,3,2.5,0.0585,0.1134,30307.3127
r6a.large,usw2-az4,2,16.0,50,3,2.5,0.0551,0.1134,30307.3127
r6a.xlarge,usw2-az1,4,32.0,50,3,2.0,0.104,0.2268,30307.3127
r6a.xlarge,usw2-az2,4,32.0,50,3,2.0,0.0935,0.2268,30307.3127
r6a.xlarge,usw2-az3,4,32.0,50,3,2.0,0.0987,0.2268,30307.3127
r6a.xlarge,usw2-az4,4,32.0,40,3,2.0,0.1029,0.2268,30307.3127
r6i.12xlarge,usw2-az1,48,384.0,5,3,2.0,1.1287,3.024,27356.35088888889
r6i.12xlarge,usw2-az2,48,384.0,5,3,2.0,1.0888,3.024,27356.35088888889
r6i.12xlarge,usw2-az3,48,384.0,10,3,2.0,1.3489,3.024,27356.35088888889
r6i.12xlarge,usw2-az4,48,384.0,1,3,2.0,1.2644,3.024,27356.35088888889
r6i.16xlarge,usw2-az1,64,512.0,10,3,2.5,1.6196,4.032,27356.35088888889
r6i.16xlarge,usw2-az2,64,512.0,10,3,2.5,1.3741,4.032,27356.35088888889
r6i.16xlarge,usw2-az3,64,512.0,20,3,2.5,1.4321,4.032,27356.35088888889
r6i.16xlarge,usw2-az4,64,512.0,1,3,2.5,1.4683,4.032,27356.35088888889
r6i.24xlarge,usw2-az1,96,768.0,1,3,2.5,2.1872,6.048,27356.35088888889
r6i.24xlarge,usw2-az2,96,768.0,5,3,2.5,2.3048,6.048,27356.35088888889
r6i.24xlarge,usw2-az3,96,768.0,10,3,2.5,2.6144,6.048,27356.35088888889
r6i.24xlarge,usw2-az4,96,768.0,1,3,2.5,2.4276,6.048,27356.35088888889
r6i.2xlarge,usw2-az1,8,64.0,35,3,1.0,0.2228,0.504,27356.35088888889
r6i.2xlarge,usw2-az2,8,64.0,40,3,1.0,0.2387,0.504,27356.35088888889
r6i.2xlarge,usw2-az3,8,64.0,30,3,1.0,0.2495,0.504,27356.35088888889
r6i.2xlarge,usw2-az4,8,64.0,40,3,1.0,0.1822,0.504,27356.35088888889
r6i.32xlarge,usw2-az1,128,1024.0,0,2,2.0,3.0438,8.064,27356.35088888889
r6i.32xlarge,usw2-az2,128,1024.0,1,3,2.0,3.2647,8.064,27356.35088888889
r6i.32xlarge,usw2-az3,128,1024.0,5,3,2.0,3.4404,8.064,27356.35088888889
r6i.32xlarge,usw2-az4,128,1024.0,1,3,2.0,2.7469,8.064,27356.35088888889
r6i.4xlarge,usw2-az1,16,128.0,40,3,1.0,0.3793,1.008,27356.35088888889
