instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,us-west-2d,1,50.0,1,1,1,2.0,1.0,0.0261,39377.1954,0.013,1,754352.4028
t4g.large,us-west-2d,3,50.0,5,1,1,6.0,1.0,0.0783,118131.5863,0.013,3,251450.8009
t4g.large,us-west-2d,3,50.0,6,1,1,6.0,0.0,0.0783,118131.5863,0.013,3,251450.8009
t4g.large,us-west-2d,5,50.0,10,1,1,10.0,0.0,0.1305,196885.9771,0.013,5,150870.4806
t4g.large,us-west-2d,7,50.0,14,1,1,14.0,0.0,0.1827,275640.368,0.013,7,107764.629
t4g.large,us-west-2d,8,50.0,15,1,1,16.0,1.0,0.2088,315017.5634,0.013,8,94294.0504
t4g.large,us-west-2d,9,50.0,17,1,1,18.0,1.0,0.2349,354394.7589,0.013,9,83816.9336
t4g.large,us-west-2d,10,50.0,20,1,1,20.0,0.0,0.261,393771.9543,0.013,10,75435.2403
t4g.large,us-west-2d,13,50.0,25,1,1,26.0,1.0,0.3393,511903.5406,0.0131,13,58027.1079
t4g.large,us-west-2d,15,50.0,30,1,1,30.0,0.0,0.3915,590657.9314,0.013,15,50290.1602
t4g.large,us-west-2d,18,50.0,35,1,1,36.0,1.0,0.4698,708789.5177,0.013,18,41908.4668
t4g.large,us-west-2d,20,50.0,40,1,1,40.0,0.0,0.522,787543.9086,0.013,20,37717.6201
t4g.large,us-west-2d,23,50.0,45,1,1,46.0,1.0,0.6003,905675.4949,0.013,23,32797.9306
t4g.large,us-west-2d,25,50.0,50,1,1,50.0,0.0,0.6525,984429.8857,0.013,25,30174.0961
