alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.01,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.02,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.03,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.04,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.05,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.06,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.07,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.08,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.09,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.1,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.11,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.12,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.13,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.14,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.15,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.16,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.17,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.18,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.19,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.2,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.21,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.22,1.5497999999999998,5652293,3647111.3821138213,288,1,{'r6g.8xlarge_use1-az5': 9}
0.23,2.5829999999999997,9420488,3647111.3821138213,480,193,{'r6g.8xlarge_use1-az5': 15}
0.24,4.3079,15375499,3569140.191183639,672,385,"{'r6g.8xlarge_use1-az5': 15, 'r8g.48xlarge_use1-az4': 1}"
0.25,4.3079,15375499,3569140.191183639,672,385,"{'r6g.8xlarge_use1-az5': 15, 'r8g.48xlarge_use1-az4': 1}"
0.26,37.34289999999999,114625671,3069543.907666519,3872,3585,"{'r6g.8xlarge_use1-az5': 15, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1}"
0.27,39.40789999999999,120580681,3059809.8736344757,4064,3777,"{'r6g.8xlarge_use1-az5': 15, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.28,40.88349999999999,124545412,3046349.0722858864,4192,3905,"{'m8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 15, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.29,75.9503,216579960,2851601.116841211,7737,7450,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 15, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az6': 15, 'r8gd.metal-48xl_use1-az6': 1}"
0.3,101.22199999999998,280038039,2766572.8708109404,9783,9496,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 15, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az2': 25, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.31,185.6085,477842737,2574465.8112943373,16055,15768,"{'i7i.metal-24xl_use1-az6': 30, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 10, 'r6g.8xlarge_use1-az5': 15, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 45, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az2': 25, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.32,363.1504,881104641,2426280.2462897794,28321,28034,"{'i7i.metal-24xl_use1-az6': 30, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.16xlarge_use1-az4': 1, 'r6a.32xlarge_use1-az6': 10, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 10, 'r6a.8xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 15, 'r7a.48xlarge_use1-az6': 50, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 45, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 10, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az2': 25, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.33,445.0211999999999,1057665535,2376663.259669649,34037,33750,"{'i7i.metal-24xl_use1-az6': 30, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.16xlarge_use1-az4': 1, 'r6a.16xlarge_use1-az6': 15, 'r6a.32xlarge_use1-az6': 10, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 10, 'r6a.8xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 15, 'r7a.48xlarge_use1-az6': 50, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 45, 'r8g.16xlarge_use1-az4': 30, 'r8g.16xlarge_use1-az5': 1, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 10, 'r8g.24xlarge_use1-az4': 10, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.8xlarge_use1-az6': 50, 'r8g.medium_use1-az1': 20, 'r8g.medium_use1-az2': 25, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'x8g.48xlarge_use1-az1': 1}"
