alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.01,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.02,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.03,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.04,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.05,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.06,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.07,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.08,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.09,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.1,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.11,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.12,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.13,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.14,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.15,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.16,0.07970000000000001,191243,2399541.9465854093,10,0,"{'c6gd.2xlarge_use1-az6': 2, 't3a.large_use1-az2': 1}"
0.17,0.0965,281610,2918239.240858623,10,0,"{'m8g.xlarge_use1-az5': 2, 't3a.large_use1-az2': 1}"
0.18,0.10200000000000001,309827,3037519.91372549,10,0,"{'m8g.xlarge_use1-az5': 2, 'r8g.medium_use1-az6': 2}"
0.19,0.10200000000000001,309827,3037519.91372549,10,0,"{'m8g.xlarge_use1-az5': 2, 'r8g.medium_use1-az6': 2}"
0.2,0.1722,628032,3647111.382113821,32,22,{'r6g.8xlarge_use1-az5': 1}
0.21,1.4756,5947096,4030290.1642721607,192,182,{'m8g.metal-48xl_use1-az4': 1}
