alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.868,8616649,3004410.517564505,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'x2gd.medium_use1-az5': 5}"
0.01,2.868,8616649,3004410.517564505,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'x2gd.medium_use1-az5': 5}"
0.02,2.868,8616649,3004410.517564505,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'x2gd.medium_use1-az5': 5}"
0.03,2.868,8616649,3004410.517564505,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'x2gd.medium_use1-az5': 5}"
0.04,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.05,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.06,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.07,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.08,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.09,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.1,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.11,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.12,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.13,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.14,2.8689999999999998,8633829,3009351.5836528405,439,0,"{'r6g.4xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 15, 'r7g.xlarge_use1-az2': 1, 'x2gd.medium_use1-az5': 2}"
0.15,3.0715,9430277,3070251.3813446197,448,9,"{'r6g.8xlarge_use1-az5': 14, 'r8g.16xlarge_use1-az6': 1}"
0.16,3.4469000000000003,10767950,3123952.0934752966,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.17,3.4469000000000003,10767950,3123952.0934752966,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.18,4.3079,13515593,3137397.1096125725,590,151,"{'r6g.8xlarge_use1-az5': 15, 'r8g.48xlarge_use1-az4': 1}"
0.19,4.3079,13515593,3137397.1096125725,590,151,"{'r6g.8xlarge_use1-az5': 15, 'r8g.48xlarge_use1-az4': 1}"
0.2,37.34289999999999,100359493,2687512.047765439,3390,2951,"{'r6g.8xlarge_use1-az5': 15, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1}"
