pods,cpu,mem,actual_pods,excess_pods,Total Assigned Instances,Total Assignable Pods,Total CPU,Total Memory,cost,performance,nodepool_config
100,2,2,101.0,1.0,32,101.0,202.0,608.0,0.9424,2456479.3507,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az6', 'num_instances': 21, 'T3': 50.0}]"
115,4,2,115.0,0.0,59,115.0,460.0,1040.0,1.8675,2400965.7355,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az6', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 5, 'T3': 50.0}]"
287,1,6,288.0,1.0,28,288.0,288.0,2304.0,1.6702,6985763.9023,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8i.large', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8i.xlarge', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'use1-az5', 'num_instances': 7, 'T3': 20.0}]"
400,1,2,402.0,2.0,57,402.0,402.0,1008.0,1.7099,8848685.7014,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az6', 'num_instances': 46, 'T3': 50.0}]"
400,1,4,416.0,16.0,27,416.0,416.0,2560.0,2.7721,11676794.9087,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8i.large', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8i.xlarge', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm8g.metal-48xl', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'use1-az5', 'num_instances': 5, 'T3': 20.0}]"
400,2,2,401.0,1.0,107,401.0,802.0,1808.0,3.2771,8360069.8507,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az6', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 46, 'T3': 50.0}]"
439,1,9,451.0,12.0,24,451.0,520.0,4160.0,2.802,9490432.3566,"[{'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8i.xlarge', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'use1-az5', 'num_instances': 15, 'T3': 20.0}]"
1000,1,2,1002.0,2.0,132,1002.0,1002.0,2208.0,4.0936,20655866.7014,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az6', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az4', 'num_instances': 21, 'T3': 50.0}]"
1000,1,4,1148.0,148.0,58,1148.0,1148.0,7408.0,7.5635,28604286.5847,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8i.large', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8i.xlarge', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm8g.metal-48xl', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'use1-az5', 'num_instances': 20, 'T3': 20.0}, {'instance_type': 'm8g.xlarge', 'availability_zone': 'use1-az5', 'num_instances': 15, 'T3': 15.0}, {'instance_type': 'inf2.48xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 25.0}]"
1000,2,2,1006.0,6.0,178,1006.0,2012.0,4288.0,8.4105,20339514.0987,"[{'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'use1-az6', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az6', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az2', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'use1-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'r8i.large', 'availability_zone': 'use1-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'use1-az4', 'num_instances': 12, 'T3': 15.0}]"
