pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity
1,1,1,0.382,0.0208,20353.6113,978539.0041,1.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.005024998740641487), np.float64(0.003105620015141856)]","[1.0, 664.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[{'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
5,1,1,0.382,0.123,154257.62,1254126.992,5.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[5.0, 664.0, 5.0, 414.0, 5.0, 6.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
6,1,1,0.382,0.1534,200856.0131,1309361.2327,6.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[6.0, 664.0, 6.0, 414.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 20.0}]",default
10,1,1,0.382,0.2556,334760.0218,1309702.7458,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[10.0, 664.0, 10.0, 414.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 2, 'T3': 20.0}]",default
14,1,1,0.382,0.3578,468664.0305,1309849.1631,14.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[14.0, 664.0, 14.0, 414.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 3, 'T3': 20.0}]",default
15,1,1,0.382,0.3786,489017.6418,1291647.2315,15.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[15.0, 664.0, 15.0, 414.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 15.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 3, 'T3': 20.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
17,1,1,0.382,0.4296,555969.6462,1294156.5321,17.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[17.0, 664.0, 17.0, 414.0, 17.0, 18.0, 17.0, 18.0, 17.0, 17.0, 17.0, 17.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 4, 'T3': 20.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
20,1,1,0.382,0.511,669520.0436,1310215.3496,20.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[20.0, 664.0, 20.0, 414.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 5, 'T3': 20.0}]",default
25,1,1,0.382,0.634,823777.6636,1299333.8543,25.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[25.0, 664.0, 25.0, 414.0, 25.0, 26.0, 25.0, 26.0, 25.0, 25.0, 25.0, 25.0]","[{'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 6, 'T3': 20.0}, {'instance_type': 't3.medium', 'availability_zone': 'eu-west-1a', 'num_instances': 1, 'T3': 50.0}]",default
30,1,1,0.382,0.7666,1004280.0655,1310044.4371,30.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.3838853899756048)]","[30.0, 664.0, 30.0, 414.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'eu-west-1b', 'num_instances': 1, 'T3': 20.0}, {'instance_type': 'c7a.xlarge', 'availability_zone': 'eu-west-1b', 'num_instances': 7, 'T3': 20.0}]",default
