pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,357974.50381818175,27413.245809407807,286670.5815492958,286670.5815492958,0.0,182.0,0.0,0.0
10,1,4,490281.9201244814,27413.245809407807,153262.76062015502,153262.76062015502,0.0,182.0,0.0,0.0
10,2,2,245140.9600622407,27413.245809407807,122918.70688259111,33764.12242010653,0.0,86.0,0.0,22.0
17,7,7,40282.26122901218,27413.245809407807,19285.189847109676,16882.061210977954,0.0,10.0,0.0,1.0
50,1,2,71594.9007781818,27413.245809407807,57334.11629859155,57334.11629859155,0.0,142.0,0.0,0.0
50,1,4,98691.11944038421,27413.245809407807,30652.552130232558,30652.552130232558,0.0,142.0,0.0,0.0
50,2,2,52143.84057811121,27413.245809407807,24583.741376518217,16882.061210053263,0.0,46.0,0.0,14.0
75,3,5,22856.744897959183,18233.54696963852,5447.265270506108,8441.03060522478,0.0,21.0,0.0,9.0
100,1,2,51865.38643258427,27413.245809407807,28667.058149295775,28667.058149295775,0.0,92.0,0.0,0.0
100,1,4,52143.84057811121,27413.245809407807,15326.276065891474,15326.276065891474,0.0,92.0,0.0,0.0
100,2,2,26241.28427072345,18233.54696963852,12291.870688259109,8441.030605026632,0.0,44.0,0.0,28.0
115,4,2,11283.226007448435,10815.124848401638,3552.5643068518093,4220.515302513316,0.0,5.0,0.0,13.0
287,1,6,18233.54696963852,18233.54696963852,4912.36760544401,4835.296257697774,1.0,1.0,0.0,33.0
400,1,2,13062.982532268317,10815.124848401638,7166.764537235916,7166.764537235916,0.0,80.0,0.0,0.0
400,1,4,13062.982532268317,10815.124848401638,3831.5690164728685,3831.5690164728685,0.0,80.0,0.0,0.0
400,2,2,6386.915824324325,6134.88799325026,3072.967672064777,2597.2401861620406,0.0,16.0,0.0,16.0
439,1,9,10444.67019513381,8955.260264888113,1701.250666184463,3022.0601610611084,0.0,71.0,0.0,9.0
1000,1,2,5069.415769263772,5069.415769263772,2866.705814887324,2866.705814887324,0.0,0.0,0.0,0.0
1000,1,4,5069.415769263772,5069.415769263772,1532.6276065891473,1532.6276065891473,0.0,0.0,0.0,0.0
1000,2,2,2275.075951778533,2087.9272570574217,1229.187068825911,1055.128825628329,0.0,78.0,0.0,24.0
