InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
g6e.12xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,15.21742,8.0226,47,g6e,AC,g,48.0,384.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.16xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,10.98917,5.3178,51,g6e,AC,g,64.0,512.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,10.98917,4.9513,54,g6e,AC,g,64.0,512.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.24xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.5,21.84956,9.5236,56,g6e,AC,g,96.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.5,21.84956,9.1328,58,g6e,AC,g,96.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.2xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,3.25168,1.3798,57,g6e,AC,g,8.0,64.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,3.25168,1.1873,63,g6e,AC,g,8.0,64.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,43.69912,18.9193,56,g6e,AC,g,192.0,1536.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,43.69912,16.464,62,g6e,AC,g,192.0,1536.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.4xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.5,4.35703,1.3979,67,g6e,AC,g,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.4xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.5,4.35703,1.8305,57,g6e,AC,g,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.8xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,6.56775,2.0991,68,g6e,AC,g,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,6.56775,2.0623,68,g6e,AC,g,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,2.0,2.699,0.9136,66,g6e,AC,g,4.0,32.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,2.0,2.699,0.9509,64,g6e,AC,g,4.0,32.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.4xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,2.2323,0.7065,68,gr6,gr,gr,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,2.2323,0.7602,65,gr6,gr,gr,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,3.54801,1.1355,67,gr6,gr,gr,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,3.54801,1.0963,69,gr6,gr,gr,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
i3.16xlarge,ap-northeast-1,apne1-az1,3,20.0,35.0,1.0,5.856,1.8679,68,i3,Storage,i,64.0,488.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.16xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,5.856,1.7963,69,i3,Storage,i,64.0,488.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.16xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,5.856,1.7041,70,i3,Storage,i,64.0,488.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.732,0.2312,68,i3,Storage,i,8.0,61.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.2xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.732,0.2039,72,i3,Storage,i,8.0,61.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.732,0.2113,71,i3,Storage,i,8.0,61.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.4xlarge,ap-northeast-1,apne1-az1,3,30.0,45.0,1.0,1.464,0.4779,67,i3,Storage,i,16.0,122.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.4xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,1.464,0.4673,68,i3,Storage,i,16.0,122.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.4xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,1.464,0.47,67,i3,Storage,i,16.0,122.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.8xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,2.928,0.9221,68,i3,Storage,i,32.0,244.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.8xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,2.928,0.8658,70,i3,Storage,i,32.0,244.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.8xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,2.928,0.9126,68,i3,Storage,i,32.0,244.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.large,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.183,0.058,68,i3,Storage,i,2.0,15.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.large,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.183,0.0564,69,i3,Storage,i,2.0,15.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.large,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.183,0.0602,67,i3,Storage,i,2.0,15.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.366,0.1152,68,i3,Storage,i,4.0,30.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.366,0.1107,69,i3,Storage,i,4.0,30.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.366,0.1127,69,i3,Storage,i,4.0,30.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3en.12xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,6.384,2.584,59,i3en,Storage,i,48.0,384.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.12xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.5,6.384,2.225,65,i3en,Storage,i,48.0,384.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.5,6.384,2.0856,67,i3en,Storage,i,48.0,384.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.24xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.0,12.768,4.2166,66,i3en,Storage,i,96.0,768.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,12.768,5.5964,56,i3en,Storage,i,96.0,768.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.24xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,12.768,4.6748,63,i3en,Storage,i,96.0,768.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.2xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.5,1.064,0.3577,66,i3en,Storage,i,8.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.2xlarge,ap-northeast-1,apne1-az2,3,15.0,20.0,2.5,1.064,0.4629,56,i3en,Storage,i,8.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.2xlarge,ap-northeast-1,apne1-az4,3,20.0,35.0,2.5,1.064,0.3438,67,i3en,Storage,i,8.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.3xlarge,ap-northeast-1,apne1-az1,3,15.0,20.0,2.5,1.596,0.5421,66,i3en,Storage,i,12.0,96.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.3xlarge,ap-northeast-1,apne1-az2,3,20.0,30.0,2.5,1.596,0.4952,68,i3en,Storage,i,12.0,96.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.3xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,2.5,1.596,0.4881,69,i3en,Storage,i,12.0,96.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.6xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,2.5,3.192,1.0774,66,i3en,Storage,i,24.0,192.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.6xlarge,ap-northeast-1,apne1-az2,3,30.0,50.0,2.5,3.192,0.9848,69,i3en,Storage,i,24.0,192.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.6xlarge,ap-northeast-1,apne1-az4,3,30.0,40.0,2.5,3.192,0.8879,72,i3en,Storage,i,24.0,192.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.266,0.0814,69,i3en,Storage,i,2.0,16.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
i3en.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.266,0.081,69,i3en,Storage,i,2.0,16.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
i3en.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.266,0.0872,67,i3en,Storage,i,2.0,16.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
i3en.xlarge,ap-northeast-1,apne1-az1,3,40.0,50.0,3.0,0.532,0.1704,67,i3en,Storage,i,4.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.532,0.1721,67,i3en,Storage,i,4.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.532,0.1595,70,i3en,Storage,i,4.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i4i.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,4.831,1.5035,68,i4i,Storage,i,48.0,384.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,AWS
i4i.12xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,4.831,1.4411,70,i4i,Storage,i,48.0,384.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,AWS
i4i.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,4.831,1.4611,69,i4i,Storage,i,48.0,384.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,AWS
i4i.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,6.442,1.9891,69,i4i,Storage,i,64.0,512.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.16xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.5,6.442,2.167,66,i4i,Storage,i,64.0,512.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.16xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.5,6.442,2.0961,67,i4i,Storage,i,64.0,512.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.24xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,2.0,9.6624,3.1118,67,i4i,Storage,i,96.0,768.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.24xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.0,9.6624,3.0593,68,i4i,Storage,i,96.0,768.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,9.6624,2.8869,70,i4i,Storage,i,96.0,768.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,0.805,0.2752,65,i4i,Storage,i,8.0,64.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.5,0.805,0.2449,69,i4i,Storage,i,8.0,64.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.2xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.5,0.805,0.2487,69,i4i,Storage,i,8.0,64.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.32xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,2.0,12.8832,4.3638,66,i4i,Storage,i,128.0,1024.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.32xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.0,12.8832,3.812,70,i4i,Storage,i,128.0,1024.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.32xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,12.8832,4.0411,68,i4i,Storage,i,128.0,1024.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,1.61,0.4888,69,i4i,Storage,i,16.0,128.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,1.61,0.501,68,i4i,Storage,i,16.0,128.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.4xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,1.61,0.5357,66,i4i,Storage,i,16.0,128.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,3.221,1.0784,66,i4i,Storage,i,32.0,256.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.8xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,3.221,0.9454,70,i4i,Storage,i,32.0,256.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.8xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,3.221,0.9962,69,i4i,Storage,i,32.0,256.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.201,0.0678,66,i4i,Storage,i,2.0,16.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.201,0.0608,69,i4i,Storage,i,2.0,16.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.201,0.0612,69,i4i,Storage,i,2.0,16.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.xlarge,ap-northeast-1,apne1-az1,3,45.0,50.0,2.5,0.403,0.1244,69,i4i,Storage,i,4.0,32.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,2.5,0.403,0.1274,68,i4i,Storage,i,4.0,32.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.xlarge,ap-northeast-1,apne1-az4,3,25.0,40.0,2.5,0.403,0.1298,67,i4i,Storage,i,4.0,32.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i7ie.12xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,7.3416,2.0646,71,i7ie,Storage,i,48.0,384.0,33642.43291,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.12xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,7.3416,2.3742,67,i7ie,Storage,i,48.0,384.0,33642.43291,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.12xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,7.3416,2.1571,70,i7ie,Storage,i,48.0,384.0,33642.43291,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.18xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,11.0124,3.3682,69,i7ie,Storage,i,72.0,576.0,33717.5204,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.18xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,11.0124,3.5352,67,i7ie,Storage,i,72.0,576.0,33717.5204,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.18xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,11.0124,3.3537,69,i7ie,Storage,i,72.0,576.0,33717.5204,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.24xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.5,14.6832,6.2749,57,i7ie,Storage,i,96.0,768.0,33594.30248,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.24xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.5,14.6832,7.2022,50,i7ie,Storage,i,96.0,768.0,33594.30248,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.5,14.6832,4.939,66,i7ie,Storage,i,96.0,768.0,33594.30248,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.2xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,1.2236,0.4033,67,i7ie,Storage,i,8.0,64.0,33475.81081,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,1.2236,0.3825,68,i7ie,Storage,i,8.0,64.0,33475.81081,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,1.2236,0.373,69,i7ie,Storage,i,8.0,64.0,33475.81081,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.3xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,2.0,1.8354,0.5878,67,i7ie,Storage,i,12.0,96.0,33605.76912,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.3xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,1.8354,0.5505,70,i7ie,Storage,i,12.0,96.0,33605.76912,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.3xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,1.8354,0.5876,67,i7ie,Storage,i,12.0,96.0,33605.76912,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,29.3664,9.3324,68,i7ie,Storage,i,192.0,1536.0,33587.98549,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.48xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,29.3664,9.091,69,i7ie,Storage,i,192.0,1536.0,33587.98549,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,29.3664,9.6203,67,i7ie,Storage,i,192.0,1536.0,33587.98549,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
