alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.01,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.02,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.03,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.04,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.05,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.06,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.07,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.08,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.09,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.1,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.11,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.12,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.13,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.14,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.15,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.16,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.17,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.18,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.19,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.2,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.21,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.22,1.2566000000000002,1959784,1559592.5513289827,100,0,"{'D2pls_v5_US East_1': 50, 'D2pls_v5_US East_2': 50}"
0.23,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.24,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.25,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D2als_v6_US East_3': 4, 'D32als_v6_US East_1': 6}"
0.26,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.27,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.28,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D2als_v6_US East_3': 4, 'D32als_v6_US East_1': 6}"
0.29,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.3,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.31,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.32,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D2als_v6_US East_3': 4, 'D32als_v6_US East_1': 6}"
0.33,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D2als_v6_US East_3': 4, 'D32als_v6_US East_1': 6}"
0.34,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D2als_v6_US East_3': 4, 'D32als_v6_US East_1': 6}"
0.35000000000000003,1.5753679999999999,3205423,2034713.7938564196,100,0,"{'D16als_v6_US East_1': 12, 'D2als_v6_US East_3': 4}"
0.36,152.0783,309323319,2033974.074539234,9650,9550,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D2als_v6_US East_1': 50, 'D2als_v6_US East_2': 50, 'D2als_v6_US East_3': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D64als_v6_US East_1': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D96als_v6_US East_2': 50}"
0.37,152.0783,309323319,2033974.074539234,9650,9550,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D2als_v6_US East_1': 50, 'D2als_v6_US East_2': 50, 'D2als_v6_US East_3': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D64als_v6_US East_1': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D96als_v6_US East_2': 50}"
0.38,152.0783,309323319,2033974.074539234,9650,9550,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D2als_v6_US East_1': 50, 'D2als_v6_US East_2': 50, 'D2als_v6_US East_3': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D64als_v6_US East_1': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D96als_v6_US East_2': 50}"
0.39,281.10904999999997,541716487,1927068.8261370456,16900,16800,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D16as_v6_US East_1': 50, 'D16as_v6_US East_3': 50, 'D2als_v6_US East_1': 50, 'D2als_v6_US East_2': 50, 'D2als_v6_US East_3': 50, 'D2as_v6_US East_1': 50, 'D2as_v6_US East_2': 50, 'D2as_v6_US East_3': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D32as_v6_US East_2': 50, 'D32as_v6_US East_3': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D4as_v6_US East_1': 50, 'D4as_v6_US East_2': 50, 'D4as_v6_US East_3': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D8as_v6_US East_2': 50, 'D8as_v6_US East_3': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50}"
