alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.01,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.02,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.03,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.04,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.05,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.06,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.07,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.08,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.09,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.1,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.11,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.12,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
0.13,2.676815,5624580,2101221.0705633373,287,0,"{'D2ps_v5_US East_3': 1, 'E2ps_v5_US East_1': 3, 'E8ps_v5_US East_1': 35}"
