alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,4.8436,8623049,1780297.629862086,440,1,"{'E4ps_v5_US East_3': 30, 'E8ps_v5_US East_1': 50}"
0.01,4.843934,8777841,1812130.6400954267,439,0,"{'E16as_v6_US East_2': 1, 'E4ps_v5_US East_3': 25, 'E8ps_v5_US East_1': 50}"
0.02,4.843934,8777841,1812130.6400954267,439,0,"{'E16as_v6_US East_2': 1, 'E4ps_v5_US East_3': 25, 'E8ps_v5_US East_1': 50}"
0.03,4.843934,8777841,1812130.6400954267,439,0,"{'E4ps_v5_US East_3': 25, 'E8as_v6_US East_2': 2, 'E8ps_v5_US East_1': 50}"
0.04,4.843934,8777841,1812130.6400954267,439,0,"{'E16as_v6_US East_2': 1, 'E4ps_v5_US East_3': 25, 'E8ps_v5_US East_1': 50}"
0.05,4.843934,8777841,1812130.6400954267,439,0,"{'E16as_v6_US East_2': 1, 'E4ps_v5_US East_3': 25, 'E8ps_v5_US East_1': 50}"
0.06,4.843934,8777841,1812130.6400954267,439,0,"{'E16as_v6_US East_2': 1, 'E4ps_v5_US East_3': 25, 'E8ps_v5_US East_1': 50}"
0.07,4.90104,9562593,1951135.63447758,439,0,"{'E32as_v6_US East_1': 2, 'E4ps_v5_US East_3': 4, 'E8as_v6_US East_2': 3, 'E8ps_v5_US East_1': 50}"
0.08,4.90104,9562593,1951135.63447758,439,0,"{'E16as_v6_US East_2': 1, 'E4ps_v5_US East_3': 4, 'E64as_v6_US East_1': 1, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_1': 50}"
0.09,4.90104,9562593,1951135.63447758,439,0,"{'E4ps_v5_US East_3': 4, 'E64as_v6_US East_1': 1, 'E8as_v6_US East_2': 3, 'E8ps_v5_US East_1': 50}"
0.1,4.90104,9562593,1951135.63447758,439,0,"{'E4ps_v5_US East_3': 4, 'E64as_v6_US East_1': 1, 'E8as_v6_US East_2': 3, 'E8ps_v5_US East_1': 50}"
0.11,4.90104,9562593,1951135.63447758,439,0,"{'E4ps_v5_US East_3': 4, 'E64as_v6_US East_1': 1, 'E8as_v6_US East_2': 3, 'E8ps_v5_US East_1': 50}"
0.12,4.90104,9562593,1951135.63447758,439,0,"{'E4ps_v5_US East_3': 4, 'E64as_v6_US East_1': 1, 'E8as_v6_US East_2': 3, 'E8ps_v5_US East_1': 50}"
0.13,4.90104,9562593,1951135.63447758,439,0,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 2, 'E4ps_v5_US East_3': 4, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_1': 50}"
0.14,4.90104,9562593,1951135.63447758,439,0,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 2, 'E4ps_v5_US East_3': 4, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_1': 50}"
0.15,4.938508,9776178,1979581.4707599948,441,2,"{'E32as_v6_US East_1': 3, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_1': 50}"
0.16,4.938508,9776178,1979581.4707599948,441,2,"{'E32as_v6_US East_1': 1, 'E64as_v6_US East_1': 1, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_1': 50}"
0.17,4.938508,9776178,1979581.4707599948,441,2,"{'E32as_v6_US East_1': 3, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_1': 50}"
0.18,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_1': 1, 'E64as_v6_US East_1': 7, 'E8as_v6_US East_2': 3}"
0.19,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 15, 'E8as_v6_US East_2': 1}"
0.2,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_1': 14, 'E48as_v6_US East_3': 1, 'E8as_v6_US East_2': 1}"
0.21,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 1, 'E64as_v6_US East_1': 7, 'E8as_v6_US East_2': 1}"
0.22,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_1': 14, 'E48as_v6_US East_3': 1, 'E8as_v6_US East_2': 1}"
0.23,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 1, 'E64as_v6_US East_1': 7, 'E8as_v6_US East_2': 1}"
0.24,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 1, 'E64as_v6_US East_1': 7, 'E8as_v6_US East_2': 1}"
0.25,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 1, 'E64as_v6_US East_1': 7, 'E8as_v6_US East_2': 1}"
0.26,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_1': 14, 'E48as_v6_US East_3': 1, 'E8as_v6_US East_2': 1}"
0.27,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_1': 14, 'E48as_v6_US East_3': 1, 'E8as_v6_US East_2': 1}"
0.28,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 1, 'E64as_v6_US East_1': 7, 'E8as_v6_US East_2': 1}"
0.29,5.887056,14135915,2401185.827007591,441,2,"{'E16as_v6_US East_2': 1, 'E32as_v6_US East_1': 15, 'E8as_v6_US East_2': 1}"
