alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.5079649999999998,1469838,974716.256677045,75,0,"{'D16pls_v5_US East_2': 1, 'D32pls_v5_US East_2': 7}"
0.01,1.5079649999999998,1469838,974716.256677045,75,0,"{'D16pls_v5_US East_2': 1, 'D32pls_v5_US East_2': 7}"
0.02,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.03,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.04,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.05,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.06,1.5079649999999998,1469838,974716.256677045,75,0,"{'D16pls_v5_US East_2': 1, 'D32pls_v5_US East_2': 7}"
0.07,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.08,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.09,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.1,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.11,1.5079649999999998,1469838,974716.256677045,75,0,"{'D16pls_v5_US East_2': 1, 'D32pls_v5_US East_2': 7}"
0.12,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.13,1.507965,1469838,974716.2566770449,75,0,{'D16pls_v5_US East_2': 15}
0.14,1.738923,2267046,1303707.5017122668,75,0,"{'D16pls_v5_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.15,1.738923,2267046,1303707.5017122668,75,0,"{'D16pls_v5_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.16,1.738923,2267046,1303707.5017122668,75,0,"{'D16pls_v5_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.17,1.738923,2267046,1303707.5017122668,75,0,"{'D16pls_v5_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.18,1.738923,2267046,1303707.5017122668,75,0,"{'D16pls_v5_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.19,1.789917,2391610,1336157.4084161443,75,0,"{'D16als_v6_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.2,1.789917,2391610,1336157.4084161443,75,0,"{'D16als_v6_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.21,1.789917,2391610,1336157.4084161443,75,0,"{'D16als_v6_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.22,1.789917,2391610,1336157.4084161443,75,0,"{'D16als_v6_US East_2': 2, 'D4pls_v5_US East_1': 1, 'D96als_v6_US East_2': 2}"
0.23,1.79634,2404067,1338314.1554494137,75,0,"{'D16als_v6_US East_2': 2, 'D4als_v6_US East_3': 1, 'D96als_v6_US East_2': 2}"
0.24,1.79634,2404067,1338314.1554494137,75,0,"{'D16als_v6_US East_2': 2, 'D4als_v6_US East_3': 1, 'D96als_v6_US East_2': 2}"
0.25,1.891008,2564338,1356069.5671303347,80,5,"{'D48als_v6_US East_2': 1, 'D96als_v6_US East_2': 2}"
0.26,1.891008,2564338,1356069.5671303347,80,5,"{'D48als_v6_US East_2': 1, 'D96als_v6_US East_2': 2}"
0.27,1.891008,2564338,1356069.5671303347,80,5,"{'D48als_v6_US East_2': 1, 'D96als_v6_US East_2': 2}"
0.28,1.891008,2564338,1356069.5671303347,80,5,"{'D48als_v6_US East_2': 1, 'D96als_v6_US East_2': 2}"
0.29,1.891008,2564338,1356069.5671303347,80,5,"{'D48als_v6_US East_2': 1, 'D96als_v6_US East_2': 2}"
0.3,100.86160000000001,136230477,1350667.4244707597,4250,4175,"{'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D64als_v6_US East_1': 50, 'D96als_v6_US East_2': 50}"
0.31,138.67000000000002,184311822,1329139.846397923,5750,5675,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D64als_v6_US East_1': 50, 'D96als_v6_US East_2': 50}"
0.32,181.37840000000003,235598590,1298934.109574238,7350,7275,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D64als_v6_US East_1': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50}"
0.33,209.8572,269255532,1283041.6683344673,8400,8325,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50}"
0.34,352.16965,427923970,1215107.4645415924,13350,13275,"{'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D16as_v6_US East_1': 50, 'D16as_v6_US East_3': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D32as_v6_US East_2': 50, 'D32as_v6_US East_3': 50, 'D48alds_v6_US East_3': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D64alds_v6_US East_1': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D96alds_v6_US East_2': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50}"
0.35000000000000003,398.14385,476005315,1195561.1407786408,14850,14775,"{'D16alds_v6_US East_1': 50, 'D16alds_v6_US East_3': 50, 'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D16as_v6_US East_1': 50, 'D16as_v6_US East_3': 50, 'D32alds_v6_US East_1': 50, 'D32alds_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D32as_v6_US East_2': 50, 'D32as_v6_US East_3': 50, 'D48alds_v6_US East_3': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D64alds_v6_US East_1': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D96alds_v6_US East_2': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50}"
0.36,409.18844999999993,487224296,1190708.8188828402,15200,15125,"{'D16alds_v6_US East_1': 50, 'D16alds_v6_US East_3': 50, 'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D16as_v6_US East_1': 50, 'D16as_v6_US East_3': 50, 'D32alds_v6_US East_1': 50, 'D32alds_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D32as_v6_US East_2': 50, 'D32as_v6_US East_3': 50, 'D48alds_v6_US East_3': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D64alds_v6_US East_1': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D96alds_v6_US East_2': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50}"
0.37,429.29464999999993,506822136,1180592.71411838,16200,16125,"{'D16alds_v6_US East_1': 50, 'D16alds_v6_US East_3': 50, 'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D16as_v6_US East_1': 50, 'D16as_v6_US East_3': 50, 'D16pls_v5_US East_2': 50, 'D16pls_v5_US East_3': 50, 'D32alds_v6_US East_1': 50, 'D32alds_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D32as_v6_US East_2': 50, 'D32as_v6_US East_3': 50, 'D32pls_v5_US East_2': 50, 'D48alds_v6_US East_3': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D64alds_v6_US East_1': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D96alds_v6_US East_2': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50}"
0.38,632.6793999999999,694339381,1097458.4939860539,22050,21975,"{'D16alds_v6_US East_1': 50, 'D16alds_v6_US East_3': 50, 'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D16as_v6_US East_1': 50, 'D16as_v6_US East_3': 50, 'D16pls_v5_US East_2': 50, 'D16pls_v5_US East_3': 50, 'D32alds_v6_US East_1': 50, 'D32alds_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D32as_v6_US East_2': 50, 'D32as_v6_US East_3': 50, 'D32pls_v5_US East_2': 50, 'D48ads_v6_US East_2': 50, 'D48alds_v6_US East_3': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D64ads_v6_US East_2': 50, 'D64alds_v6_US East_1': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D96ads_v6_US East_2': 50, 'D96alds_v6_US East_2': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50, 'E48as_v6_US East_3': 50, 'E96as_v6_US East_1': 50}"
0.39,682.5221999999998,739215303,1083064.116449253,23450,23375,"{'D16alds_v6_US East_1': 50, 'D16alds_v6_US East_3': 50, 'D16als_v6_US East_1': 50, 'D16als_v6_US East_2': 50, 'D16as_v6_US East_1': 50, 'D16as_v6_US East_3': 50, 'D16pls_v5_US East_2': 50, 'D16pls_v5_US East_3': 50, 'D32alds_v6_US East_1': 50, 'D32alds_v6_US East_2': 50, 'D32als_v6_US East_1': 50, 'D32als_v6_US East_2': 50, 'D32as_v6_US East_2': 50, 'D32as_v6_US East_3': 50, 'D32pls_v5_US East_2': 50, 'D48ads_v6_US East_2': 50, 'D48alds_v6_US East_3': 50, 'D48als_v6_US East_1': 50, 'D48als_v6_US East_2': 50, 'D4als_v6_US East_1': 50, 'D4als_v6_US East_2': 50, 'D4als_v6_US East_3': 50, 'D4as_v6_US East_1': 50, 'D4as_v6_US East_2': 50, 'D4as_v6_US East_3': 50, 'D64ads_v6_US East_2': 50, 'D64alds_v6_US East_1': 50, 'D64als_v6_US East_1': 50, 'D64as_v6_US East_2': 50, 'D8als_v6_US East_1': 50, 'D8als_v6_US East_3': 50, 'D8as_v6_US East_2': 50, 'D8as_v6_US East_3': 50, 'D96ads_v6_US East_2': 50, 'D96alds_v6_US East_2': 50, 'D96als_v6_US East_2': 50, 'D96as_v6_US East_1': 50, 'E48as_v6_US East_3': 50, 'E64as_v6_US East_1': 50, 'E96as_v6_US East_1': 50}"
